Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-108.990753,-69.978592,-108.99807,-41.663906,-107.911552,-10.167781,-105.138992,11.147463,-100.911263,42.762535,-99.325272,71.153633
0.008333,-108.997032,-69.979538,-109.003876,-41.668064,-107.884392,-10.21025,-105.143234,11.144393,-100.915207,42.762798,-99.330894,71.152664
0.011111,,,,,,,,,,,,
0.013889,-109.006691,-69.98159,-109.012566,-41.668694,-108.155212,-10.404797,-105.150009,11.142293,-100.920883,42.760174,-99.339592,71.152756
0.016667,-108.851669,-70.19957,-109.01635,-41.666767,-107.946358,-10.169301,-105.155457,11.140947,-100.925377,42.759712,-99.345032,71.152435
0.019444,,,,,,,,,,,,
0.022222,-108.862434,-70.201317,-109.024216,-41.669811,-107.956947,-10.173382,-105.162308,11.135151,-100.936218,42.756531,-99.352257,71.152283
0.025,-108.868599,-70.203613,-109.043327,-41.560467,-107.963524,-10.173562,-105.168655,11.136069,-100.940834,42.758186,-99.366501,71.160469
0.027778,,,,,,,,,,,,
0.030556,-109.091583,-69.964859,-109.048393,-41.561913,-107.972298,-10.176413,-105.175713,11.13325,-100.950943,42.755615,-99.373985,71.160866
0.033333,-109.096992,-69.965111,-109.050606,-41.562519,-107.978806,-10.178558,-105.178795,11.136046,-100.955948,42.755241,-99.372696,71.151176
0.036111,,,,,,,,,,,,
0.038889,-109.10128,-69.980095,-109.057793,-41.564579,-107.990158,-10.179225,-105.187332,11.134663,-100.962509,42.75177,-99.379417,71.152756
0.041667,-109.110222,-69.980408,-109.056831,-41.563454,-107.994095,-10.180904,-105.192329,11.136601,-100.966789,42.752502,-99.382889,71.152809
0.044444,,,,,,,,,,,,
0.047222,-109.121346,-69.97995,-109.066246,-41.564507,-108.004486,-10.176476,-105.199661,11.137836,-100.974022,42.752743,-99.39064,71.153404
0.05,-109.124542,-69.980934,-109.069321,-41.563999,-108.010773,-10.180669,-105.201195,11.138265,-100.976479,42.753433,-99.392319,71.153107
0.052778,,,,,,,,,,,,
0.055556,-109.13311,-69.982124,-109.080017,-41.563892,-108.020699,-10.18143,-105.205879,11.140637,-100.98246,42.752735,-99.397453,71.152611
0.058333,-109.139847,-69.981743,-109.083153,-41.564137,-108.023872,-10.182297,-105.232788,11.164115,-100.985321,42.753277,-99.397652,71.153221
0.061111,,,,,,,,,,,,
0.063889,-109.149239,-69.983269,-109.090279,-41.564915,-108.03299,-10.18627,-105.238426,11.164718,-100.986305,42.754589,-99.401085,71.153244
0.066667,-109.112534,-69.99308,-109.095062,-41.564274,-108.039185,-10.187705,-105.240677,11.165573,-100.998451,42.748638,-99.330177,71.129959
0.069444,,,,,,,,,,,,
0.072222,-109.1213,-69.994225,-109.101257,-41.567207,-108.046005,-10.190043,-105.246521,11.164595,-101.000427,42.746578,-99.331215,71.130135
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-109.135368,-69.994972,-109.109451,-41.568539,-108.061203,-10.192633,-105.260086,11.160507,-101.008621,42.744755,-99.332809,71.129227
0.083333,-109.139107,-69.995544,-109.116508,-41.567863,-108.064392,-10.194954,-105.26413,11.158798,-101.010178,42.744621,-99.331627,71.130219
0.086111,,,,,,,,,,,,
