Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-105.310989,-69.425476,-107.317856,-40.935909,-108.632637,-9.920769,-104.422829,11.344288,-95.93618,41.667812,-92.675407,70.53083
0.008333,-105.308319,-69.42334,-107.317139,-40.934242,-108.629036,-9.92069,-104.431175,11.35384,-95.934395,41.671288,-92.672768,70.531204
0.011111,,,,,,,,,,,,
0.013889,-105.305717,-69.419624,-107.316879,-40.931152,-108.628883,-9.915531,-104.419624,11.347791,-95.925423,41.668362,-92.663216,70.522606
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-105.281738,-69.432587,-107.315636,-40.927338,-108.627953,-9.907684,-104.429878,11.364116,-95.91861,41.667667,-92.652054,70.522041
0.025,-105.281761,-69.429802,-107.315872,-40.925766,-108.624413,-9.907306,-104.427277,11.365274,-95.918015,41.670044,-92.649261,70.521484
0.027778,,,,,,,,,,,,
0.030556,-105.263695,-69.422829,-107.311699,-40.92382,-108.599556,-9.934594,-104.429581,11.370761,-95.913719,41.670734,-92.642059,70.522346
0.033333,-105.262733,-69.420692,-107.290054,-40.946865,-108.599747,-9.928753,-104.428612,11.37379,-95.910782,41.671497,-92.639709,70.52227
0.036111,,,,,,,,,,,,
0.038889,-105.262543,-69.416641,-107.289818,-40.94249,-108.599281,-9.92816,-104.428566,11.375343,-95.905998,41.67255,-92.632851,70.523453
0.041667,-105.262016,-69.415268,-107.287094,-40.941692,-108.759514,-9.64327,-104.428307,11.376349,-95.904121,41.671741,-92.630615,70.522881
0.044444,,,,,,,,,,,,
0.047222,-105.259491,-69.411324,-107.285263,-40.937733,-108.756721,-9.638499,-104.425453,11.37912,-95.899811,41.673756,-92.627213,70.525482
0.05,-105.25943,-69.409927,-107.285378,-40.936531,-108.755615,-9.636497,-104.429207,11.37958,-95.896698,41.672958,-92.6259,70.523964
0.052778,,,,,,,,,,,,
0.055556,-105.256943,-69.40612,-107.280258,-40.933754,-108.756622,-9.632767,-104.409393,11.383349,-95.894279,41.677727,-92.621765,70.527504
0.058333,-105.253456,-69.405899,-107.106339,-41.078949,-108.754837,-9.630128,-104.423729,11.383176,-95.893173,41.677414,-92.622673,70.527046
0.061111,,,,,,,,,,,,
0.063889,-105.251053,-69.403381,-107.106781,-41.074368,-108.590149,-9.919329,-104.404747,11.384462,-95.88932,41.683285,-92.619415,70.529335
0.066667,-105.25074,-69.400909,-107.10527,-41.074425,-108.586868,-9.917792,-104.403778,11.387502,-95.88929,41.682487,-92.618088,70.530991
0.069444,,,,,,,,,,,,
0.072222,-105.248405,-69.398048,-107.103279,-41.070339,-108.586075,-9.912684,-104.401634,11.387134,-95.883629,41.688026,-92.61203,70.533142
0.075,-105.247841,-69.396683,-107.100739,-41.067703,-108.61441,-9.877577,-104.39782,11.3875,-95.850685,41.711159,-92.609802,70.534309
0.077778,,,,,,,,,,,,
0.080556,-105.243591,-69.39473,-107.101021,-41.064507,-108.611259,-9.873409,-104.395912,11.393222,-95.847961,41.713707,-92.602249,70.536514
0.083333,-105.242119,-69.393402,-107.099022,-41.06559,-108.612762,-9.869327,-104.394112,11.395528,-95.84539,41.71402,-92.589859,70.540939
0.086111,,,,,,,,,,,,
