Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-104.843018,-68.022331,-106.323135,-39.011749,-105.819237,-7.894253,-101.465736,13.974261,-93.188026,43.459206,-90.163933,72.291588
0.002778,,,,,,,,,,,,
0.005556,-104.843811,-68.020401,-106.325134,-39.011856,-105.821594,-7.892695,-101.468002,13.977679,-93.187248,43.459209,-90.160423,72.291367
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-104.848839,-68.017776,-106.324295,-39.008492,-105.779182,-7.945086,-101.472389,13.979134,-93.156982,43.468079,-90.156166,72.290779
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-104.84787,-68.017235,-106.326508,-38.993393,-105.781746,-7.948062,-101.476822,13.982124,-93.155716,43.468388,-90.153305,72.289406
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-104.850052,-68.014359,-106.32943,-38.990761,-105.783554,-7.946674,-101.478218,13.984327,-93.161079,43.471478,-90.150955,72.290909
0.033333,-104.848953,-68.015083,-106.330574,-38.989433,-105.784538,-7.946657,-101.481537,13.986933,-93.160019,43.471489,-90.150063,72.29155
0.036111,,,,,,,,,,,,
0.038889,-104.852295,-68.0121,-106.331444,-38.986916,-105.786911,-7.942733,-101.481453,13.984768,-93.161804,43.472092,-90.149117,72.292946
0.041667,-104.852005,-68.011223,-106.33223,-38.986694,-105.790245,-7.939014,-101.482094,13.987337,-93.161285,43.47506,-90.147606,72.293777
0.044444,,,,,,,,,,,,
0.047222,-104.851746,-68.010117,-106.335533,-38.996445,-105.793594,-7.937521,-101.483849,13.990602,-93.162132,43.472019,-90.147934,72.29435
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-104.852386,-68.008316,-106.33757,-38.993153,-105.843018,-7.878824,-101.482681,13.992447,-93.161324,43.472652,-90.151161,72.294785
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
