Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-103.44191,-78.673676,-106.957985,-51.571655,-112.333298,-16.752853,-110.884644,6.76367,-114.898804,39.310009,-106.164536,62.760742
0.002778,,,,,,,,,,,,
0.005556,-103.442657,-78.676735,-106.959686,-51.57399,-112.338104,-16.754448,-110.886292,6.761658,-114.899536,39.310478,-106.159782,62.757545
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-103.445938,-78.679184,-106.962334,-51.574707,-112.346611,-16.754086,-110.891251,6.759641,-114.898476,39.310436,-106.155869,62.753643
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-103.446808,-78.67746,-106.96669,-51.571011,-112.351158,-16.753384,-110.891808,6.756824,-114.898125,39.314045,-106.147316,62.747669
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-103.447411,-78.676781,-106.972137,-51.570606,-112.465691,-16.814114,-110.89846,6.761661,-114.935432,39.409657,-106.143402,62.749027
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-103.448853,-78.67804,-106.977692,-51.56839,-112.56324,-17.046993,-110.884544,6.773689,-114.932632,39.411442,-106.139015,62.745346
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-103.44825,-78.678452,-106.979691,-51.568161,-112.570503,-17.047016,-110.891678,6.773187,-114.932312,39.414032,-106.131622,62.740559
0.05,-103.450623,-78.679314,-106.980423,-51.568043,-112.570679,-17.044786,-110.890709,6.765702,-114.93,39.415272,-106.112877,62.757057
0.052778,-103.450417,-78.677589,-106.981125,-51.565712,-112.573013,-17.0441,-110.892441,6.765137,-114.931015,39.416878,-106.112221,62.751865
0.055556,-103.448547,-78.674553,-106.980446,-51.56601,-112.573746,-17.044506,-110.906967,6.759304,-114.929428,39.416866,-106.111099,62.750687
0.058333,,,,,,,,,,,,
0.061111,-103.448509,-78.676071,-106.981743,-51.563263,-112.575653,-17.043613,-110.907532,6.756428,-114.927338,39.417793,-106.104004,62.74913
0.063889,-103.447403,-78.674995,-106.981804,-51.563847,-112.57814,-17.043911,-110.909164,6.754703,-114.927208,39.420109,-106.099678,62.750584
0.066667,,,,,,,,,,,,
0.069444,-103.446495,-78.669235,-106.983658,-51.563484,-112.372482,-16.741474,-110.91008,6.755569,-114.924149,39.420937,-106.093643,62.748177
0.072222,-103.446129,-78.666595,-106.984726,-51.565235,-112.375008,-16.741844,-110.910561,6.752041,-114.924446,39.421192,-106.089279,62.749893
0.075,,,,,,,,,,,,
0.077778,-103.443596,-78.663078,-106.984779,-51.565994,-112.377953,-16.742004,-110.912872,6.755299,-114.921188,39.422943,-106.083008,62.753262
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-103.442451,-78.66243,-106.985153,-51.563274,-112.381653,-16.741703,-110.915794,6.758988,-114.918472,39.425556,-106.073067,62.752117
0.088889,-103.441368,-78.660515,-106.984039,-51.561428,-112.381805,-16.742868,-110.916649,6.75717,-114.916374,39.426353,-106.068436,62.751694
0.091667,,,,,,,,,,,,
0.094444,-103.439285,-78.66378,-106.984161,-51.561821,-112.383774,-16.742882,-110.920944,6.759644,-114.917168,39.427464,-106.063583,62.752048
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-103.436615,-78.661057,-106.985817,-51.559174,-112.49778,-16.809528,-110.909317,6.780996,-114.912262,39.431973,-106.037155,62.756611
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-103.435814,-78.660492,-106.98658,-51.559334,-112.598274,-17.049225,-110.912285,6.777678,-114.910034,39.433895,-106.027115,62.756908
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
0.119444,-103.433907,-78.660271,-106.989243,-51.55896,-112.602783,-17.045832,-110.916428,6.768911,-114.905998,39.438324,-105.990257,62.781841
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-103.430916,-78.659073,-106.989456,-51.559521,-112.605835,-17.042301,-110.915329,6.779644,-114.901947,39.441765,-105.976738,62.782349
0.130556,-103.430214,-78.658127,-106.991219,-51.557671,-112.606476,-17.042656,-110.913719,6.78005,-114.900818,39.443169,-105.972267,62.781502
0.133333,,,,,,,,,,,,
0.136111,-103.428864,-78.659271,-106.991661,-51.557255,-112.607788,-17.042488,-110.913574,6.778705,-114.89743,39.444515,-105.962814,62.782715
0.138889,-103.426254,-78.65712,-106.990204,-51.556362,-112.506935,-16.800117,-110.910583,6.776258,-114.89563,39.445133,-105.957306,62.7896
0.141667,,,,,,,,,,,,
0.144444,-103.424728,-78.657059,-106.991043,-51.55677,-112.396049,-16.734476,-110.929367,6.760445,-114.892159,39.446388,-105.949486,62.791187
0.147222,-103.422462,-78.656654,-106.992195,-51.554096,-112.39637,-16.734892,-110.931862,6.764033,-114.8918,39.446529,-105.94236,62.793457
0.15,,,,,,,,,,,,
0.152778,-103.423241,-78.656288,-106.99427,-51.552422,-112.398018,-16.735247,-110.92894,6.764591,-114.829842,39.363808,-105.935608,62.791695
0.155556,-103.4217,-78.655365,-106.992638,-51.55135,-112.398819,-16.735048,-110.928932,6.763539,-114.827789,39.365692,-105.931641,62.790459
0.158333,,,,,,,,,,,,
0.161111,-103.421272,-78.65229,-106.995789,-51.548958,-112.401108,-16.735994,-110.930168,6.765628,-114.823509,39.364059,-105.925179,62.790226
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-103.417435,-78.650803,-106.997231,-51.545895,-112.420799,-16.744312,-110.929398,6.766233,-114.817787,39.363213,-105.914375,62.787437
0.172222,-103.417908,-78.652596,-106.99823,-51.547958,-112.420189,-16.742964,-110.931381,6.7693,-114.846146,39.468243,-105.911507,62.787563
0.175,,,,,,,,,,,,
0.177778,-103.417206,-78.651222,-106.999329,-51.544823,-112.405457,-16.73617,-110.910919,6.784557,-114.806381,39.39336,-105.905571,62.789745
0.180556,,,,,,,,,,,,
0.183333,,,,,,,,,,,,
0.186111,-103.415871,-78.650162,-107.001534,-51.544674,-112.426971,-16.741333,-110.912064,6.786566,-114.800201,39.398968,-105.89534,62.786518
0.188889,-103.416595,-78.649582,-107.001686,-51.543957,-112.428108,-16.740154,-110.913239,6.789185,-114.798477,39.397003,-105.8936,62.785362
0.191667,,,,,,,,,,,,
0.194444,-103.415092,-78.648666,-107.002167,-51.544296,-112.428429,-16.736744,-110.913467,6.789508,-114.793419,39.400368,-105.885986,62.784184
