Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-105.533562,-79.377396,-108.902428,-51.980816,-112.666367,-17.139027,-111.64212,6.233659,-117.678162,39.693966,-115.722534,68.932816
0.002778,,,,,,,,,,,,
0.005556,-105.532684,-79.381744,-108.902504,-51.98143,-112.670967,-17.140551,-111.651077,6.233767,-117.674446,39.694073,-115.707687,68.932976
0.008333,-105.530525,-79.377579,-108.903526,-51.982708,-112.672272,-17.142046,-111.652504,6.233027,-117.677917,39.699097,-115.698708,68.934158
0.011111,,,,,,,,,,,,
0.013889,-105.529144,-79.37822,-108.903275,-51.984585,-112.678741,-17.14403,-111.659409,6.235126,-117.673744,39.698795,-115.681526,68.934265
0.016667,-105.530212,-79.381683,-108.903519,-51.984627,-112.681854,-17.145573,-111.661209,6.232447,-117.671249,39.698376,-115.672646,68.934837
0.019444,,,,,,,,,,,,
0.022222,-105.528595,-79.381851,-108.904984,-51.985371,-112.685982,-17.147572,-111.668587,6.23352,-117.669655,39.69968,-115.653755,68.935478
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-105.526459,-79.380447,-108.906937,-51.987545,-112.891945,-17.420179,-111.679565,6.232342,-117.633118,39.60088,-115.619339,68.937355
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-105.524948,-79.380737,-108.908447,-51.989101,-112.6614,-17.190811,-111.689209,6.228921,-117.633774,39.604176,-115.584137,68.940887
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-105.522705,-79.381958,-108.908356,-51.990856,-113.106606,-17.124987,-111.699249,6.22684,-117.637428,39.610786,-115.544571,68.946991
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-105.519012,-79.379707,-108.910706,-51.991051,-112.915169,-17.427412,-111.707161,6.227088,-117.642929,39.62146,-115.515327,69.015015
0.058333,-105.519417,-79.380539,-108.896362,-52.06908,-112.919304,-17.425993,-111.694481,6.235533,-117.644463,39.624725,-115.454269,69.005417
0.061111,,,,,,,,,,,,
0.063889,-105.518257,-79.380478,-108.913544,-51.990231,-112.92218,-17.428993,-111.699318,6.236826,-117.647957,39.627613,-115.431892,69.01152
0.066667,-105.518135,-79.383278,-108.914276,-51.990562,-112.925186,-17.425083,-111.719383,6.22555,-117.649902,39.633953,-115.420807,69.014717
0.069444,,,,,,,,,,,,
0.072222,-105.517578,-79.385063,-108.914169,-51.99091,-112.929787,-17.426939,-111.73645,6.215489,-117.651215,39.638248,-115.451118,69.035828
0.075,-105.517731,-79.387657,-108.915665,-51.990299,-112.93174,-17.428938,-111.741463,6.215754,-117.653206,39.642979,-115.440712,69.037628
0.077778,,,,,,,,,,,,
0.080556,-105.516342,-79.385063,-108.915924,-51.989346,-112.935379,-17.42584,-111.746124,6.213257,-117.654228,39.648556,-115.414223,69.040146
0.083333,-105.515228,-79.386452,-108.917824,-51.989693,-112.939857,-17.422567,-111.748016,6.21292,-117.692314,39.741104,-115.327156,69.01545
0.086111,,,,,,,,,,,,
0.088889,-105.487679,-79.354477,-108.918846,-51.991184,-112.943626,-17.423014,-111.750771,6.208956,-117.692818,39.746536,-115.331841,68.987282
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-105.488052,-79.355133,-108.90567,-52.075886,-112.950447,-17.424955,-111.758026,6.203088,-117.660332,39.668179,-115.275169,68.998512
0.1,-105.488777,-79.355553,-108.921959,-51.99437,-112.951195,-17.42091,-111.758018,6.200376,-117.659019,39.668892,-115.26313,69.001617
0.102778,,,,,,,,,,,,
0.105556,-105.487778,-79.35556,-108.906197,-52.079361,-112.955406,-17.423538,-111.766922,6.202292,-117.659523,39.674496,-115.20121,69.039536
0.108333,,,,,,,,,,,,
0.111111,,,,,,,,,,,,
0.113889,-105.489639,-79.357994,-108.908287,-52.079277,-112.960854,-17.424894,-111.772606,6.201398,-117.658279,39.681358,-115.157806,69.05278
0.116667,-105.488373,-79.357758,-108.907387,-52.081932,-112.962509,-17.426624,-111.776711,6.202394,-117.660759,39.685078,-115.145424,69.056297
0.119444,,,,,,,,,,,,
0.122222,-105.513618,-79.390976,-108.905998,-52.082718,-112.964165,-17.427904,-111.779495,6.199092,-117.641342,39.701866,-115.125992,69.06163
0.125,-105.487206,-79.357887,-108.907318,-52.082382,-112.966072,-17.429935,-111.781731,6.201249,-117.656158,39.690811,-115.116798,69.06263
0.127778,,,,,,,,,,,,
0.130556,-105.485985,-79.358353,-108.906052,-52.082539,-112.971024,-17.430323,-111.788048,6.203693,-117.639877,39.706879,-115.097061,69.071274
0.133333,,,,,,,,,,,,
0.136111,,,,,,,,,,,,
0.138889,-105.485115,-79.360054,-108.907234,-52.082951,-113.227654,-17.100811,-111.777725,6.217579,-117.635689,39.715622,-115.056442,69.066811
0.141667,,,,,,,,,,,,
0.144444,,,,,,,,,,,,
0.147222,-105.481079,-79.35968,-108.903778,-52.087273,-112.901093,-17.22982,-111.796509,6.19443,-117.632607,39.721668,-115.024277,69.068398
0.15,,,,,,,,,,,,
0.152778,,,,,,,,,,,,
0.155556,-105.480339,-79.3582,-108.903862,-52.087349,-113.242508,-17.105389,-111.79966,6.190434,-117.626717,39.731388,-114.996979,69.094727
0.158333,-105.479904,-79.3591,-108.901718,-52.089382,-112.92276,-17.256092,-111.8004,6.187952,-117.626595,39.73214,-114.987709,69.097145
0.161111,,,,,,,,,,,,
0.163889,-105.476723,-79.357384,-108.918106,-52.020367,-112.926971,-17.258871,-111.801697,6.18065,-117.654015,39.858734,-114.941025,69.105896
0.166667,-105.474617,-79.356735,-108.917496,-52.023769,-112.927696,-17.259098,-111.802017,6.179577,-117.652512,39.860374,-114.931915,69.107491
0.169444,-105.473495,-79.355865,-108.916679,-52.02322,-113.261101,-17.111111,-111.806213,6.180424,-117.643753,39.857418,-114.925072,69.109802
0.172222,-105.4711,-79.355225,-108.916748,-52.024788,-113.264343,-17.108965,-111.80825,6.180459,-117.640152,39.85984,-114.91021,69.111099
0.175,,,,,,,,,,,,
0.177778,-105.471863,-79.35009,-108.917664,-52.027218,-113.268707,-17.111683,-111.812607,6.179899,-117.631149,39.861889,-114.894577,69.114037
0.180556,-105.47113,-79.347679,-108.917328,-52.027626,-113.276123,-17.108011,-111.815605,6.183434,-117.626045,39.863544,-114.88652,69.11554
0.183333,,,,,,,,,,,,
0.186111,-105.468536,-79.345146,-108.919777,-52.030014,-113.277557,-17.110395,-111.818077,6.176555,-117.61615,39.865295,-114.872025,69.117699
0.188889,,,,,,,,,,,,
0.191667,,,,,,,,,,,,
0.194444,-105.465141,-79.339409,-108.923378,-52.032227,-113.287827,-17.109966,-111.823479,6.178397,-117.59832,39.867546,-114.847656,69.102798
0.197222,-105.465271,-79.339218,-108.926094,-52.031864,-113.288811,-17.109728,-111.825768,6.175879,-117.591789,39.867435,-114.841614,69.102478
0.2,,,,,,,,,,,,
0.202778,-105.462669,-79.328194,-108.926521,-52.032997,-113.29808,-17.107344,-111.829247,6.172642,-117.577042,39.869793,-114.879204,69.121849
0.205556,,,,,,,,,,,,
0.208333,,,,,,,,,,,,
0.211111,-105.46048,-79.330742,-108.932709,-52.03569,-113.300919,-17.113113,-111.837616,6.169936,-117.554947,39.872353,-114.860222,69.120697
0.213889,,,,,,,,,,,,
0.216667,,,,,,,,,,,,
0.219444,-105.456291,-79.337181,-108.93866,-52.037537,-113.305214,-17.116642,-111.842705,6.167927,-117.532944,39.87616,-114.843216,69.120743
0.222222,,,,,,,,,,,,
0.225,,,,,,,,,,,,
0.227778,-105.452881,-79.339874,-108.942009,-52.037304,-113.312363,-17.118645,-111.849358,6.166744,-117.516563,39.877804,-114.82576,69.131973
0.230556,,,,,,,,,,,,
0.233333,,,,,,,,,,,,
0.236111,-105.454041,-79.342041,-108.943893,-52.038914,-113.010338,-17.277897,-111.857895,6.173477,-117.492416,39.876957,-114.800537,69.126358
0.238889,,,,,,,,,,,,
0.241667,,,,,,,,,,,,
0.244444,-105.45266,-79.342064,-108.941673,-52.039253,-113.015152,-17.276907,-111.861992,6.167459,-117.417679,39.751518,-114.776489,69.130043
0.247222,-105.452873,-79.342201,-108.94191,-52.039463,-113.329887,-17.113876,-111.863663,6.1643,-117.41011,39.753342,-114.766983,69.131195
0.25,,,,,,,,,,,,
0.252778,,,,,,,,,,,,
0.255556,-105.452385,-79.341904,-108.940872,-52.038826,-113.106201,-17.504478,-111.870171,6.168085,-117.395851,39.753384,-114.688042,69.160248
0.258333,-105.453583,-79.345558,-108.938614,-52.038956,-113.328049,-17.126513,-111.869286,6.163311,-117.391655,39.754436,-114.68116,69.159698
0.261111,-105.454506,-79.344353,-108.939186,-52.039146,-113.33046,-17.121744,-111.870941,6.162116,-117.387321,39.754391,-114.672256,69.161133
0.263889,-105.452347,-79.34201,-108.938217,-52.039593,-113.335541,-17.121792,-111.873878,6.163698,-117.383614,39.752483,-114.662384,69.161316
0.266667,,,,,,,,,,,,
0.269444,-105.452957,-79.342804,-108.938095,-52.041012,-113.33947,-17.120361,-111.873535,6.159726,-117.375076,39.75161,-114.69445,69.135437
0.272222,-105.479828,-79.380508,-108.940315,-52.040451,-113.335678,-17.127037,-111.875618,6.158793,-117.370392,39.752708,-114.594307,69.118889
0.275,,,,,,,,,,,,
0.277778,-105.479362,-79.379517,-108.941269,-52.04121,-113.318298,-17.179298,-111.873184,6.153074,-117.36441,39.750206,-114.577148,69.120186
0.280556,,,,,,,,,,,,
0.283333,,,,,,,,,,,,
0.286111,-105.455574,-79.341042,-108.94532,-52.043732,-113.32135,-17.181635,-111.878899,6.154603,-117.336395,39.783424,-114.554214,69.121185
0.288889,-105.483185,-79.379684,-108.946053,-52.042305,-113.324097,-17.180729,-111.880043,6.151506,-117.334106,39.784462,-114.545479,69.121529
0.291667,,,,,,,,,,,,
0.294444,-105.457748,-79.343613,-108.948723,-52.042282,-113.326767,-17.179441,-111.880768,6.153154,-117.330826,39.785759,-114.528931,69.122955
0.297222,-105.45784,-79.341782,-108.950195,-52.041733,-113.323402,-17.187166,-111.880234,6.149265,-117.331146,39.786499,-114.521278,69.122833
0.3,,,,,,,,,,,,
0.302778,-105.460236,-79.343567,-108.95015,-52.041359,-113.326553,-17.188787,-111.883186,6.150708,-117.328094,39.791317,-114.505302,69.122887
0.305556,-105.462181,-79.343071,-108.95079,-52.041237,-113.328461,-17.186928,-111.882874,6.145483,-117.3283,39.792969,-114.499069,69.124352
0.308333,,,,,,,,,,,,
0.311111,-105.464066,-79.343323,-108.95153,-52.040024,-113.134445,-17.50806,-111.883835,6.15018,-117.32682,39.79583,-114.484802,69.12677
0.313889,,,,,,,,,,,,
0.316667,,,,,,,,,,,,
0.319444,-105.465714,-79.341209,-108.9524,-52.04007,-113.059662,-17.292107,-111.882614,6.147012,-117.326271,39.800182,-114.464989,69.130959
0.322222,-105.492081,-79.378571,-108.954094,-52.040787,-113.140831,-17.511253,-111.882843,6.145322,-117.326393,39.800983,-114.457413,69.132271
0.325,,,,,,,,,,,,
0.327778,-105.468216,-79.342743,-108.954323,-52.041012,-113.335777,-17.189264,-111.882591,6.143334,-117.323578,39.805058,-114.444611,69.136497
0.330556,,,,,,,,,,,,
0.333333,-105.497231,-79.379669,-108.953766,-52.041805,-113.331863,-17.200994,-111.88401,6.143239,-117.324402,39.810635,-114.432587,69.137733
0.336111,-105.496658,-79.379013,-108.955742,-52.042622,-113.331963,-17.199612,-111.884285,6.144971,-117.322693,39.809368,-114.4235,69.142006
0.338889,,,,,,,,,,,,
0.341667,-105.499435,-79.381386,-108.95536,-52.043488,-113.330315,-17.20829,-111.882439,6.145617,-117.318748,39.810459,-114.411034,69.143929
0.344444,,,,,,,,,,,,
0.347222,,,,,,,,,,,,
0.35,-105.502304,-79.373039,-108.957909,-52.044647,-113.330673,-17.20891,-111.888542,6.149703,-117.312447,39.812,-114.362038,69.180878
0.352778,-105.503822,-79.375404,-108.958694,-52.044266,-113.335777,-17.203856,-111.887062,6.144777,-117.309906,39.811787,-114.358124,69.180389
0.355556,,,,,,,,,,,,
0.358333,-105.505692,-79.375183,-108.959686,-52.042667,-113.338181,-17.202091,-111.887573,6.146374,-117.304298,39.81411,-114.349304,69.181938
0.361111,,,,,,,,,,,,
0.363889,,,,,,,,,,,,
0.366667,-105.507896,-79.370689,-108.946228,-52.100666,-113.341019,-17.201757,-111.893082,6.148386,-117.2976,39.817966,-114.335381,69.183014
0.369444,-105.510422,-79.374847,-108.982635,-52.049511,-113.341881,-17.197752,-111.892273,6.147382,-117.293457,39.818352,-114.328743,69.183052
0.372222,,,,,,,,,,,,
0.375,,,,,,,,,,,,
0.377778,-105.514183,-79.369217,-108.967163,-52.109737,-112.968002,-17.228378,-111.896645,6.148961,-117.284943,39.821541,-114.315163,69.182907
0.380556,,,,,,,,,,,,
0.383333,-105.516495,-79.365005,-108.987793,-52.047367,-113.344505,-17.198896,-111.897835,6.152031,-117.278671,39.82169,-114.302956,69.182976
0.386111,,,,,,,,,,,,
0.388889,,,,,,,,,,,,
0.391667,-105.519508,-79.376831,-108.97261,-52.106049,-113.347366,-17.193556,-111.898132,6.148344,-117.270782,39.821648,-114.33699,69.202248
0.394444,-105.522858,-79.380295,-108.97226,-52.105301,-113.160538,-17.506086,-111.8992,6.147906,-117.267227,39.82169,-114.333412,69.20208
0.397222,,,,,,,,,,,,
0.4,-105.522217,-79.375023,-108.972992,-52.104916,-113.344505,-17.203188,-111.902008,6.152609,-117.262543,39.825397,-114.323303,69.203178
0.402778,-105.524788,-79.376839,-108.97348,-52.104008,-113.348602,-17.197609,-111.883606,6.172891,-117.259583,39.824623,-114.319443,69.203621
0.405556,,,,,,,,,,,,
0.408333,-105.527115,-79.378632,-108.974388,-52.105385,-113.161697,-17.505831,-111.887978,6.172529,-117.253639,39.827526,-114.309357,69.204369
0.411111,-105.526413,-79.378937,-108.975128,-52.106678,-113.163078,-17.506964,-111.889061,6.173079,-117.250648,39.827953,-114.306198,69.205238
0.413889,,,,,,,,,,,,
0.416667,-105.53064,-79.382416,-108.99292,-52.042568,-113.34996,-17.196798,-111.886383,6.170083,-117.246536,39.8293,-114.295616,69.205299
0.419444,,,,,,,,,,,,
0.422222,,,,,,,,,,,,
0.425,-105.534256,-79.383942,-108.994583,-52.040939,-113.34729,-17.201519,-111.904266,6.15491,-117.274223,39.935646,-114.279091,69.206963
0.427778,-105.535446,-79.383392,-108.995857,-52.041977,-113.348625,-17.198372,-111.904373,6.152272,-117.272606,39.935764,-114.273773,69.207146
0.430556,,,,,,,,,,,,
0.433333,-105.538651,-79.387672,-109.00016,-52.040184,-113.348747,-17.197227,-111.904892,6.153515,-117.269775,39.937286,-114.258064,69.206657
0.436111,-105.540489,-79.387566,-109.000793,-52.040482,-113.347366,-17.198181,-111.904465,6.15161,-117.268036,39.936783,-114.251495,69.206825
0.438889,,,,,,,,,,,,
0.441667,-105.543495,-79.39267,-109.003723,-52.039074,-113.350533,-17.192221,-111.904587,6.149846,-117.265686,39.9384,-114.240944,69.205109
0.444444,-105.546204,-79.393044,-109.002945,-52.039516,-113.349747,-17.194891,-111.907616,6.154239,-117.264282,39.939178,-114.234634,69.205177
0.447222,,,,,,,,,,,,
0.45,-105.549515,-79.397812,-108.990768,-52.032269,-113.349243,-17.195892,-111.906746,6.152377,-117.261314,39.93924,-114.223251,69.204948
0.452778,,,,,,,,,,,,
0.455556,,,,,,,,,,,,
0.458333,-105.554222,-79.401764,-108.993256,-52.032215,-113.346436,-17.200661,-111.906563,6.154209,-117.257668,39.940979,-114.206467,69.206467
0.461111,-105.55452,-79.402992,-108.996071,-52.033062,-113.350273,-17.199707,-111.906113,6.152767,-117.257034,39.942162,-114.199852,69.208244
0.463889,,,,,,,,,,,,
0.466667,-105.560425,-79.404488,-108.998238,-52.033012,-113.343338,-17.207527,-111.906158,6.150019,-117.255531,39.94492,-114.189186,69.210869
0.469444,-105.562607,-79.404213,-108.999779,-52.034264,-113.355659,-17.196321,-111.904678,6.151417,-117.25473,39.944199,-114.184357,69.21151
0.472222,,,,,,,,,,,,
0.475,-105.567566,-79.406998,-109.001228,-52.034706,-113.351822,-17.204571,-111.904694,6.150469,-117.252861,39.946854,-114.19413,69.193687
0.477778,-105.568481,-79.407829,-109.002136,-52.035534,-113.346954,-17.21034,-111.90374,6.150666,-117.250885,39.947689,-114.188278,69.193802
0.480556,,,,,,,,,,,,
0.483333,-105.572304,-79.4104,-109.004524,-52.035229,-113.163719,-17.517225,-111.886833,6.165386,-117.250954,39.95079,-114.121628,69.224426
0.486111,-105.572449,-79.412857,-109.004356,-52.034889,-113.161972,-17.52387,-111.886559,6.163104,-117.248451,39.952106,-114.115562,69.225525
0.488889,-105.573967,-79.411438,-109.005081,-52.035213,-113.167046,-17.52021,-111.88623,6.162763,-117.249275,39.95216,-114.108025,69.227325
0.491667,-105.575752,-79.4123,-109.004807,-52.036442,-113.165977,-17.522318,-111.886429,6.162125,-117.246101,39.954361,-114.102188,69.227821
0.494444,,,,,,,,,,,,
0.497222,-105.578934,-79.410461,-109.006897,-52.037037,-113.165604,-17.526598,-111.888649,6.16082,-117.243324,39.955532,-114.083122,69.231224
0.5,,,,,,,,,,,,
0.502778,,,,,,,,,,,,
0.505556,-105.584251,-79.415024,-109.01049,-52.036591,-113.353325,-17.220688,-111.905563,6.145349,-117.239845,39.958309,-114.056625,69.233925
0.508333,-105.587051,-79.414536,-109.010887,-52.03619,-113.355042,-17.218924,-111.904022,6.140977,-117.236923,39.958805,-114.04966,69.236061
0.511111,,,,,,,,,,,,
0.513889,-105.59053,-79.416916,-109.013092,-52.038353,-113.353348,-17.222118,-111.903381,6.137922,-117.234161,39.961166,-114.036919,69.237152
0.516667,-105.591904,-79.41581,-109.013519,-52.038879,-112.980522,-17.251726,-111.904633,6.137264,-117.233017,39.962826,-114.031662,69.238373
0.519444,,,,,,,,,,,,
0.522222,-105.595848,-79.41674,-109.016357,-52.041031,-112.980736,-17.253853,-111.904732,6.137788,-117.229424,39.963459,-114.019073,69.239136
0.525,-105.597153,-79.416351,-109.016182,-52.041405,-112.981308,-17.255394,-111.906792,6.13645,-117.22599,39.963879,-114.011505,69.24015
0.527778,,,,,,,,,,,,
0.530556,-105.623245,-79.435616,-109.020042,-52.043938,-112.985229,-17.263266,-111.903778,6.133795,-117.222954,39.965702,-113.998619,69.239853
0.533333,-105.625786,-79.435196,-109.019958,-52.044685,-112.986137,-17.264132,-111.904678,6.133583,-117.22374,39.966167,-113.975868,69.219353
0.536111,,,,,,,,,,,,
0.538889,-105.628082,-79.437508,-109.022377,-52.047611,-112.987686,-17.266529,-111.903549,6.129498,-117.217621,39.969288,-113.961533,69.219803
0.541667,-105.630814,-79.438499,-109.022774,-52.048813,-112.988998,-17.268225,-111.905075,6.12976,-117.216957,39.968803,-113.953491,69.219681
0.544444,,,,,,,,,,,,
0.547222,-105.633476,-79.438103,-109.025047,-52.050037,-112.989494,-17.269497,-111.904404,6.127667,-117.210426,39.97295,-113.884842,69.208549
0.55,,,,,,,,,,,,
0.552778,,,,,,,,,,,,
0.555556,-105.640427,-79.440941,-109.011566,-52.094524,-113.172707,-17.547882,-111.906006,6.125739,-117.201599,39.979118,-113.857117,69.20916
0.558333,-105.641869,-79.438576,-109.029388,-52.051144,-113.173004,-17.548079,-111.891487,6.146055,-117.161331,39.888691,-113.84597,69.213257
0.561111,,,,,,,,,,,,
0.563889,-105.642792,-79.448303,-109.012367,-52.096958,-113.172256,-17.548367,-111.893066,6.14542,-117.156235,39.892483,-113.827072,69.221542
0.566667,,,,,,,,,,,,
0.569444,,,,,,,,,,,,
0.572222,-105.626167,-79.416588,-109.01635,-52.096653,-113.176437,-17.548307,-111.894264,6.14172,-117.183723,40.003361,-113.769081,69.234436
0.575,-105.627762,-79.416862,-109.016273,-52.099113,-113.175797,-17.544357,-111.892593,6.140077,-117.179199,40.005905,-113.756775,69.236481
0.577778,,,,,,,,,,,,
0.580556,-105.628075,-79.414726,-109.018814,-52.099331,-113.175224,-17.551306,-111.893013,6.140935,-117.118416,39.920223,-113.775291,69.264046
0.583333,,,,,,,,,,,,
0.586111,,,,,,,,,,,,
0.588889,-105.633415,-79.41494,-109.018585,-52.100563,-112.994858,-17.276644,-111.911537,6.126261,-117.139496,40.018696,-113.736031,69.266098
0.591667,,,,,,,,,,,,
0.594444,,,,,,,,,,,,
0.597222,-105.633629,-79.414993,-109.019302,-52.101856,-112.996185,-17.277323,-111.915421,6.123135,-117.096886,39.938171,-113.697884,69.270798
0.6,-105.633545,-79.414116,-109.019997,-52.100777,-112.996933,-17.278284,-111.911545,6.114194,-117.092369,39.942646,-113.682953,69.272057
0.602778,,,,,,,,,,,,
0.605556,-105.634987,-79.417076,-109.02047,-52.103661,-112.998627,-17.279688,-111.912659,6.116596,-117.083252,39.943634,-113.653549,69.283638
0.608333,-105.634033,-79.414787,-109.021248,-52.10384,-112.99971,-17.280287,-111.915359,6.114167,-117.078255,39.948959,-113.631729,69.278702
0.611111,,,,,,,,,,,,
0.613889,-105.633911,-79.416046,-109.022415,-52.104103,-112.999596,-17.281666,-111.91552,6.115156,-117.095016,40.080299,-113.593521,69.284248
0.616667,-105.634163,-79.417336,-109.022018,-52.106113,-113.00013,-17.282562,-111.9161,6.112781,-117.089355,40.084724,-113.577065,69.287476
0.619444,,,,,,,,,,,,
0.622222,-105.633774,-79.418526,-109.021606,-52.105831,-113.000694,-17.283558,-111.917862,6.110695,-117.077469,40.094109,-113.499878,69.299713
0.625,-105.632843,-79.419418,-109.024139,-52.107285,-112.999985,-17.284357,-111.91938,6.109464,-117.07225,40.097542,-113.473335,69.303299
0.627778,,,,,,,,,,,,
0.630556,-105.63092,-79.418388,-109.024475,-52.1073,-113.000916,-17.284445,-111.92067,6.110919,-117.057594,40.108528,-113.433517,69.304718
0.633333,-105.62986,-79.416084,-109.022949,-52.106548,-113.002083,-17.285328,-111.907127,6.130491,-117.012848,40.029366,-113.412544,69.305946
0.636111,,,,,,,,,,,,
0.638889,-105.630859,-79.418549,-109.023773,-52.105022,-113.184044,-17.559284,-111.911705,6.12854,-117.001305,40.036972,-113.368225,69.312241
0.641667,-105.628922,-79.416832,-109.0242,-52.107449,-113.183701,-17.557886,-111.911514,6.127853,-116.995071,40.040749,-113.337639,69.317505
0.644444,,,,,,,,,,,,
0.647222,-105.6259,-79.415909,-109.023247,-52.107334,-113.18644,-17.561342,-111.914742,6.127756,-116.98513,40.050171,-113.222649,69.3517
0.65,-105.626343,-79.418716,-109.024284,-52.10619,-113.186668,-17.557028,-111.915352,6.127423,-116.978416,40.054733,-113.19342,69.357658
0.652778,-105.624405,-79.416489,-109.022224,-52.105991,-113.188683,-17.561146,-111.917793,6.126431,-116.969231,40.059841,-113.169609,69.361443
0.655556,-105.622124,-79.417084,-109.022842,-52.10614,-113.189934,-17.558128,-111.918236,6.123276,-116.997528,40.161037,-113.13443,69.367172
0.658333,,,,,,,,,,,,
0.661111,-105.620613,-79.419998,-109.023666,-52.106899,-112.96582,-17.314978,-111.920532,6.123156,-116.978683,40.168293,-113.095154,69.351967
0.663889,,,,,,,,,,,,
0.666667,,,,,,,,,,,,
0.669444,-105.613037,-79.420837,-109.0215,-52.10643,-112.967995,-17.315022,-111.941437,6.106406,-116.955887,40.185947,-112.932297,69.393074
0.672222,-105.611824,-79.42054,-109.020172,-52.105038,-112.968231,-17.315977,-111.941803,6.104377,-116.934517,40.198578,-112.892303,69.398979
0.675,,,,,,,,,,,,
0.677778,-105.606949,-79.420242,-109.02153,-52.108692,-112.971855,-17.315315,-111.946106,6.106022,-116.91922,40.212029,-112.818634,69.402458
0.680556,,,,,,,,,,,,
0.683333,,,,,,,,,,,,
0.686111,-105.600357,-79.416824,-109.019432,-52.108639,-112.972404,-17.315926,-111.949852,6.110212,-116.884216,40.24654,-112.64386,69.398651
0.688889,-105.597839,-79.418961,-109.01722,-52.106796,-112.973907,-17.315765,-111.950752,6.106481,-116.874786,40.255302,-112.594048,69.409737
0.691667,,,,,,,,,,,,
0.694444,-105.592216,-79.416618,-109.016708,-52.106331,-112.975822,-17.316341,-111.953949,6.106421,-116.859352,40.282482,-112.505936,69.406281
0.697222,-105.590103,-79.417175,-109.017738,-52.105927,-112.975754,-17.316204,-111.954964,6.107614,-116.811874,40.214642,-112.456787,69.410255
0.7,,,,,,,,,,,,
0.702778,-105.582596,-79.414627,-109.016655,-52.105404,-112.979797,-17.31745,-111.957886,6.10455,-116.826569,40.32518,-112.294708,69.443909
0.705556,-105.581131,-79.413498,-109.014389,-52.105904,-112.980507,-17.317732,-111.959793,6.102401,-116.816185,40.333679,-112.240753,69.450218
0.708333,,,,,,,,,,,,
0.711111,-105.572975,-79.411308,-109.014511,-52.104675,-113.219955,-17.555105,-111.962151,6.102338,-116.796021,40.353924,-112.158463,69.434921
0.713889,-105.570511,-79.412628,-109.012535,-52.104176,-113.220856,-17.555233,-111.962616,6.106463,-116.784775,40.364086,-112.040504,69.465515
0.716667,,,,,,,,,,,,
0.719444,-105.562744,-79.404541,-109.010361,-52.10321,-113.224617,-17.555487,-111.947464,6.129371,-116.757904,40.378571,-111.911926,69.452721
0.722222,,,,,,,,,,,,
0.725,,,,,,,,,,,,
