Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-106.469551,-79.620552,-109.387817,-52.474586,-113.584221,-17.634373,-112.643257,5.82644,-119.60907,37.854187,-121.669533,67.283134
0.002778,,,,,,,,,,,,
0.005556,-106.475151,-79.616425,-109.389481,-52.470516,-113.585159,-17.6329,-112.642845,5.826205,-119.606766,37.856785,-121.660828,67.286125
0.008333,-106.479057,-79.616508,-109.391525,-52.469337,-113.587105,-17.631716,-112.645638,5.829591,-119.606331,37.856388,-121.658119,67.287338
0.011111,,,,,,,,,,,,
0.013889,-106.484138,-79.608139,-109.393585,-52.464622,-113.588249,-17.628485,-112.643394,5.83016,-119.600464,37.857754,-121.620415,67.32621
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-106.492706,-79.603218,-109.397682,-52.460205,-113.590118,-17.626701,-112.643799,5.83131,-119.598076,37.860722,-121.611977,67.331116
0.025,-106.495377,-79.601837,-109.399704,-52.45945,-113.589539,-17.62508,-112.641739,5.835181,-119.600258,37.857609,-121.608589,67.33271
0.027778,,,,,,,,,,,,
0.030556,-106.501686,-79.596016,-109.399689,-52.456779,-113.592888,-17.622501,-112.645325,5.83933,-119.59523,37.860031,-121.60183,67.335785
0.033333,-106.525978,-79.621841,-109.399712,-52.455128,-113.593971,-17.620472,-112.645813,5.839953,-119.591728,37.866055,-121.597336,67.337303
0.036111,,,,,,,,,,,,
0.038889,-106.530586,-79.619125,-109.401253,-52.454575,-113.796059,-17.930338,-112.64888,5.847952,-119.588638,37.867294,-121.591675,67.33844
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-106.537735,-79.607002,-109.383057,-52.491768,-113.597527,-17.614716,-112.649857,5.849636,-119.585564,37.87487,-121.580681,67.340355
0.05,-106.539772,-79.605576,-109.382477,-52.491749,-113.597725,-17.613888,-112.649765,5.848533,-119.583916,37.871666,-121.578346,67.342308
0.052778,,,,,,,,,,,,
0.055556,-106.544449,-79.605522,-109.384285,-52.487789,-113.59993,-17.613287,-112.647644,5.847854,-119.581367,37.873295,-121.570984,67.342773
0.058333,-106.545914,-79.602242,-109.384369,-52.490486,-113.600143,-17.612164,-112.649712,5.849755,-119.580055,37.875111,-121.565857,67.343254
0.061111,,,,,,,,,,,,
0.063889,-106.548798,-79.600876,-109.387032,-52.491295,-113.599648,-17.610109,-112.645508,5.845207,-119.576599,37.876774,-121.559189,67.346062
0.066667,-106.550491,-79.600433,-109.385429,-52.488667,-113.600372,-17.610588,-112.649689,5.848455,-119.575706,37.879551,-121.555832,67.347206
0.069444,,,,,,,,,,,,
0.072222,-106.554733,-79.599045,-109.387756,-52.486134,-113.584755,-17.514252,-112.648071,5.847415,-119.574478,37.8834,-121.548676,67.349335
0.075,,,,,,,,,,,,
0.077778,-106.560013,-79.597626,-109.388855,-52.484024,-113.585068,-17.514038,-112.647377,5.851549,-119.573868,37.888599,-121.541908,67.351593
0.080556,-106.561874,-79.594254,-109.391167,-52.482307,-113.586166,-17.50983,-112.647537,5.852098,-119.57328,37.888771,-121.537796,67.355034
0.083333,,,,,,,,,,,,
