Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-102.497307,-79.55201,-105.664383,-52.490551,-110.164116,-17.837639,-108.645943,5.432725,-114.666458,38.104832,-116.719162,67.406082
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-102.492104,-79.562149,-105.649483,-52.494156,-110.157982,-17.84429,-108.646645,5.431294,-114.657333,38.101692,-116.70079,67.404526
0.016667,-102.489876,-79.555061,-105.644073,-52.494812,-110.156837,-17.843409,-108.645653,5.429572,-114.656738,38.101406,-116.698204,67.402588
0.019444,,,,,,,,,,,,
0.022222,-102.501595,-79.570808,-105.638382,-52.495213,-110.155701,-17.847643,-108.643852,5.428308,-114.648758,38.095772,-116.689835,67.400337
0.025,-102.499405,-79.578484,-105.63694,-52.495396,-110.152687,-17.847698,-108.641983,5.428025,-114.64679,38.095612,-116.655663,67.437042
0.027778,,,,,,,,,,,,
0.030556,-102.491089,-79.571198,-105.63588,-52.492599,-110.150681,-17.852829,-108.644547,5.426487,-114.639595,38.091625,-116.647934,67.432495
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-102.48127,-79.582268,-105.635132,-52.497452,-110.146378,-17.853542,-108.642128,5.427647,-114.627136,38.083916,-116.636505,67.429207
0.041667,-102.47699,-79.583237,-105.633667,-52.494781,-110.14743,-17.853449,-108.642708,5.426377,-114.62439,38.082565,-116.632782,67.429482
0.044444,,,,,,,,,,,,
0.047222,-102.469742,-79.586151,-105.634537,-52.499687,-110.144341,-17.856833,-108.638618,5.422723,-114.615845,38.077343,-116.624619,67.426979
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-102.461624,-79.594757,-105.633911,-52.49654,-110.139381,-17.857481,-108.638893,5.423522,-114.589706,38.049595,-116.607918,67.406746
0.058333,-102.456795,-79.593323,-105.631432,-52.495132,-110.139313,-17.858887,-108.637093,5.42174,-114.58548,38.048698,-116.602692,67.405029
0.061111,,,,,,,,,,,,
0.063889,-102.451912,-79.598862,-105.627975,-52.496372,-110.136139,-17.860806,-108.635643,5.420592,-114.578079,38.04306,-116.593933,67.403557
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-102.422668,-79.581467,-105.623566,-52.495895,-110.133995,-17.86417,-108.636345,5.421174,-114.565971,38.03154,-116.579559,67.401237
0.075,-102.419472,-79.58152,-105.62191,-52.49474,-110.133232,-17.865541,-108.634712,5.422142,-114.572433,38.021614,-116.570755,67.400238
0.077778,-102.416122,-79.583374,-105.619408,-52.492153,-110.132668,-17.865023,-108.63575,5.422237,-114.568604,38.019299,-116.564606,67.398857
0.080556,-102.412674,-79.586884,-105.617104,-52.493458,-110.132111,-17.865065,-108.633743,5.41797,-114.565506,38.017296,-116.560326,67.398056
0.083333,,,,,,,,,,,,
0.086111,-102.403473,-79.587524,-105.612984,-52.489811,-110.125626,-17.873625,-108.632294,5.418986,-114.557732,38.012169,-116.550697,67.397331
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-102.389732,-79.584961,-105.6007,-52.480717,-110.120987,-17.876461,-108.634064,5.419376,-114.552986,38.012463,-116.538963,67.392845
