Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-106.69384,-79.581413,-109.844696,-52.294357,-112.937782,-17.842731,-110.85582,5.768642,-111.766922,41.102623,-107.315315,69.772514
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-106.708435,-79.586006,-109.851471,-52.294178,-112.939163,-17.839237,-110.854553,5.773601,-111.759499,41.101433,-107.301178,69.772217
0.016667,-106.713417,-79.587555,-109.855995,-52.293797,-112.940086,-17.840069,-110.854683,5.771554,-111.759583,41.10144,-107.295395,69.771599
0.019444,,,,,,,,,,,,
0.022222,-106.723473,-79.590347,-109.85955,-52.295029,-112.940704,-17.839142,-110.851776,5.82968,-111.755684,41.10498,-107.287582,69.772354
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-106.762016,-79.623543,-109.871696,-52.295963,-112.943306,-17.834892,-110.865112,5.805692,-111.751938,41.105282,-107.254684,69.764992
0.033333,-106.765984,-79.625282,-109.87339,-52.297104,-112.943138,-17.840401,-110.850502,5.77459,-111.746742,41.105782,-107.251907,69.763794
0.036111,,,,,,,,,,,,
0.038889,-106.774841,-79.629601,-109.878304,-52.29565,-112.946793,-17.838844,-110.849991,5.775804,-111.743378,41.108521,-107.215202,69.784081
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-106.786728,-79.632339,-109.887466,-52.295067,-113.167259,-17.485905,-110.866425,5.812308,-111.73278,41.111172,-107.202599,69.784843
0.05,-106.793335,-79.631561,-109.890762,-52.294094,-112.949577,-17.835506,-110.864326,5.809834,-111.730217,41.110176,-107.196976,69.783073
0.052778,,,,,,,,,,,,
0.055556,-106.799843,-79.634026,-109.895767,-52.295132,-113.170479,-17.484713,-110.864128,5.80627,-111.723434,41.112427,-107.18795,69.782471
0.058333,-106.806732,-79.631462,-109.900162,-52.293503,-113.166092,-17.491007,-110.86348,5.807731,-111.720207,41.11264,-107.18528,69.781334
0.061111,,,,,,,,,,,,
0.063889,-106.815567,-79.630638,-109.903786,-52.292484,-112.952171,-17.833151,-110.863091,5.809081,-111.713776,41.11628,-107.176315,69.779396
0.066667,-106.819221,-79.629959,-109.907516,-52.291904,-113.168358,-17.491055,-110.864723,5.807379,-111.710785,41.117756,-107.170441,69.77951
0.069444,,,,,,,,,,,,
0.072222,-106.828262,-79.629707,-109.912254,-52.289318,-113.168694,-17.494678,-110.863129,5.808982,-111.70536,41.123138,-107.163429,69.779091
0.075,-106.829742,-79.62693,-109.912811,-52.290215,-113.176514,-17.481232,-110.865211,5.808899,-111.703003,41.122639,-107.159027,69.778893
0.077778,,,,,,,,,,,,
0.080556,-106.839012,-79.626656,-109.919121,-52.288372,-113.173698,-17.489672,-110.863602,5.809534,-111.696754,41.121777,-107.150055,69.777618
0.083333,-106.841682,-79.629066,-109.920609,-52.288986,-113.174889,-17.48786,-110.863518,5.809939,-111.694824,41.123817,-107.147575,69.777397
0.086111,,,,,,,,,,,,
0.088889,-106.849113,-79.6259,-109.923996,-52.285755,-112.966583,-17.822889,-110.863091,5.809668,-111.688026,41.122585,-107.137634,69.775642
