Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687181832.4659536,-0.015037541277706623,-0.07167040556669235,0.9993908405303955,0.9986295104026794,-0.03489932417869568,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181832.5906672,-0.015037541277706623,-0.07167040556669235,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-20.5,0.0,20.5,0.0,-56.4945182800293,0.6282835602760315,56.5,-0.0,-84.86181640625,0.5061172842979431,85.5,-0.0
1687181832.5906672,0.0002718619944062084,-0.0701415166258812,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-20.5,0.0,20.5,0.0,-56.4945182800293,0.6282835602760315,56.5,-0.0,-84.86181640625,0.5061172842979431,85.5,-0.0
1687181832.5930166,0.0002718619944062084,-0.0701415166258812,0.9986295700073242,0.9998477101325989,-0.05233578383922577,-20.5,0.0,20.5,0.0,-56.4945182800293,0.6282835602760315,56.5,-0.0,-84.86181640625,0.5061172842979431,85.5,-0.0
1687181832.5930166,0.002886879723519087,-0.05932337045669556,0.9986295700073242,0.9998477101325989,-0.05233578383922577,-20.5,0.0,20.5,0.0,-56.4945182800293,0.6282835602760315,56.5,-0.0,-84.86181640625,0.5061172842979431,85.5,-0.0
1687181832.594029,0.002886879723519087,-0.05932337045669556,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181832.5950425,-0.0003632277948781848,-0.06422022730112076,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181832.5960526,-0.0003632277948781848,-0.06422022730112076,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181832.5960526,0.004303010646253824,-0.07128582149744034,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181832.5970712,0.004303010646253824,-0.07128582149744034,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.4955825805664,-0.5061197876930237
1687181832.598079,0.012576122768223286,-0.06836424767971039,0.9975640773773193,0.9998477101325989,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.4955825805664,-0.5061197876930237
1687181832.598079,0.012576122768223286,-0.06836424767971039,0.9975640773773193,0.9993908405303955,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
1687181832.5990868,-0.0034808528143912554,-0.07245083898305893,0.9975640773773193,0.9993908405303955,-0.06975630670785904,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
