,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-100.822685,-105.216743,-104.397644,-78.244034,-110.43959,-43.074642,-108.829285,-22.960922,-108.042656,13.010457,-105.356148,39.831249
1,0.002778,-100.8166885,-105.2185895,-104.39587800000001,-78.2530175,-110.44031100000002,-43.077777999999995,-108.8279115,-22.96004,-108.04458249999999,13.0083015,-105.36674500000002,39.824278
2,0.005556,-100.810692,-105.220436,-104.394112,-78.262001,-110.441032,-43.080914,-108.826538,-22.959158,-108.046509,13.006146,-105.377342,39.817307
3,0.008333,-100.80407,-105.220284,-104.388557,-78.264389,-110.438141,-43.08387,-108.826653,-22.95776,-108.05014,13.004616,-105.379524,39.821144
4,0.011111,-100.794144,-105.230183,-104.38527300000001,-78.26579299999999,-110.438839,-43.083864,-108.825684,-22.958882499999994,-108.0508575,13.004101,-105.380886,39.8209515
5,0.013889,-100.784218,-105.240082,-104.381989,-78.267197,-110.439537,-43.083858,-108.824715,-22.960005,-108.051575,13.003586,-105.382248,39.820759
6,0.016667,-100.777008,-105.238953,-104.375542,-78.269547,-110.440231,-43.088661,-108.823868,-22.961117,-108.050468,12.999225,-105.38324,39.822239
7,0.019444,-100.76990227938794,-105.24085965670567,-104.37069787218722,-78.27069879261927,-110.44079539837983,-43.089488850945095,-108.82506178505851,-22.960198665346535,-108.05062097245724,13.001049671467147,-105.38221018541854,39.82032034545455
8,0.022222,-100.762794,-105.242767,-104.365852,-78.271851,-110.44136,-43.090317,-108.826256,-22.95928,-108.050774,13.002875,-105.38118,39.818401
9,0.025,-100.75557166666667,-105.243947,-104.35196400000001,-78.274956,-110.44086933333334,-43.093384,-108.82679766666668,-22.96148366666667,-108.05020166666667,13.000892333333333,-105.38208266666666,39.817615333333336
10,0.027778,-100.74834933333334,-105.245127,-104.338076,-78.278061,-110.44037866666666,-43.096451,-108.82733933333334,-22.963687333333333,-108.04962933333334,12.998909666666666,-105.38298533333334,39.81682966666666
11,0.030556,-100.741127,-105.246307,-104.324188,-78.281166,-110.439888,-43.099518,-108.827881,-22.965891,-108.049057,12.996927,-105.383888,39.816044
12,0.033333,-100.734688,-105.246178,-104.318474,-78.282761,-110.439705,-43.096771,-108.829208,-22.964668,-108.048927,12.99448,-105.383972,39.808716
13,0.036111,-100.72932850000002,-105.24503700000001,-104.313118,-78.282906,-110.437168,-43.0963875,-108.83131399999998,-22.9690045,-108.04869450000001,12.9932365,-105.384216,39.811636
14,0.038889,-100.723969,-105.243896,-104.307762,-78.283051,-110.434631,-43.096004,-108.83342,-22.973341,-108.048462,12.991993,-105.38446,39.814556
15,0.041667,-100.718414,-105.24678,-104.300392,-78.284096,-110.43676,-43.09671,-108.833,-22.973454,-108.047699,12.993324,-105.385696,39.810707
16,0.044444,-100.71256705274526,-105.24598314347435,-104.29365271341135,-78.28422197731773,-110.43533725616564,-43.094862332673266,-108.83613143618362,-22.976129518271826,-108.04756952331232,12.993205521332133,-105.38534556309631,39.8107794869487
17,0.047222,-100.706718,-105.245186,-104.286911,-78.284348,-110.433914,-43.093014,-108.839264,-22.978806,-108.04744,12.993087,-105.384995,39.810852
18,0.05,-100.699852,-105.245224,-104.280785,-78.284286,-110.434738,-43.094074,-108.83709,-22.981823,-108.046829,12.988848,-105.383911,39.806175
19,0.052778,-100.693077,-105.243725,-104.276253,-78.283432,-110.433811,-43.0938205,-108.8404275,-22.980812,-108.0469895,12.9887185,-105.3848455,39.805673500000005
20,0.055556,-100.686302,-105.242226,-104.271721,-78.282578,-110.432884,-43.093567,-108.843765,-22.979801,-108.04715,12.988589,-105.38578,39.805172
21,0.058333,-100.68071,-105.240158,-104.264488,-78.281296,-110.433075,-43.094814,-108.846405,-22.984596,-108.047997,12.990612,-105.38546,39.805805
22,0.061111,-100.674141,-105.2409055,-104.2590405,-78.2813415,-110.4333075,-43.095375,-108.8479845,-22.985730999999998,-108.047234,12.9896545,-105.384899,39.805109
23,0.063889,-100.667572,-105.241653,-104.253593,-78.281387,-110.43354,-43.095936,-108.849564,-22.986866,-108.046471,12.988697,-105.384338,39.804413
24,0.066667,-100.659218,-105.238365,-104.248848,-78.281197,-110.432343,-43.094421,-108.850792,-22.992266,-108.04744,12.986156,-105.385956,39.803768
25,0.069444,-100.65219626426642,-105.23768612223223,-104.24316902250224,-78.28091055157516,-110.43278891971197,-43.09644463564357,-108.85260367380738,-22.990726777137716,-108.04682561062106,12.985974532673266,-105.38564305634563,39.80208030387039
26,0.072222,-100.645172,-105.237007,-104.237488,-78.280624,-110.433235,-43.098469,-108.854416,-22.989187,-108.046211,12.985793,-105.38533,39.800392
27,0.075,-100.638242,-105.23637633333334,-104.23161333333333,-78.27536233333333,-110.43384533333334,-43.09928133333334,-108.85477966666667,-22.988279666666667,-108.04573033333334,12.986462666666666,-105.384478,39.800602000000005
28,0.077778,-100.631312,-105.23574566666666,-104.22573866666667,-78.27010066666668,-110.43445566666668,-43.100093666666666,-108.85514333333333,-22.987372333333333,-108.04524966666665,12.987132333333333,-105.383626,39.800812
29,0.080556,-100.624382,-105.235115,-104.219864,-78.264839,-110.435066,-43.100906,-108.855507,-22.986465,-108.044769,12.987802,-105.382774,39.801022
30,0.083333,-100.61258912331233,-105.23908928442845,-104.21508486048604,-78.26499147254725,-110.43615330423043,-43.10305161368137,-108.8549960919892,-22.987710275787578,-108.0446965130513,12.98715661620162,-105.38034843672366,39.801450922772275
31,0.086111,-100.600792,-105.243065,-104.210304,-78.265144,-110.437241,-43.105198,-108.854485,-22.988956,-108.044624,12.986511,-105.377922,39.80188
32,0.088889,-100.594902,-105.245064,-104.207909,-78.266052,-110.438416,-43.104095,-108.854118,-22.989857,-108.047188,12.988885,-105.37928,39.800964
33,0.091667,-100.58939250837084,-105.24616269774975,-104.2039367850585,-78.26644507074708,-110.43835848964896,-43.1054172379838,-108.88681588514851,-22.886176839063907,-108.04569623150316,12.987593267506751,-105.37553732637264,39.80147559207921
34,0.094444,-100.583885,-105.247261,-104.199966,-78.266838,-110.438301,-43.106739,-108.919502,-22.782534,-108.044205,12.986302,-105.371796,39.801987
35,0.097222,-100.576958,-105.245888,-104.202286,-78.284622,-110.438095,-43.105621,-108.919884,-22.783339,-108.047722,12.989484,-105.351151,39.814331
36,0.1,-100.568661,-105.2446595,-104.193886,-78.27975049999998,-110.4382705,-43.1057775,-109.43742,-22.7563515,-108.0481645,12.9909345,-105.3487435,39.8166735
37,0.102778,-100.560364,-105.243431,-104.185486,-78.274879,-110.438446,-43.105934,-109.954956,-22.729364,-108.048607,12.992385,-105.346336,39.819016
38,0.105556,-100.55323981183248,-105.24282326041042,-104.1819759121565,-78.28046200324013,-110.439280100084,-43.1076355375015,-109.95556373958958,-22.72830153918157,-108.05040254878197,12.991180855514221,-105.3437316875075,39.81859728309132
39,0.108333,-100.54611818816753,-105.24221573958958,-104.17846708784352,-78.28604299675986,-110.440113899916,-43.1093364624985,-109.95617126041041,-22.72723946081843,-108.05219745121805,12.98997714448578,-105.3411283124925,39.81817871690868
40,0.111111,-100.538994,-105.241608,-104.174957,-78.291626,-110.440948,-43.111038,-109.956779,-22.726177,-108.053993,12.988773,-105.338524,39.81776
41,0.113889,-100.530746,-105.240059,-104.171967,-78.291428,-110.441605,-43.111397,-109.95742,-22.731144,-108.055901,12.98905,-105.335617,39.814331
42,0.116667,-100.52549255445544,-105.22887598721874,-104.16770873357336,-78.29208011737174,-110.44209308784879,-43.111580032943294,-109.92624088820881,-22.6819121389739,-108.05798037425743,12.989247035463547,-105.33389268964896,39.81424348424842
43,0.119444,-100.520241,-105.217697,-104.163452,-78.292732,-110.442581,-43.111763,-109.895073,-22.632698,-108.060059,12.989444,-105.332169,39.814156
44,0.122222,-100.505674,-105.191597,-104.15923033333334,-78.292854,-110.443573,-43.112532333333334,-109.89514166666666,-22.632098333333335,-108.062523,12.990516666666666,-105.33093799999999,39.815494666666666
45,0.125,-100.491107,-105.165497,-104.15500866666666,-78.292976,-110.444565,-43.11330166666667,-109.89521033333334,-22.631498666666666,-108.064987,12.991589333333334,-105.329707,39.81683333333333
46,0.127778,-100.47654,-105.139397,-104.150787,-78.293098,-110.445557,-43.114071,-109.895279,-22.630899,-108.067451,12.992662,-105.328476,39.818172
47,0.130556,-100.46829401056041,-105.1385905699028,-104.14732791827673,-78.28860379407176,-110.4457603577343,-43.113385584423376,-109.91472366650666,-22.66226976419057,-108.06931055646227,12.99238496675867,-105.32806661754469,39.817527255970234
48,0.133333,-100.46005098943958,-105.1377844300972,-104.14387008172326,-78.28411120592824,-110.4459636422657,-43.112700415576626,-109.93416133349332,-22.693629235809432,-108.07116944353774,12.99210803324133,-105.3276573824553,39.81688274402976
49,0.136111,-100.451805,-105.136978,-104.140411,-78.279617,-110.446167,-43.112015,-109.953606,-22.725,-108.073029,12.991831,-105.327248,39.816238
50,0.138889,-100.427055,-105.167519,-104.138138,-78.280151,-110.447243,-43.114567,-109.955132,-22.729338,-108.074081,12.99306,-105.325989,39.810318
51,0.141667,-100.41831392673267,-105.16812160846085,-104.135860090009,-78.28103265868587,-110.44742203222323,-43.113797861566155,-109.95576511395141,-22.728814405760573,-108.07625239081908,12.992377877227723,-105.32831241818182,39.81250989450945
52,0.144444,-100.409576,-105.168724,-104.133583,-78.281914,-110.447601,-43.113029,-109.956398,-22.728291,-108.078423,12.991696,-105.330635,39.814701
53,0.147222,-100.398956,-105.167961,-104.130745,-78.28157,-110.446609,-43.114269,-109.953812,-22.728416,-108.078148,12.991784,-105.33075,39.814445
54,0.15,-100.3887215,-105.16787350000001,-104.131256,-78.289867,-110.4491195,-43.11614,-109.95404450000001,-22.729158,-108.07900649999998,12.9905735,-105.3308335,39.8113155
55,0.152778,-100.378487,-105.167786,-104.131767,-78.298164,-110.45163,-43.118011,-109.954277,-22.7299,-108.079865,12.989363,-105.330917,39.808186
56,0.155556,-100.360954,-105.181526,-104.12793,-78.299225,-110.450256,-43.116943,-108.91423,-22.790628,-108.079758,12.992302,-105.328499,39.80759
57,0.158333,-100.35672426156616,-105.15958395067507,-104.1260303420342,-78.30012883726373,-110.45173973285328,-43.11615364212421,-108.9138894150966,-22.791639423856957,-108.0794300590459,12.990732782538254,-105.32963929468947,39.80684463420342
58,0.161111,-100.352493,-105.137634,-104.12413,-78.301033,-110.453224,-43.115364,-108.9135487075483,-22.792651211928476,-108.079102,12.989163,-105.33078,39.806099
59,0.163889,-100.331589,-105.184647,-104.124382,-78.303444,-110.453545,-43.11319,-108.913208,-22.793663,-108.078835,12.990909,-105.331787,39.805321
60,0.166667,-100.3223938450045,-105.18685589756976,-104.12185254473448,-78.30432165796582,-110.45574639621961,-43.11319,-108.91165121980198,-22.79717713249325,-108.07649207830784,12.98754039369937,-105.32628550981099,39.79038181116111
61,0.169444,-100.313202,-105.189064,-104.119324,-78.305199,-110.457947,-43.11319,-108.910095,-22.80069,-108.07415,12.984173,-105.320786,39.775448
62,0.172222,-100.304184,-105.188881,-104.116859,-78.306427,-110.458138,-43.113548,-108.911835,-22.800148,-108.073875,12.985211,-105.318954,39.771858
63,0.175,-100.296242,-105.1891975,-104.11437950000001,-78.307041,-110.459637,-43.1141165,-108.9106485,-22.8014355,-108.0712585,12.9835605,-105.3198165,39.7710015
64,0.177778,-100.2883,-105.189514,-104.1119,-78.307655,-110.461136,-43.114685,-108.909462,-22.802723,-108.068642,12.98191,-105.320679,39.770145
65,0.180556,-100.280632,-105.191216,-104.10862,-78.30777,-110.461441,-43.118156,-109.957634,-22.743467,-108.065567,12.978959,-105.320648,39.767246
66,0.183333,-100.27721861458146,-105.16547113537354,-104.10502714689468,-78.30806744644464,-110.46242882214221,-43.11740113591359,-109.43501909702971,-22.774007001260127,-108.06224109882989,12.977904189918991,-105.3213423749775,39.767501454005405
67,0.186111,-100.273804,-105.139717,-104.101433,-78.308365,-110.463417,-43.116646,-108.912216,-22.804558,-108.058914,12.976849,-105.322037,39.767757
68,0.188889,-100.26472624408976,-105.16277576683068,-104.0973151725669,-78.30825798715948,-110.4650371944078,-43.117504436337455,-108.9130911050042,-22.804605672386895,-108.05639103060122,12.975015446657865,-105.32174696519859,39.76754097407896
69,0.191667,-100.25564848817952,-105.18583453366135,-104.0931973451338,-78.30815097431896,-110.46665738881555,-43.1183628726749,-108.9139662100084,-22.804653344773794,-108.05386806120245,12.973181893315733,-105.32145693039722,39.76732494815793
70,0.194444,-100.246574,-105.208885,-104.089081,-78.308044,-110.468277,-43.119221,-108.914841,-22.804701,-108.051346,12.971349,-105.321167,39.767109
71,0.197222,-100.239624,-105.21209,-104.085068,-78.30674,-110.467354,-43.117954,-108.915619,-22.805714,-108.047745,12.972271,-105.321526,39.771301
72,0.2,-100.23664450000001,-105.224846,-104.0797615,-78.3068885,-110.46851000000001,-43.1176335,-108.9198265,-22.803407999999997,-108.0451435,12.969621499999999,-105.320225,39.7672785
73,0.202778,-100.233665,-105.237602,-104.074455,-78.307037,-110.469666,-43.117313,-108.924034,-22.801102,-108.042542,12.966972,-105.318924,39.763256
74,0.205556,-100.22589740129605,-105.23750798871954,-104.0684552800912,-78.3015126704668,-110.47090448193929,-43.118588819752794,-108.92660797551902,-22.80022956198248,-108.03397563878555,12.956246046321853,-105.31920636721469,39.76239256306252
75,0.208333,-100.21813259870395,-105.23741401128045,-104.0624577199088,-78.29599032953318,-110.47214251806072,-43.119864180247205,-108.92918102448098,-22.79935743801752,-108.02541236121445,12.945523953678148,-105.31948863278531,39.76152943693748
76,0.211111,-100.210365,-105.23732,-104.056458,-78.290466,-110.473381,-43.12114,-108.931755,-22.798485,-108.016846,12.934798,-105.319771,39.760666
77,0.213889,-100.20305012228489,-105.2380424200168,-104.05167609288372,-78.29041532725309,-110.47316997467898,-43.12074695283811,-108.93333185587423,-22.798383321132842,-108.0166093049322,12.935351066362655,-105.32016504728189,39.761219066362656
78,0.216667,-100.19573524456978,-105.2387648400336,-104.04689418576743,-78.29036465450618,-110.47295894935797,-43.120353905676225,-108.93490871174848,-22.79828164226569,-108.01637260986439,12.93590413272531,-105.32055909456379,39.761772132725305
79,0.219444,-100.188423,-105.239487,-104.042114,-78.290314,-110.472748,-43.119961,-108.936485,-22.79818,-108.016136,12.936457,-105.320953,39.762325
80,0.222222,-100.181099,-105.238907,-104.03671766666666,-78.29068766666667,-110.47239433333333,-43.120841000000006,-108.93827533333334,-22.7979,-108.01652766666668,12.936237,-105.320671,39.762313666666664
81,0.225,-100.173775,-105.238327,-104.03132133333334,-78.29106133333333,-110.47204066666667,-43.121721,-108.94006566666667,-22.79762,-108.01691933333333,12.936017000000001,-105.32038899999998,39.76230233333333
82,0.227778,-100.166451,-105.237747,-104.025925,-78.291435,-110.471687,-43.122601,-108.941856,-22.79734,-108.017311,12.935797,-105.320107,39.762291
83,0.230556,-100.15843137105483,-105.23711125705027,-104.01882614820593,-78.29218542337692,-110.47099258334333,-43.12359911976479,-108.96924895355812,-22.798347454218167,-108.01795974450978,12.937112157806313,-105.31912254854194,39.76098484327374
84,0.233333,-100.15041462894516,-105.23647574294972,-104.01172985179409,-78.29293557662307,-110.47029841665668,-43.12459688023521,-108.99663204644186,-22.79935454578183,-108.01860825549022,12.938426842193689,-105.31813845145805,39.759679156726264
85,0.236111,-100.142395,-105.23584,-104.004631,-78.293686,-110.469604,-43.125595,-109.024025,-22.800362,-108.019257,12.939742,-105.317154,39.758373
86,0.238889,-100.134621,-105.231789,-103.999779,-78.294128,-110.467438,-43.128193,-109.021507,-22.80221,-108.020523,12.940971,-105.331543,39.79332
87,0.241667,-100.12762724122412,-105.23128140864087,-103.98630657515751,-78.29666945742575,-110.46632780018001,-43.129581749954994,-109.02069835445543,-22.804880480648063,-108.02152267992798,12.94025537119712,-105.33019975823582,39.7919422520252
88,0.244444,-100.120636,-105.230774,-103.972839,-78.29921,-110.465218,-43.13097,-109.01989,-22.80755,-108.022522,12.93954,-105.328857,39.790565
89,0.247222,-100.112389,-105.230583,-103.966415,-78.299675,-110.465286,-43.135235,-109.018967,-22.810041,-108.024536,12.93727,-105.325302,39.787663
90,0.25,-100.067581,-105.199173,-103.960922,-78.300079,-110.462547,-43.135338,-109.020058,-22.806871,-108.025673,12.939731,-105.322983,39.786243
91,0.252778,-100.069771,-105.191895,-103.955528,-78.300438,-110.459885,-43.138737,-109.018234,-22.809362,-108.077827,13.062246,-105.321884,39.78801
92,0.255556,-100.06392194725473,-105.19054775751574,-103.94919836075606,-78.30098759891989,-110.45846924518452,-43.13985270081008,-109.0172383207921,-22.809428011881188,-108.12272308064806,13.081560476327631,-105.31747720684069,39.786510230063
93,0.258333,-100.058075,-105.189201,-103.942871,-78.301537,-110.457054,-43.140968,-109.016243,-22.809494,-108.167603,13.100868,-105.313072,39.785011
94,0.261111,-100.042938,-105.192688,-103.93486,-78.301514,-110.453285,-43.144131,-109.014771,-22.811413,-108.171165,13.100058,-105.310211,39.780792
95,0.263889,-100.0366975,-105.192436,-103.92898149999998,-78.3018115,-110.452324,-43.1469405,-108.9743085,-22.811508500000006,-108.1707725,13.098738,-105.308258,39.786455
96,0.266667,-100.030457,-105.192184,-103.923103,-78.302109,-110.451363,-43.14975,-108.933846,-22.811604,-108.17038,13.097418,-105.306305,39.792118
97,0.269444,-100.02356932017281,-105.1938672625705,-103.91745102352094,-78.30180140717628,-110.44936181375255,-43.15074642745709,-108.93307785107405,-22.81092449645986,-108.12362022548902,13.04170637453498,-105.30582444869795,39.79325572686908
98,0.272222,-100.0166791600864,-105.19555113128527,-103.91179701176047,-78.30149370358815,-110.44735990687627,-43.15174321372855,-108.93230942553701,-22.810244748229927,-108.07684361274451,12.985974687267491,-105.30534372434897,39.794393863434536
99,0.275,-100.009789,-105.197235,-103.906143,-78.301186,-110.445358,-43.15274,-108.931541,-22.809565,-108.030067,12.930243,-105.304863,39.795532
100,0.277778,-100.004852,-105.196365,-103.901718,-78.30011,-110.441277,-43.158104,-108.929802,-22.809017,-108.029816,12.930916,-105.302773,39.796028
101,0.280556,-99.99013635139514,-105.17689549576957,-103.89610198919893,-78.29989246084608,-110.43865552817282,-43.15867810333034,-108.92903886264627,-22.810366742934296,-108.10029368496849,13.011944583978398,-105.30259346768676,39.79739774653465
102,0.283333,-99.975426,-105.157433,-103.890488,-78.299675,-110.436035,-43.159252,-108.928276,-22.811716,-108.170746,13.092944,-105.302414,39.798767
103,0.286111,-99.96936066666666,-105.159063,-103.88497433333333,-78.29929866666666,-110.43359866666667,-43.162145,-108.92831433333333,-22.81117366666667,-108.16960666666667,13.092175,-105.294258,39.779223
104,0.288889,-99.96329533333333,-105.160693,-103.87946066666667,-78.29892233333334,-110.43116233333333,-43.165038,-108.92835266666667,-22.810631333333333,-108.16846733333333,13.091406,-105.286102,39.759679
105,0.291667,-99.95723,-105.162323,-103.873947,-78.298546,-110.428726,-43.167931,-108.928391,-22.810089,-108.167328,13.090637,-105.277946,39.740135
106,0.294444,-99.951988,-105.163048,-103.869225,-78.299164,-110.426414,-43.169418,-108.931503,-22.809917,-108.023048,12.919558,-105.263222,39.755733
107,0.297222,-99.94556800000002,-105.1646805,-103.86272050000002,-78.299267,-110.286869,-42.971916,-108.9290845,-22.810617,-108.023239,12.9179605,-105.271168,39.752283
108,0.3,-99.939148,-105.166313,-103.856216,-78.29937,-110.147324,-42.774414,-108.926666,-22.811317,-108.02343,12.916363,-105.279114,39.748833
109,0.302778,-99.93444276875076,-105.16920734729389,-103.8519558221529,-78.30046113092524,-110.14449799423977,-42.77450167718709,-108.92605826041041,-22.81247380547222,-108.02307129029161,12.916267655226209,-105.279114,39.74747850414016
110,0.305556,-99.92973753750148,-105.17210169458778,-103.84769564430577,-78.30155226185047,-110.14167198847956,-42.77458935437417,-108.92545052082083,-22.813630610944436,-108.02271258058323,12.916172310452419,-105.279114,39.74612400828033
111,0.308333,-99.925034,-105.174995,-103.843437,-78.302643,-110.138847,-42.774677,-108.924843,-22.814787,-108.022354,12.916077,-105.279114,39.74477
112,0.311111,-99.918594,-105.176941,-103.839027,-78.304878,-110.134216,-42.778526,-108.919296,-22.816837,-108.023308,12.914288,-105.282272,39.745632
113,0.313889,-99.9129255,-105.178341,-103.83660850000001,-78.30579,-110.130367,-42.77948,-108.917591,-22.818875,-108.03893649999998,12.9734755,-105.2827185,39.742649
114,0.316667,-99.907257,-105.179741,-103.83419,-78.306702,-110.126518,-42.780434,-108.915886,-22.820913,-108.054565,13.032663,-105.283165,39.739666
115,0.319444,-99.90139,-105.18367,-103.830269,-78.309044,-110.1231,-42.782581,-108.914604,-22.82235,-108.024239,12.908763,-105.281952,39.739071
116,0.322222,-99.9019735,-105.164139,-103.8280755,-78.3109015,-110.120285,-42.7839755,-108.91121299999999,-22.821832,-108.023411,12.906854,-105.284073,39.7385865
117,0.325,-99.902557,-105.144608,-103.825882,-78.312759,-110.11747,-42.78537,-108.907822,-22.821314,-108.022583,12.904945,-105.286194,39.738102
118,0.327778,-99.894424,-105.138603,-103.825401,-78.314468,-110.113701,-42.787647,-108.903694,-22.824265,-108.055733,13.027233,-105.290009,39.736931
119,0.330556,-99.88925807020702,-105.13951516417642,-103.82316159693968,-78.31594076507652,-110.1117396469847,-42.79002592817282,-108.90140508802881,-22.825450213321332,-108.05733928910891,13.025838749054905,-105.29513642286229,39.72530740792078
120,0.333333,-99.884094,-105.140427,-103.820923,-78.317413,-110.109779,-42.792404,-108.899117,-22.826635,-108.058945,13.024445,-105.300262,39.713688
121,0.336111,-99.871384,-105.19574,-103.81842,-78.318008,-110.107269,-42.793716,-108.896973,-22.829056,-108.026421,12.897357,-105.298866,39.705872
122,0.338889,-99.866566,-105.1989215,-103.816738,-78.32022850000001,-110.1061055,-42.795528,-108.8950425,-22.8271665,-108.0454065,12.9588605,-105.302101,39.7061425
123,0.341667,-99.861748,-105.202103,-103.815056,-78.322449,-110.104942,-42.79734,-108.893112,-22.825277,-108.064392,13.020364,-105.305336,39.706413
124,0.344444,-99.860558,-105.207634,-103.811684,-78.322762,-110.101906,-42.798222,-108.888374,-22.829937,-108.067535,13.018197,-105.306854,39.702801
125,0.347222,-99.8553125,-105.20959099999999,-103.809174,-78.32306700000002,-110.1006165,-42.7989905,-108.88673750000001,-22.8302115,-108.0676305,13.016792500000003,-105.30902850000001,39.699419
126,0.35,-99.850067,-105.211548,-103.806664,-78.323372,-110.099327,-42.799759,-108.885101,-22.830486,-108.067726,13.015388,-105.311203,39.696037
127,0.352778,-99.84463434813392,-105.21426165894636,-103.80404168534741,-78.32400540933638,-110.09734076167047,-42.800970812072485,-108.88250435509421,-22.830911384375376,-108.06888347221889,13.014173187567502,-105.31275185251411,39.69251824444978
128,0.355556,-99.83920169626785,-105.21697531789272,-103.80141937069483,-78.32463881867275,-110.09535452334093,-42.80218262414496,-108.8799077101884,-22.831336768750752,-108.07004094443778,13.012958375135007,-105.3143007050282,39.688999488899555
129,0.358333,-99.833771,-105.219688,-103.798798,-78.325272,-110.093369,-42.803394,-108.877312,-22.831762,-108.071198,13.011744,-105.315849,39.685482
130,0.361111,-99.830551,-105.223396,-103.793739,-78.325287,-110.091339,-42.808449,-108.876991,-22.831821,-108.070885,13.009717,-105.321053,39.683388
