,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-97.543213,-104.912613,-100.318634,-77.315514,-104.583084,-42.15728,-105.678795,-21.808748,-110.168198,12.961367,-110.62014,40.147377
1,0.002778,-97.5467605,-104.914242,-100.31945800000001,-77.315102,-104.582237,-42.156433,-105.805088,-21.1919565,-110.1671905,12.961478499999998,-110.618042,40.146970499999995
2,0.005556,-97.550308,-104.915871,-100.320282,-77.31469,-104.58139,-42.155586,-105.931381,-20.575165,-110.166183,12.96159,-110.615944,40.146564
3,0.008333,-97.553337,-104.918358,-100.319962,-77.315102,-104.579567,-42.156815,-105.929756,-20.576906,-110.167076,12.960076,-110.613342,40.138935
4,0.011111,-97.5561025,-104.9181975,-100.321663,-77.3155405,-104.5795325,-42.157507,-105.928524,-20.575059000000003,-110.16742699999999,12.960614,-110.611126,40.13941199999999
5,0.013889,-97.558868,-104.918037,-100.323364,-77.315979,-104.579498,-42.158199,-105.927292,-20.573212,-110.167778,12.961152,-110.60891,40.139889
6,0.016667,-97.56282314124566,-104.92073565714628,-100.32471216176647,-77.31567129641185,-104.57803815816632,-42.15843302808113,-105.82527475891035,-20.98537078843154,-110.1676099798392,12.959815839673587,-110.6069794350174,40.13847483031321
7,0.019444,-97.56677685875435,-104.92343334285371,-100.32605983823353,-77.31536370358815,-104.57657884183368,-42.15866697191888,-105.72329424108965,-21.39738121156846,-110.1674420201608,12.958480160326413,-110.60504956498261,40.137061169686795
8,0.022222,-97.570732,-104.926132,-100.327408,-77.315056,-104.575119,-42.158901,-105.621277,-21.80954,-110.167274,12.957144,-110.603119,40.135647
9,0.025,-97.57351166666668,-104.927363,-100.32804866666667,-77.31577833333333,-104.575025,-42.15944133333333,-105.62381233333333,-21.810608666666667,-110.16676566666668,12.956693666666666,-110.60113266666667,40.13281766666666
10,0.027778,-97.57629133333333,-104.92859399999999,-100.32868933333333,-77.31650066666667,-104.574931,-42.15998166666667,-105.62634766666667,-21.811677333333332,-110.16625733333333,12.956243333333333,-110.59914633333334,40.12998833333333
11,0.030556,-97.579071,-104.929825,-100.32933,-77.317223,-104.574837,-42.160522,-105.628883,-21.812746,-110.165749,12.955793,-110.59716,40.127159
12,0.033333,-97.581497,-104.930809,-100.329437,-77.317314,-104.573715,-42.159069,-105.620995,-21.813206,-110.167419,12.955913,-110.599304,40.130688
13,0.036111,-97.58411,-104.929657,-100.3305625,-77.315674,-104.574196,-42.1597785,-105.6207125,-21.8133995,-110.166309,12.955606000000001,-110.59876600000001,40.133215
14,0.038889,-97.586723,-104.928505,-100.331688,-77.314034,-104.574677,-42.160488,-105.62043,-21.813593,-110.165199,12.955299,-110.598228,40.135742
15,0.041667,-97.58909361778473,-104.92911273958958,-100.33246375975038,-77.31441271210849,-104.57381456318252,-42.161823493579746,-105.71944854794192,-21.402220639265572,-110.16500564346573,12.955290332293291,-110.59432653186127,40.13109277547102
16,0.044444,-97.5914633822153,-104.92972026041042,-100.33323924024961,-77.31479128789151,-104.57295243681747,-42.16315850642025,-105.81843145205808,-20.990996360734428,-110.16481235653427,12.955281667706709,-110.59042646813873,40.126445224528986
17,0.047222,-97.593834,-104.930328,-100.334015,-77.31517,-104.57209,-42.164494,-105.91745,-20.579624,-110.164619,12.955273,-110.586525,40.121796
18,0.05,-97.594643,-104.92952,-100.328659,-77.288757,-104.572205,-42.164864,-105.918228,-20.577358,-110.161331,12.955329,-110.584404,40.12146
