Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687184683.505839,0.025937918573617935,-0.08595871180295944,0.9998477101325989,0.9993908405303955,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.025937918573617935,-0.08595871180295944,0.9998477101325989,0.9993908405303955,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.04221764951944351,-0.08504243940114975,0.9998477101325989,0.9993908405303955,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.04221764951944351,-0.08504243940114975,0.9998477101325989,0.9998477101325989,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.03036300651729107,-0.07625947147607803,0.9998477101325989,0.9998477101325989,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.03036300651729107,-0.07625947147607803,1.0,1.0,0.0,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.030280545353889465,-0.06460634618997574,1.0,1.0,0.0,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.030280545353889465,-0.06460634618997574,1.0,1.0,0.0,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.66268,0.03398270532488823,-0.06836400181055069,1.0,1.0,0.0,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184683.678266,0.03398270532488823,-0.06836400181055069,0.9998477101325989,0.9998477101325989,0.017452407628297806,-19.5,0.0,19.5,0.0,-50.495277404785156,0.5410219430923462,50.5,-0.0,-75.93841552734375,0.9073846936225891,76.49604034423828,0.4537580907344818
