,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-103.538765,-68.568077,-104.697487,-39.912666,-105.026543,-8.454731,-103.322433,12.828654,-100.744164,44.287979,-102.051422,72.899673
1,0.002778,-103.5396995,-68.5677565,-104.626797,-39.99781,-105.024891,-8.4550845,-103.31801200000001,12.843783,-100.74902,44.287502,-101.8624115,72.6926305
2,0.005556,-103.540634,-68.567436,-104.556107,-40.082954,-105.023239,-8.455438,-103.313591,12.858912,-100.753876,44.287025,-101.673401,72.485588
3,0.008333,-103.540161,-68.567863,-104.553459,-40.083958,-105.023941,-8.456045,-103.322983,12.830326,-100.748062,44.281288,-101.681541,72.483871
4,0.011111,-103.54121,-68.56752350000001,-104.55299000000002,-40.0835365,-105.12625499999999,-8.601911,-103.312691,12.839986499999998,-100.69248200000001,44.3189925,-101.686714,72.482246
5,0.013889,-103.542259,-68.567184,-104.552521,-40.083115,-105.228569,-8.747777,-103.302399,12.849647,-100.636902,44.356697,-101.691887,72.480621
6,0.016667,-103.54216,-68.567596,-104.551712,-40.085148,-105.019379,-8.456946,-103.310104,12.861495,-100.644554,44.358475,-101.697144,72.478882
7,0.019444,-103.54225548280827,-68.56746252403241,-104.62014667830782,-40.00014880414041,-105.01872261818183,-8.457777850225023,-103.30524887416742,12.85600098919892,-100.64355867920791,44.358613974977494,-101.70264750909091,72.47773370675067
8,0.022222,-103.542351,-68.567329,-104.688606,-39.915119,-105.018066,-8.45861,-103.300392,12.850505,-100.642563,44.358753,-101.708153,72.476585
9,0.025,-103.544655,-68.568115,-104.54763,-40.083893,-105.016876,-8.458142,-103.300858,12.851662,-100.655678,44.357811,-102.087929,72.879181
10,0.027778,-103.5461005,-68.5682335,-104.5474815,-40.0842555,-105.016266,-8.458644,-103.3092615,12.840292,-100.6579935,44.356226,-102.08189,72.8557205
11,0.030556,-103.547546,-68.568352,-104.547333,-40.084618,-105.015656,-8.459146,-103.317665,12.828922,-100.660309,44.354641,-102.075851,72.83226
12,0.033333,-103.547272,-68.567963,-104.68737,-39.916824,-105.015144,-8.460251,-103.298721,12.851117,-100.666931,44.354866,-102.114677,72.876106
13,0.036111,-103.5489845,-68.568886,-104.6876565,-39.917205499999994,-105.014324,-8.460431499999999,-103.29782850000002,12.849804500000001,-100.674755,44.3552095,-101.9070205,72.6601065
14,0.038889,-103.550697,-68.569809,-104.687943,-39.917587,-105.013504,-8.460612,-103.296936,12.848492,-100.682579,44.355553,-101.699364,72.444107
15,0.041667,-103.55160244197768,-68.5699693525741,-104.64231619188767,-39.97505856270251,-105.081841199808,-8.55848874426977,-103.29958631801271,12.852042426017041,-100.68537666902677,44.35573602196088,-101.71017096339854,72.44257848325933
16,0.044444,-103.55250755802231,-68.5701296474259,-104.59670580811233,-40.032509437297485,-105.150153800192,-8.656330255730229,-103.30223568198728,12.85559157398296,-100.68817333097324,44.35591897803912,-101.72097403660146,72.44105051674067
17,0.047222,-103.553413,-68.57029,-104.551079,-40.089981,-105.218491,-8.754207,-103.304886,12.859142,-100.690971,44.356102,-101.731781,72.439522
18,0.05,-103.555847,-68.570175,-104.552475,-40.093266,-105.011734,-8.462024,-103.305496,12.855487,-100.838684,44.303356,-101.738869,72.439705
19,0.052778,-103.556381,-68.5709305,-104.5533445,-40.092346500000005,-105.012291,-8.462016,-103.305084,12.855993,-100.77077100000001,44.329437,-101.7826805,72.4480555
20,0.055556,-103.556915,-68.571686,-104.554214,-40.091427,-105.012848,-8.462008,-103.304672,12.856499,-100.702858,44.355518,-101.826492,72.456406
21,0.058333,-103.557228,-68.572495,-104.556183,-40.094025,-105.010513,-8.462011,-103.305939,12.859067,-100.854477,44.303989,-101.819458,72.465408
22,0.061111,-103.555748,-68.573784,-104.693268,-39.921165,-105.010246,-8.462145,-103.30542,12.860596,-100.854706,44.298782,-101.829781,72.464249
23,0.063889,-103.557159,-68.574783,-104.554413,-40.094681,-105.009209,-8.462227,-103.305557,12.859179,-100.714317,44.351292,-101.838669,72.464821
24,0.066667,-103.55809016759675,-68.57521407758776,-104.55462253771378,-40.094805022322234,-105.00896095535553,-8.462069971737174,-103.30500790117011,12.859311023762375,-100.79617223276328,44.322313784338434,-101.8469139839784,72.46477149108911
25,0.069444,-103.559021,-68.575645,-104.554832,-40.094929,-105.008713,-8.461913,-103.304459,12.859443,-100.877998,44.293346,-101.855156,72.464722
26,0.072222,-103.559349,-68.575546,-104.556122,-40.095959,-105.007614,-8.461999,-103.302597,12.861371,-100.876793,44.288784,-101.863907,72.465157
27,0.075,-103.5590055,-68.57648449999999,-104.5552445,-40.09449,-105.007412,-8.4615065,-103.30307400000001,12.861937000000003,-100.879902,44.289095,-101.8716315,72.465168
28,0.077778,-103.558662,-68.577423,-104.554367,-40.093021,-105.00721,-8.461014,-103.303551,12.862503,-100.883011,44.289406,-101.879356,72.465179
29,0.080556,-103.559174,-68.576904,-104.558037,-40.097054,-105.007195,-8.460908,-103.304718,12.864694,-100.887238,44.291744,-101.886353,72.468193
30,0.083333,-103.5606077418542,-68.57709496561657,-104.5575980790279,-40.096001189558955,-105.00656561332133,-8.46053256759676,-103.30387115247524,12.865156916651665,-100.88962906948694,44.29071618505851,-101.89871377443744,72.4736700138614
31,0.086111,-103.562042,-68.577286,-104.557159,-40.094948,-105.005936,-8.460157,-103.303024,12.86562,-100.892021,44.289688,-101.911079,72.479149
32,0.088889,-103.564903,-68.577217,-104.558411,-40.095905,-105.005135,-8.459538,-103.324043,12.854367,-100.894699,44.288998,-101.918945,72.480286
33,0.091667,-103.56569314221423,-68.57717899315932,-104.55922714689468,-40.0934825639964,-105.00484844842484,-8.45945298469847,-103.3142912448245,12.86199937371737,-100.89965889270927,44.2890815150315,-101.92444699027902,72.48095712079208
34,0.094444,-103.566483,-68.577141,-104.560043,-40.091061,-105.004562,-8.459368,-103.304543,12.869629,-100.904617,44.289165,-101.929947,72.481628
35,0.097222,-103.568253,-68.577698,-104.560867,-40.092129,-105.006584,-8.458182,-103.305397,12.867559,-100.907501,44.290195,-101.939751,72.484673
36,0.1,-103.5689625,-68.5780945,-104.632946,-40.005812,-105.00670600000002,-8.4581495,-103.3069495,12.8677885,-100.911087,44.2908895,-101.946606,72.48554250000002
37,0.102778,-103.569672,-68.578491,-104.705025,-39.919495,-105.006828,-8.458117,-103.308502,12.868018,-100.914673,44.291584,-101.953461,72.486412
38,0.105556,-103.570961,-68.577934,-104.563774,-40.090267,-105.008736,-8.457502,-103.298904,12.856931,-100.794098,44.37048,-101.95932,72.48629
39,0.108333,-103.57244073357336,-68.57769004392439,-104.56496028640863,-40.09077990765076,-105.11203090171017,-8.605468858505851,-103.3061736910891,12.862767449144915,-100.85930625922592,44.33104310063006,-101.9670511080108,72.48677841206121
40,0.111111,-103.573921,-68.577446,-104.566147,-40.091293,-105.215363,-8.753489,-103.313446,12.868606,-100.924538,44.291592,-101.974785,72.487267
41,0.113889,-103.57403034645385,-68.57780971030841,-104.61416442829713,-40.03392478303133,-105.21612575819033,-8.75679606348254,-103.31493151158047,12.86782423952958,-100.89303988719548,44.31641064466579,-101.98197519608784,72.48761537513501
42,0.116667,-103.5741396929077,-68.57817342061682,-104.66218185659427,-39.97655656606264,-105.21688851638065,-8.760103126965078,-103.31641702316092,12.867042479059162,-100.86154177439097,44.34122928933158,-101.98916539217568,72.48796375027001
43,0.119444,-103.574249,-68.578537,-104.710182,-39.919209,-105.217651,-8.763409,-103.317902,12.866261,-100.830055,44.366039,-101.996353,72.488312
44,0.122222,-103.577675,-68.579361,-104.568459,-40.090595,-105.220779,-8.761043,-103.317383,12.863911,-100.833939,44.364304,-102.004501,72.490814
45,0.125,-103.5785865,-68.579048,-104.569199,-40.090528500000005,-105.21994749999999,-8.763820500000001,-103.32000350000001,12.863759,-100.8391115,44.3630965,-102.01194,72.496208
46,0.127778,-103.579498,-68.578735,-104.569939,-40.090462,-105.219116,-8.766598,-103.322624,12.863607,-100.844284,44.361889,-102.019379,72.501602
47,0.130556,-103.58031709828391,-68.57911404548182,-104.56969963794552,-40.09180982839314,-105.22051750150005,-8.761258025921038,-103.32521064370574,12.864967829953198,-100.88048467706709,44.33994403348134,-102.03321766050641,72.50134763614545
