,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-108.97191599999998,-69.97575400000001,-108.98065199999998,-41.651431999999986,-107.99303199999999,-10.040373999999998,-105.12626599999999,11.156672999999998,-100.89943100000004,42.76174600000001,-99.30840599999999,71.15653999999999
1,0.002778,-108.98447399999999,-69.97764600000001,-108.99226399999999,-41.65974799999999,-107.938712,-10.125312,-105.13475,11.150533,-100.90731900000002,42.762272,-99.31965,71.154602
2,0.005556,-108.990753,-69.978592,-108.99807,-41.663906,-107.911552,-10.167781,-105.138992,11.147463,-100.911263,42.762535,-99.325272,71.153633
3,0.008333,-108.997032,-69.979538,-109.003876,-41.668064,-107.884392,-10.21025,-105.143234,11.144393,-100.915207,42.762798,-99.330894,71.152664
4,0.011111,-109.0018615,-69.980564,-109.008221,-41.668379,-108.019802,-10.3075235,-105.1466215,11.143343000000002,-100.918045,42.761486,-99.33524299999998,71.15271
5,0.013889,-109.006691,-69.98159,-109.012566,-41.668694,-108.155212,-10.404797,-105.150009,11.142293,-100.920883,42.760174,-99.339592,71.152756
6,0.016667,-108.851669,-70.19957,-109.01635,-41.666767,-107.946358,-10.169301,-105.155457,11.140947,-100.925377,42.759712,-99.345032,71.152435
7,0.019444,-108.8570505310531,-70.20044334275427,-109.0202822919892,-41.668288726012605,-107.9516515468947,-10.171341132673268,-105.15888188334834,11.13804952169217,-100.93079652421241,42.75812178631863,-99.34864384968496,71.15235901368136
8,0.022222,-108.862434,-70.201317,-109.024216,-41.669811,-107.956947,-10.173382,-105.162308,11.135151,-100.936218,42.756531,-99.352257,71.152283
9,0.025,-108.868599,-70.203613,-109.043327,-41.560467,-107.963524,-10.173562,-105.168655,11.136069,-100.940834,42.758186,-99.366501,71.160469
10,0.027778,-108.980091,-70.084236,-109.04586,-41.56119,-107.967911,-10.1749875,-105.172184,11.1346595,-100.9458885,42.7569005,-99.370243,71.1606675
11,0.030556,-109.091583,-69.964859,-109.048393,-41.561913,-107.972298,-10.176413,-105.175713,11.13325,-100.950943,42.755615,-99.373985,71.160866
12,0.033333,-109.096992,-69.965111,-109.050606,-41.562519,-107.978806,-10.178558,-105.178795,11.136046,-100.955948,42.755241,-99.372696,71.151176
13,0.036111,-109.099136,-69.97260299999999,-109.0541995,-41.563549,-107.984482,-10.1788915,-105.18306349999999,11.1353545,-100.9592285,42.7535055,-99.3760565,71.151966
14,0.038889,-109.10128,-69.980095,-109.057793,-41.564579,-107.990158,-10.179225,-105.187332,11.134663,-100.962509,42.75177,-99.379417,71.152756
