Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-114.730728,-60.257626,-118.185333,-32.12949,-122.41008,7.213956,-115.930405,32.350021,-115.542114,72.542282,-102.899681,97.45919
0.002778,,,,,,,,,,,,
0.005556,-114.755249,-60.281147,-118.190094,-32.130249,-122.412804,7.219315,-115.929779,32.35289,-115.520775,72.549042,-102.869286,97.459206
0.008333,-114.757744,-60.275616,-118.188011,-32.125282,-122.415665,7.222188,-115.930984,32.354649,-115.514923,72.558556,-102.853645,97.460236
0.011111,,,,,,,,,,,,
0.013889,-114.763008,-60.266232,-118.083694,-31.993261,-122.420181,7.228279,-115.93,32.355637,-115.494034,72.564781,-102.820374,97.459305
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-114.773575,-60.266048,-118.087921,-31.985838,-122.424438,7.233942,-115.929794,32.359398,-115.451469,72.566696,-102.755119,97.466064
0.025,-114.775917,-60.259819,-118.092033,-31.98399,-122.42572,7.235372,-115.932449,32.362396,-115.441429,72.568527,-102.738129,97.466019
0.027778,,,,,,,,,,,,
0.030556,-114.783394,-60.25597,-118.09919,-31.980017,-122.427773,7.23868,-115.932381,32.36673,-115.418396,72.576248,-102.70153,97.464668
0.033333,-114.786613,-60.254814,-118.101028,-31.980133,-122.427078,7.23806,-115.931534,32.365402,-115.408325,72.580116,-102.663147,97.472092
0.036111,,,,,,,,,,,,
0.038889,-114.793053,-60.250866,-118.107498,-31.975878,-122.424103,7.234925,-115.935326,32.367039,-115.385315,72.586647,-102.622238,97.461853
0.041667,-114.796043,-60.24934,-118.113365,-31.974972,-122.431824,7.242942,-115.934143,32.370262,-115.376266,72.591484,-102.604378,97.460762
0.044444,,,,,,,,,,,,
0.047222,-114.802551,-60.250019,-118.116165,-31.971687,-122.431877,7.243008,-115.934822,32.375477,-115.359917,72.596436,-102.567169,97.465912
0.05,-114.804497,-60.244286,-118.114235,-31.972134,-122.429337,7.243204,-115.936279,32.374413,-115.348686,72.600731,-102.548393,97.467735
0.052778,,,,,,,,,,,,
0.055556,-114.811012,-60.244637,-118.121544,-31.96851,-122.432114,7.244748,-115.935471,32.376842,-115.33625,72.616386,-102.514252,97.452583
0.058333,-114.81279,-60.243587,-118.127296,-31.96677,-122.432312,7.243204,-115.938965,32.382626,-115.326881,72.61866,-102.497589,97.452408
0.061111,,,,,,,,,,,,
0.063889,-114.818611,-60.237957,-118.141197,-31.962204,-122.437012,7.250929,-115.936752,32.381668,-115.301041,72.619339,-102.460526,97.461769
0.066667,-114.820602,-60.235565,-118.137268,-31.963879,-122.435905,7.252967,-115.937332,32.383301,-115.236488,72.619644,-102.448425,97.463707
0.069444,,,,,,,,,,,,
0.072222,-114.827385,-60.234268,-118.144287,-31.959625,-122.440926,7.258523,-115.935898,32.387138,-115.252449,72.630867,-102.416595,97.462959
0.075,-114.827255,-60.230804,-118.140564,-31.955742,-122.443748,7.260114,-115.935989,32.388805,-115.246773,72.632034,-102.400269,97.4627
0.077778,,,,,,,,,,,,
0.080556,-114.834297,-60.227821,-118.156372,-31.952328,-122.446022,7.267702,-115.937576,32.390701,-115.227875,72.637634,-102.3703,97.486809
0.083333,-114.836777,-60.225498,-118.150581,-31.95101,-122.451057,7.275849,-115.936745,32.391506,-115.218231,72.642471,-102.355087,97.472641
0.086111,,,,,,,,,,,,
0.088889,-114.841866,-60.219669,-118.173744,-31.934475,-122.454895,7.278222,-115.938438,32.395733,-115.202095,72.647072,-102.325104,97.475319
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-114.851295,-60.21439,-118.179794,-31.929081,-122.465393,7.294768,-115.937866,32.398479,-115.176979,72.65657,-102.26487,97.483864
0.1,-114.854034,-60.212147,-118.185852,-31.929367,-122.465752,7.294643,-115.93779,32.397587,-115.172043,72.670723,-102.242531,97.474335
0.102778,-114.857605,-60.208744,-118.192734,-31.926971,-122.466576,7.296681,-115.938797,32.400887,-115.161491,72.675743,-102.213539,97.478821
0.105556,-114.860512,-60.205906,-118.192886,-31.924253,-122.470161,7.297391,-115.937958,32.399124,-115.144386,72.669754,-102.198563,97.479713
0.108333,,,,,,,,,,,,
0.111111,-114.865349,-60.20068,-118.198227,-31.921059,-122.473351,7.303858,-115.938461,32.404388,-115.125252,72.678818,-102.157043,97.492775
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
0.119444,-114.875626,-60.193108,-118.236877,-31.913626,-122.478691,7.307845,-115.940094,32.404919,-115.096649,72.687599,-102.112053,97.492844
0.122222,-115.046143,-59.94128,-118.236542,-31.910479,-122.476067,7.30291,-115.940392,32.479115,-115.086975,72.693054,-102.097191,97.490051
0.125,,,,,,,,,,,,
0.127778,-114.881256,-60.201233,-118.243317,-31.905687,-122.480682,7.306761,-115.94133,32.47879,-115.06958,72.698822,-102.072182,97.48716
0.130556,-114.884315,-60.197674,-118.242157,-31.905056,-122.479866,7.304889,-115.922905,32.455978,-115.039597,72.71376,-102.058006,97.48455
0.133333,,,,,,,,,,,,
