Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-112.391426,-60.773705,-115.493477,-31.805155,-120.134369,7.331615,-112.186554,31.896458,-109.468773,70.389977,-98.360962,95.435921
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-112.452408,-60.68988,-115.474724,-31.779348,-120.14196,7.340092,-112.190735,31.890312,-109.458969,70.383926,-98.34465,95.433136
0.016667,-112.452316,-60.684967,-115.48381,-31.75934,-120.139839,7.336837,-112.197174,31.889549,-109.455429,70.383957,-98.336777,95.433311
0.019444,,,,,,,,,,,,
0.022222,-112.451126,-60.684631,-115.465034,-31.751526,-120.145866,7.345062,-112.19561,31.887146,-109.448174,70.380867,-98.320786,95.421997
0.025,-112.455841,-60.677624,-115.470657,-31.747467,-120.145592,7.34312,-112.196014,31.884441,-109.443176,70.382797,-98.273338,95.446198
0.027778,,,,,,,,,,,,
0.030556,-112.456848,-60.671234,-115.486816,-31.744993,-120.148994,7.345748,-112.199654,31.882599,-109.435204,70.380821,-98.26133,95.443703
0.033333,-112.458992,-60.669804,-115.486847,-31.744576,-120.149734,7.347333,-112.199936,31.880526,-109.430458,70.381332,-98.255005,95.44207
0.036111,,,,,,,,,,,,
0.038889,-112.457321,-60.672997,-115.491333,-31.737751,-120.156075,7.354784,-112.20472,31.880659,-109.422577,70.381454,-98.282364,95.412453
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-112.459473,-60.666039,-115.503487,-31.731384,-120.164314,7.363814,-112.20816,31.877268,-109.411667,70.381721,-98.233864,95.413528
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-112.466194,-60.651253,-115.505005,-31.724266,-120.173897,7.368607,-112.223801,31.872356,-109.401794,70.380775,-98.19944,95.409988
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-112.465858,-60.65049,-115.520515,-31.717115,-120.18325,7.375586,-112.231758,31.868114,-109.38401,70.378517,-98.171219,95.404976
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-112.467003,-60.6493,-115.549072,-31.712145,-120.190361,7.380658,-112.239525,31.864756,-109.373749,70.37915,-98.143364,95.403564
0.075,-112.469337,-60.650349,-115.546402,-31.711811,-120.193779,7.382936,-112.243866,31.86405,-109.3694,70.380898,-98.133781,95.403343
0.077778,,,,,,,,,,,,
0.080556,-112.468575,-60.649918,-115.557716,-31.708872,-120.199738,7.38554,-112.246536,31.864368,-109.362068,70.381058,-98.093033,95.412346
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-112.473442,-60.648918,-115.565765,-31.708843,-120.207535,7.387817,-112.249519,31.860607,-109.346298,70.384148,-98.054352,95.415695
0.091667,-112.468719,-60.65464,-115.576172,-31.707249,-120.211121,7.390225,-112.24971,31.861633,-109.338913,70.388702,-98.043938,95.416611
0.094444,,,,,,,,,,,,
0.097222,-112.468483,-60.658882,-115.580544,-31.709057,-120.212898,7.3861,-112.246895,31.860653,-109.328255,70.390984,-98.033783,95.403587
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
