Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,-115.13517,-33.771015,-119.862152,5.55674,-113.026382,30.544706,-114.821449,67.596428,-106.266174,93.420357
0.002778,,,,,,,,,,,,
0.005556,,,-115.13382,-33.773285,-119.864487,5.559341,-113.02626,30.544039,-114.821693,67.596581,-106.266655,93.42234
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,,,-115.140106,-33.772057,-119.866302,5.560149,-113.02446,30.543678,-114.824089,67.597084,-106.273064,93.421547
0.016667,,,-115.144821,-33.771595,-119.865021,5.557102,-113.020035,30.542082,-114.825348,67.59761,-106.274864,93.421783
0.019444,,,-115.147224,-33.772545,-119.866325,5.561806,-113.018845,30.542923,-114.825737,67.598808,-106.276497,93.421852
0.022222,,,-115.148628,-33.773251,-119.867195,5.561359,-113.021179,30.545074,-114.826813,67.598831,-106.280014,93.423691
0.025,,,,,,,,,,,,
0.027778,,,-115.150764,-33.773636,-119.868446,5.562021,-113.017776,30.544445,-114.83712,67.607155,-106.286156,93.422897
0.030556,,,,,,,,,,,,
0.033333,,,,,,,,,,,,
0.036111,,,-115.159119,-33.775223,-119.870331,5.563546,-113.017944,30.54594,-114.840164,67.607941,-106.297646,93.423622
0.038889,,,,,,,,,,,,
0.041667,,,,,,,,,,,,
0.044444,,,-115.166405,-33.776867,-119.871048,5.566964,-113.017426,30.547083,-114.843056,67.607307,-106.309151,93.42244
0.047222,,,-115.167557,-33.776688,-119.871864,5.565544,-113.013931,30.54524,-114.840317,67.607506,-106.311211,93.424156
0.05,,,,,,,,,,,,
0.052778,,,-115.175713,-33.775494,-119.873833,5.564352,-113.014259,30.545988,-114.839844,67.607964,-106.31958,93.42292
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,,,-115.17942,-33.778122,-119.874969,5.567399,-113.007965,30.542301,-114.845421,67.607605,-106.327454,93.423561
0.063889,,,-115.18898,-33.779739,-119.873978,5.568594,-113.005676,30.542299,-114.841377,67.608162,-106.329239,93.423866
0.066667,,,,,,,,,,,,
0.069444,,,-115.18856,-33.780045,-119.875229,5.5683,-112.966728,30.506405,-114.842117,67.606483,-106.334213,93.421326
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,,,-115.197083,-33.781555,-119.877914,5.572728,-112.96064,30.503941,-114.842178,67.605301,-106.339119,93.418816
0.080556,,,-115.197632,-33.782734,-119.877258,5.57541,-112.958122,30.503181,-114.835831,67.597649,-106.338326,93.417297
0.083333,,,,,,,,,,,,
0.086111,,,-115.206039,-33.782219,-119.878494,5.579704,-112.953865,30.496239,-114.834976,67.595757,-106.340446,93.417206
0.088889,,,-115.206169,-33.782356,-119.879128,5.580183,-112.949547,30.49585,-114.835228,67.594765,-106.341293,93.415222
0.091667,,,,,,,,,,,,
0.094444,,,-115.214371,-33.781322,-119.880295,5.581774,-112.96505,30.490334,-114.833359,67.593826,-106.338181,93.415543
0.097222,,,-115.213242,-33.781685,-119.880951,5.579583,-112.964317,30.489704,-114.832756,67.593025,-106.337715,93.413834
0.1,,,,,,,,,,,,
0.102778,,,-115.216682,-33.782303,-119.881287,5.584234,-112.962852,30.49202,-114.830399,67.589996,-106.335434,93.412125
0.105556,,,-115.222672,-33.781052,-119.882668,5.586802,-112.960968,30.491304,-114.829208,67.58989,-106.333649,93.413155
0.108333,,,,,,,,,,,,
0.111111,,,-115.223694,-33.782505,-119.884125,5.586085,-112.958488,30.488623,-114.827957,67.5877,-106.328598,93.409302
0.113889,,,-115.228615,-33.782047,-119.886528,5.590991,-112.960114,30.49069,-114.827278,67.586914,-106.326553,93.406456
0.116667,,,,,,,,,,,,
0.119444,,,-115.232399,-33.779907,-119.888756,5.593772,-112.957253,30.488712,-114.825233,67.583916,-106.323326,93.405746
0.122222,,,-115.235725,-33.778469,-119.889412,5.594182,-112.960503,30.491787,-114.822044,67.583527,-106.318878,93.401772
0.125,,,,,,,,,,,,
0.127778,,,-115.238258,-33.778717,-119.892029,5.594878,-112.957977,30.525673,-114.819908,67.580505,-106.317032,93.398117
0.130556,,,-115.245232,-33.778809,-119.894196,5.59668,-112.957573,30.491274,-114.81913,67.579674,-106.313744,93.397942
0.133333,,,,,,,,,,,,
0.136111,,,-115.247894,-33.778076,-119.896233,5.596791,-112.957909,30.523878,-114.816513,67.577728,-106.312355,93.393478
0.138889,,,-115.25161,-33.77739,-119.896362,5.597451,-112.961723,30.524973,-114.814636,67.576347,-106.309807,93.393417
0.141667,,,,,,,,,,,,
0.144444,,,-115.256454,-33.779438,-119.898811,5.595029,-112.963089,30.526447,-114.810799,67.574432,-106.304153,93.389145
0.147222,,,-115.259811,-33.780025,-119.872375,5.532318,-112.963638,30.524742,-114.808464,67.573944,-106.301727,93.384094
0.15,,,,,,,,,,,,
0.152778,,,-115.266571,-33.779961,-119.873192,5.530977,-112.965477,30.525442,-114.803886,67.571709,-106.292282,93.383179
0.155556,,,,,,,,,,,,
0.158333,,,,,,,,,,,,
0.161111,,,-115.279533,-33.778351,-119.905762,5.598451,-112.991882,30.548447,-114.797638,67.569473,-106.280075,93.369087
