Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-108.023682,-62.677277,-111.795975,-33.99511,-116.340088,4.873421,-110.911034,30.25395,-110.730064,69.916931,-101.850143,96.216545
0.002778,-108.020523,-62.677353,-111.792839,-33.994644,-116.339958,4.872911,-110.911812,30.254492,-110.731956,69.916702,-101.848557,96.214607
0.005556,-108.020576,-62.675865,-111.791946,-33.994339,-116.339851,4.872193,-110.911942,30.255226,-110.732819,69.916687,-101.84301,96.211769
0.008333,,,,,,,,,,,,
0.011111,-108.013725,-62.67289,-111.788216,-33.994244,-116.338242,4.874354,-110.914078,30.256145,-110.734329,69.915321,-101.841606,96.208374
0.013889,,,,,,,,,,,,
0.016667,,,,,,,,,,,,
0.019444,-108.005951,-62.671757,-111.78347,-33.99242,-116.336296,4.873423,-110.915863,30.258945,-110.737053,69.914604,-101.8442,96.203194
0.022222,-108.003067,-62.671875,-111.782875,-33.992966,-116.337517,4.874026,-110.917389,30.259115,-110.73835,69.914635,-101.845299,96.201706
0.025,,,,,,,,,,,,
0.027778,-107.997467,-62.668812,-111.779106,-33.990047,-116.336761,4.873579,-110.771049,30.038094,-110.739449,69.913986,-101.846298,96.19809
0.030556,-107.994171,-62.66523,-111.775795,-33.992722,-116.336533,4.874907,-110.771919,30.040234,-110.741112,69.913925,-101.848618,96.195618
0.033333,,,,,,,,,,,,
0.036111,-107.988014,-62.662964,-111.770546,-33.991688,-116.336372,4.87559,-110.772049,30.040014,-110.74469,69.913773,-101.848068,96.193138
0.038889,-107.986496,-62.662113,-111.767639,-33.9907,-116.335297,4.875958,-110.917107,30.252689,-110.747124,69.912758,-101.85598,96.192841
0.041667,,,,,,,,,,,,
0.044444,-107.983841,-62.661629,-111.762665,-33.990849,-116.335693,4.877685,-110.918602,30.253092,-110.750916,69.912743,-101.863571,96.19043
0.047222,,,,,,,,,,,,
0.05,,,,,,,,,,,,
0.052778,-107.975113,-62.653553,-111.752632,-33.985115,-116.335785,4.880132,-110.919975,30.254993,-110.75251,69.91246,-101.748344,96.244034
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-107.970848,-62.651451,-111.742935,-33.986984,-116.336998,4.87815,-110.922386,30.255943,-110.760841,69.909599,-101.830589,96.185875
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-107.964195,-62.647629,-111.714745,-34.016071,-116.339615,4.879651,-110.922981,30.256737,-110.767532,69.907585,-101.840569,96.186516
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-107.95826,-62.646652,-111.705414,-34.018017,-116.339218,4.877581,-110.925201,30.258066,-110.770569,69.906433,-101.849129,96.188286
0.080556,-107.956024,-62.646572,-111.703941,-34.011936,-116.3396,4.877708,-110.92482,30.257988,-110.773422,69.906425,-101.85083,96.189339
0.083333,,,,,,,,,,,,
0.086111,-107.953606,-62.646461,-111.698624,-34.013012,-116.340744,4.874951,-110.926453,30.257839,-110.777733,69.905075,-101.857925,96.193779
