Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-112.993362,-59.877968,-117.36972,-32.876675,-123.105179,6.816438,-113.734413,31.221569,-101.40834,68.881317,-75.001991,74.869713
0.002778,-113.00666,-59.876144,-117.381248,-32.877731,-123.112915,6.819668,-113.758812,31.2714,-101.312424,68.84774,-74.886917,74.711166
0.005556,-113.022491,-59.8745,-117.391136,-32.874798,-123.117805,6.82354,-113.725388,31.223333,-101.210991,68.823357,-74.758362,74.541595
0.008333,,,,,,,,,,,,
0.011111,-113.048325,-59.873795,-117.404266,-32.752098,-123.131645,6.83034,-113.721214,31.221127,-100.983574,68.74369,-74.513878,74.205795
0.013889,-113.06218,-59.872414,-117.439423,-32.860069,-123.139381,6.832898,-113.717529,31.218523,-101.091385,68.959572,,
0.016667,,,,,,,,,,,,
0.019444,-113.093887,-59.871315,-117.466736,-32.857208,-123.151123,6.838653,-113.710487,31.216644,-100.89756,68.922821,-74.159363,73.716995
0.022222,-113.108658,-59.869812,-117.493904,-32.863476,-123.157776,6.842193,-113.709137,31.218159,-100.790176,68.900108,,
0.025,,,,,,,,,,,,
0.027778,-113.171577,-59.861469,-117.514847,-32.857445,-122.998428,6.604391,-113.702515,31.216795,-100.610458,68.87011,-73.809608,73.187515
0.030556,-113.185715,-59.861065,-117.525307,-32.857609,-123.009323,6.611699,-113.702545,31.214672,-100.533928,68.873848,-73.680588,72.999763
0.033333,,,,,,,,,,,,
0.036111,-113.211151,-59.866394,-117.543999,-32.855598,-123.022552,6.621414,-113.693382,31.21134,-100.335228,68.825508,-73.462769,72.650406
0.038889,-113.226257,-59.865307,-117.566719,-32.824326,-123.031006,6.628644,-113.690712,31.213137,-100.237083,68.802536,-73.344215,72.464874
0.041667,,,,,,,,,,,,
0.044444,-113.095749,-60.105015,-117.583557,-32.816235,-123.043373,6.639743,-113.666901,31.211428,-100.055313,68.773804,-73.115532,72.129333
0.047222,-113.287201,-59.84713,-117.592178,-32.811874,-123.050705,6.643552,-113.664207,31.210289,-99.967117,68.759125,-73.001854,71.950508
0.05,,,,,,,,,,,,
0.052778,-113.318459,-59.840904,-117.609322,-32.801632,-123.05938,6.651777,-113.657089,31.205591,-99.771393,68.707214,-72.771721,71.587791
0.055556,-113.335083,-59.83746,-117.618813,-32.795338,-123.064423,6.653666,-113.652634,31.202623,-99.682053,68.698296,-72.652946,71.406555
0.058333,,,,,,,,,,,,
0.061111,-113.362213,-59.832253,-117.633179,-32.790676,-123.07402,6.65856,-113.64447,31.2005,-99.242691,68.338318,,
0.063889,-113.37587,-59.830357,-117.641197,-32.783012,-123.07756,6.664247,-113.658905,31.19593,,,,
0.066667,,,,,,,,,,,,
0.069444,-113.405594,-59.824657,-117.68428,-32.825661,-123.083138,6.666798,-113.655075,31.190741,-98.924675,68.222046,,
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-113.458923,-59.815002,-117.719948,-32.781513,-123.093987,6.673807,-113.648819,31.190569,-98.954475,68.537987,,
0.080556,-113.476334,-59.812187,-117.732002,-32.777653,-123.093292,6.678236,-113.648056,31.189173,-98.540237,68.121971,-71.26873,69.241524
0.083333,,,,,,,,,,,,
0.086111,-113.511749,-59.805931,-117.759796,-32.767189,-123.293449,6.95895,-113.644539,31.188351,-98.3321,68.023727,-71.077438,68.878708
0.088889,-113.554802,-59.805965,-117.769432,-32.765228,-123.300293,6.964052,-113.64151,31.186634,-98.596611,68.444427,-70.976616,68.70121
0.091667,,,,,,,,,,,,
0.094444,-113.42424,-60.031544,-117.790649,-32.756596,-123.348907,6.967983,-113.638321,31.185171,-98.401154,68.383827,-70.771637,68.349228
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-113.486099,-60.022491,-117.825607,-32.745499,-123.376343,6.982663,-113.635269,31.185305,-97.744141,67.796219,-70.437607,67.790779
0.105556,-113.502708,-60.024029,-117.837059,-32.741905,-123.193489,6.72018,-113.634064,31.185377,-97.651329,67.778221,-70.373878,67.653168
0.108333,,,,,,,,,,,,
0.111111,-113.53389,-60.024273,-117.879715,-32.704563,-123.213043,6.736451,-113.627052,31.18294,-97.866554,68.230507,-70.17997,67.301331
0.113889,-113.54866,-60.023033,-117.891884,-32.704033,-123.220764,6.738263,-113.627388,31.184917,-97.776024,68.199478,-70.086334,67.150215
0.116667,,,,,,,,,,,,
0.119444,-113.582291,-60.021912,-117.913345,-32.615898,-123.24147,6.752831,-113.621857,31.184841,-96.579163,67.87648,-69.907051,66.800728
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-113.633682,-60.01408,-117.949425,-32.610439,-123.270844,6.766087,-113.614883,31.183338,-96.508202,67.696129,-69.611862,66.291946
