Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-106.355331,-56.508369,-118.757034,-35.140697,-123.157791,2.306235,-117.478416,28.685528,-118.371048,69.053131,-107.619164,94.137169
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-106.280052,-56.508423,-118.677834,-35.074768,-123.147903,2.3013,-117.491486,28.689856,-118.444191,69.015587,-107.745575,94.171547
0.016667,-106.256569,-56.509312,-118.665565,-35.080524,-123.144569,2.30121,-117.495552,28.689465,-118.459297,69.007668,-107.779053,94.164955
0.019444,,,,,,,,,,,,
0.022222,-106.207802,-56.490986,-118.642273,-35.082981,-123.290108,2.51911,-117.505157,28.693993,-118.512985,69.032082,-107.832024,94.140793
0.025,-106.189636,-56.488811,-118.630539,-35.087231,-123.2864,2.516529,-117.515228,28.702528,-118.529785,69.03183,-107.837036,94.102928
0.027778,,,,,,,,,,,,
0.030556,-106.153168,-56.483753,-118.606056,-35.091038,-123.281876,2.514666,-117.5243,28.707127,-118.560471,69.022385,-107.939827,94.152283
0.033333,-106.132629,-56.482464,-118.594376,-35.096031,-123.27726,2.513677,-117.52874,28.708693,-118.564095,68.99437,-107.965324,94.146797
0.036111,,,,,,,,,,,,
0.038889,-106.100525,-56.482948,-118.537971,-35.052261,-123.270691,2.510455,-117.532967,28.717121,-118.595276,68.984482,-108.024727,94.134949
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-106.014725,-56.465508,-118.501068,-35.055294,-123.259605,2.506042,-117.547295,28.720913,-118.662766,68.982063,-108.090805,94.109901
0.05,-105.99221,-56.460518,-118.488945,-35.057484,-123.255478,2.504805,-117.548798,28.720945,-118.713699,68.979218,-108.136246,94.127823
0.052778,,,,,,,,,,,,
0.055556,-105.952766,-56.460815,-118.464836,-35.06831,-123.104858,2.280128,-117.557541,28.718079,-118.741585,68.973671,-108.95195,95.59269
0.058333,-105.936096,-56.459854,-118.453941,-35.070492,-123.100616,2.279305,-117.558144,28.723577,-118.724564,68.948433,-109.37104,94.365021
0.061111,,,,,,,,,,,,
0.063889,-105.890121,-56.447994,-118.414185,-35.094631,-123.237785,2.500799,-117.562927,28.724447,-118.746483,68.948074,-109.417725,94.36927
0.066667,-105.874161,-56.446449,-118.401375,-35.095985,-123.234306,2.500555,-117.568436,28.730095,-118.757164,68.941528,-109.141098,95.03511
0.069444,,,,,,,,,,,,
0.072222,-105.844711,-56.446003,-118.511566,-34.977867,-123.228874,2.498433,-117.571434,28.728989,-118.778076,68.934891,,
0.075,-105.830109,-56.44455,-118.424652,-34.981621,-123.22271,2.497894,-117.576134,28.732044,-118.788979,68.9366,-109.184013,95.016251
0.077778,,,,,,,,,,,,
0.080556,-105.802536,-56.442886,-118.408623,-34.981285,-123.218536,2.496222,-117.581749,28.737377,-118.812111,68.926689,-109.211967,95.037758
0.083333,-105.789856,-56.444054,-118.398521,-34.981453,-123.215797,2.495086,-117.58149,28.739082,-118.824112,68.92765,-109.254707,94.980431
0.086111,,,,,,,,,,,,
0.088889,-105.765022,-56.442451,-118.379333,-34.979774,-123.207405,2.495041,-117.586433,28.743155,-118.849396,68.911385,-109.297897,95.047424
