Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-112.177017,-59.637226,-116.524361,-32.076405,-123.317192,7.093978,-116.392853,32.815975,-109.350273,69.557968,-87.490814,86.428848
0.002778,,,,,,,,,,,,
0.005556,-112.157211,-59.63063,-116.550552,-32.063858,-123.328674,7.096636,-116.392258,32.818878,-109.135056,69.513969,-87.041183,86.050072
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-111.927155,-59.838867,-116.549576,-32.0592,-123.381187,7.099051,-116.401695,32.823364,-108.79332,69.422409,-87.0494,85.182716
0.016667,-111.917076,-59.834206,-116.553307,-32.057041,-123.562981,7.352993,-116.401764,32.826317,-108.709183,69.40284,-86.796974,85.063866
0.019444,,,,,,,,,,,,
0.022222,-111.900856,-59.824978,-116.559341,-32.055317,-123.575829,7.355481,-116.408249,32.830666,-108.479713,69.376007,-85.543571,84.893753
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-111.877045,-59.81871,-116.567207,-32.052906,-123.424385,7.10383,-116.418839,32.83223,-107.953178,68.925575,-84.830978,84.237526
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-111.850914,-59.810291,-116.573883,-32.052635,-123.448059,7.109743,-116.739502,32.921978,-107.609032,68.85154,-84.075127,83.610588
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-111.985626,-59.586178,-116.575661,-32.050652,-123.467636,7.110447,-116.757248,32.928352,-107.243088,68.754295,-83.31559,82.957603
0.05,-111.979355,-59.582615,-116.559776,-32.154285,-123.474625,7.110888,-116.757927,32.931755,-107.09404,68.733261,-83.04361,82.692184
0.052778,,,,,,,,,,,,
0.055556,-111.972046,-59.562183,-116.562775,-32.147663,-123.486984,7.113254,-116.769218,32.933453,-106.859299,68.659431,-83.279678,81.978699
0.058333,-111.969498,-59.556816,-116.563438,-32.145977,-123.494301,7.114977,-116.773331,32.934917,-106.91227,68.985054,-82.981659,81.738258
0.061111,,,,,,,,,,,,
0.063889,-111.959076,-59.549702,-116.562523,-32.141041,-123.505676,7.114392,-116.775299,32.940109,-106.669823,68.899132,-82.494011,81.183746
0.066667,-111.955322,-59.544609,-116.562546,-32.137299,-123.512665,7.11717,-116.775787,32.944469,-106.340584,68.509827,-82.255554,81.002823
0.069444,,,,,,,,,,,,
0.072222,-111.944023,-59.539368,-116.562721,-32.132786,-123.523453,7.118464,-116.787064,32.946812,-106.045708,68.422531,-81.462219,81.270081
0.075,-111.938835,-59.536026,-116.563286,-32.130283,-123.527786,7.120532,-116.787697,32.950428,-105.925133,68.390739,-81.215065,81.015694
0.077778,,,,,,,,,,,,
0.080556,-111.931351,-59.527588,-116.564217,-32.123955,-123.537651,7.120705,-116.8237,32.959332,-105.639267,68.301186,-80.74041,80.482994
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-111.919952,-59.51371,-116.566132,-32.114189,-123.554993,7.127357,-116.824196,32.780819,-105.202354,68.150101,-79.97084,79.62204
0.091667,-111.913872,-59.509945,-116.568268,-32.112297,-123.561386,7.129961,-116.82547,32.786873,-105.051872,68.08326,-79.750793,79.374954
0.094444,,,,,,,,,,,,
0.097222,-111.741867,-59.736298,-116.572205,-32.106827,-123.569489,7.132661,-116.631935,32.902134,-104.711723,67.950127,-79.259285,78.805939
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-111.899422,-59.488583,-116.582047,-32.098396,-123.783455,7.430828,-116.631294,32.908463,-104.176727,67.665031,,
0.108333,-111.896172,-59.484528,-116.584923,-32.093773,-123.663712,7.292984,-116.624359,32.915478,-104.109505,67.701538,-78.307564,77.683342
0.111111,,,,,,,,,,,,
0.113889,-111.726715,-59.701538,-116.593636,-32.095119,-123.680305,7.30283,-116.624428,32.920074,-103.858742,67.667336,-77.855232,77.12603
0.116667,,,,,,,,,,,,
0.119444,,,,,,,,,,,,
0.122222,-111.719597,-59.691071,-116.609261,-32.08672,-123.701813,7.314873,-116.823814,32.816975,-103.244781,67.303505,-77.147026,76.261665
0.125,,,,,,,,,,,,
0.127778,,,,,,,,,,,,
0.130556,-111.883781,-59.449577,-116.626724,-32.084106,-123.722099,7.327341,-116.82457,32.827179,-102.924957,67.304794,-76.441551,75.356064
0.133333,-111.882843,-59.446289,-116.63324,-32.079811,-123.846245,7.456419,-116.82531,32.829517,-102.602303,67.054153,-76.230873,75.069817
0.136111,,,,,,,,,,,,
0.138889,-111.882103,-59.441231,-116.647491,-32.073017,-123.859825,7.462716,-116.824081,32.831078,-102.463448,67.120056,-75.756821,74.461594
0.141667,-111.885368,-59.437897,-116.651367,-32.071342,-123.866058,7.466498,-116.825653,32.833626,-102.294968,67.050293,-75.54277,74.167641
0.144444,,,,,,,,,,,,
0.147222,-111.884949,-59.433247,-116.659401,-32.064041,-123.692276,7.190734,-116.828583,32.839428,-101.975632,66.922379,-75.103584,73.462448
0.15,,,,,,,,,,,,
0.152778,-111.888763,-59.427452,-116.669044,-32.058399,-123.74852,7.192039,-116.822899,32.847454,-101.656464,66.784966,-74.251953,72.559708
0.155556,,,,,,,,,,,,
0.158333,,,,,,,,,,,,
0.161111,-111.896774,-59.406235,-116.680527,-32.05167,-123.766029,7.198083,-116.825394,32.855503,-101.185059,66.562981,-73.607353,71.529922
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-111.905861,-59.396027,-116.69371,-32.04493,-123.983559,7.499322,-116.823853,32.862339,-100.689781,66.314125,-72.851524,70.387672
0.172222,-111.911407,-59.392239,-116.696587,-32.04277,-123.992393,7.501489,-116.825806,32.867725,-100.513588,66.240585,-72.569893,70.021255
0.175,,,,,,,,,,,,
