Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687430290.7244165,0.03480350226163864,0.005907978396862745,1.0,0.9998477101325989,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430290.894954,0.03480350226163864,0.005907978396862745,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430290.894954,0.026671798899769783,0.008336763828992844,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430290.8959515,0.026671798899769783,0.008336763828992844,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.8959515,0.026712533086538315,0.008209229446947575,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.8969483,0.026712533086538315,0.008209229446947575,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.897945,0.036241739988327026,0.007221686653792858,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.8986568,0.036241739988327026,0.007221686653792858,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.8991675,0.02496485598385334,0.00417542178183794,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.8991675,0.02496485598385334,0.00417542178183794,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.9001677,0.02647980861365795,0.005608713254332542,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.9001677,0.02647980861365795,0.005608713254332542,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.901165,0.033471062779426575,0.00768693070858717,0.9998477101325989,0.9986295104026794,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.9021616,0.033471062779426575,0.00768693070858717,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.903159,0.033982791006565094,0.018346495926380157,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.903159,0.033982791006565094,0.018346495926380157,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-72.0,-2.0738450530188857e-06,71.99223327636719,-0.890072762966156
1687430290.904159,0.02744097076356411,0.0018345160642638803,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-72.0,-2.0738450530188857e-06,71.99223327636719,-0.890072762966156
1687430290.9051557,0.02744097076356411,0.0018345160642638803,1.0,0.9998477101325989,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-72.0,-2.0738450530188857e-06,71.99223327636719,-0.890072762966156
1687430290.9051557,0.02736656554043293,0.013556033372879028,1.0,0.9998477101325989,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-72.0,-2.0738450530188857e-06,71.99223327636719,-0.890072762966156
1687430290.9061515,0.02736656554043293,0.013556033372879028,1.0,1.0,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.9071488,0.04188503324985504,-0.021124420687556267,1.0,1.0,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,-0.47121497988700867,-71.99634552001953,0.4188556969165802,71.99223327636719,-0.890072762966156
1687430290.9081461,0.04188503324985504,-0.021124420687556267,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,72.0,-0.0
1687430290.9087958,0.032174915075302124,-0.00583713548257947,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,72.0,-0.0
1687430290.909796,0.032174915075302124,-0.00583713548257947,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,71.99634552001953,0.41885361075401306
1687430290.9107945,0.04073430225253105,0.0006965991924516857,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,71.99634552001953,0.41885361075401306
1687430290.9117904,0.04073430225253105,0.0006965991924516857,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9127882,0.031042732298374176,-0.010390784591436386,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9127882,0.031042732298374176,-0.010390784591436386,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9137857,0.03759235143661499,-0.005484308581799269,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9147825,0.03759235143661499,-0.005484308581799269,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9157794,0.035636819899082184,-0.01215332467108965,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9167886,0.035636819899082184,-0.01215332467108965,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,71.99634552001953,0.41885361075401306
1687430290.917774,0.02121274545788765,-0.0182802714407444,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-71.99634552001953,0.4188556969165802,71.99634552001953,0.41885361075401306
1687430290.917774,0.02121274545788765,-0.0182802714407444,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9189346,0.03862810879945755,-0.009478073567152023,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9199343,0.03862810879945755,-0.009478073567152023,0.9998477101325989,1.0,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9199343,0.04067754000425339,-0.01736563630402088,0.9998477101325989,1.0,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9209313,0.04067754000425339,-0.01736563630402088,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9209313,0.032609712332487106,-0.012187276035547256,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9219403,0.032609712332487106,-0.012187276035547256,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9229262,0.03862810879945755,-0.009478073567152023,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9239237,0.03862810879945755,-0.009478073567152023,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.924921,0.029500748962163925,-0.006196804344654083,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9259198,0.029500748962163925,-0.006196804344654083,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9269166,0.03180668503046036,-0.005387879442423582,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9284556,0.03180668503046036,-0.005387879442423582,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.9284556,0.03404058516025543,-0.016531189903616905,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.99634552001953,0.41885361075401306
1687430290.930453,0.03404058516025543,-0.016531189903616905,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.930453,0.034758973866701126,-0.023048577830195427,0.9993908405303955,1.0,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.931451,0.034758973866701126,-0.023048577830195427,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9324486,0.033855140209198,-0.013410264626145363,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9334457,0.033855140209198,-0.013410264626145363,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.9344432,0.029774973168969154,-0.018058622255921364,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.9354415,0.029774973168969154,-0.018058622255921364,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.9354415,0.02628617361187935,-0.011618762277066708,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.9364383,0.02628617361187935,-0.011618762277066708,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.9364383,0.009792594239115715,-0.009792594239115715,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.937435,0.009792594239115715,-0.009792594239115715,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.9384325,0.020928489044308662,-0.012147254310548306,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.9394293,0.020928489044308662,-0.012147254310548306,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.9394293,0.016924329102039337,-0.011061773635447025,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-71.99634552001953,0.4188556969165802,71.96299743652344,1.727269172668457
1687430290.940427,0.016924329102039337,-0.011061773635447025,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.940427,0.022987036034464836,-0.02009463496506214,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,47.995887756347656,0.4712103307247162,-72.0,-2.0738450530188857e-06,71.96299743652344,1.727269172668457
1687430290.9414244,0.022987036034464836,-0.02009463496506214,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9414244,0.021361950784921646,-0.006690358277410269,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9424217,0.021361950784921646,-0.006690358277410269,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9424217,0.017292816191911697,-0.008541419170796871,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9434183,0.017292816191911697,-0.008541419170796871,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9444165,0.020793646574020386,-0.01500839926302433,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9444165,0.024383345618844032,-0.003942504525184631,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.946413,0.01925043761730194,-0.0017686894861981273,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9474096,0.030200347304344177,0.0047716437838971615,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
1687430290.9474096,0.01702168956398964,-0.014105928130447865,0.9993908405303955,0.9998477101325989,-0.03489932417869568,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,71.98538208007812,0.8375837802886963
