Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687430131.653422,0.10566496849060059,-0.014623716473579407,0.9998477101325989,0.9993908405303955,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.8207924,0.10566496849060059,-0.014623716473579407,0.9998477101325989,0.9993908405303955,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.821788,0.0998840406537056,-0.01671728491783142,0.9998477101325989,0.9993908405303955,0.017452407628297806,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.8227866,0.0998840406537056,-0.01671728491783142,1.0,0.9998477101325989,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.823412,0.10219503194093704,-0.00817277655005455,1.0,0.9998477101325989,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.823412,0.10219503194093704,-0.00817277655005455,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.8244145,0.10418790578842163,-0.015870235860347748,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.8254108,0.10418790578842163,-0.015870235860347748,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.8254108,0.10162603855133057,-0.016358261927962303,1.0,0.9993908405303955,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
1687430131.826408,0.10162603855133057,-0.016358261927962303,1.0,0.9986295104026794,0.0,-21.0,0.0,21.0,0.0,-48.0,-2.333075599381118e-06,48.0,-0.0,-72.0,-2.0738450530188857e-06,72.0,-0.0
