Format Version,1.23,Take Name,Federica_016,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-19 04.25.12.706 PM,Capture Start Frame,2467679,Total Frames in Take,7823,Total Exported Frames,7823,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ah:BackLeft,ah:BackLeft,ah:BackLeft,ah:BackRight,ah:BackRight,ah:BackRight,ah:BackTop,ah:BackTop,ah:BackTop,ah:Chest,ah:Chest,ah:Chest,ah:HeadFront,ah:HeadFront,ah:HeadFront,ah:HeadSide,ah:HeadSide,ah:HeadSide,ah:HeadTop,ah:HeadTop,ah:HeadTop,ah:LElbowOut,ah:LElbowOut,ah:LElbowOut,ah:LHandOut,ah:LHandOut,ah:LHandOut,ah:LShoulderBack,ah:LShoulderBack,ah:LShoulderBack,ah:LShoulderTop,ah:LShoulderTop,ah:LShoulderTop,ah:LUArmHigh,ah:LUArmHigh,ah:LUArmHigh,ah:LWristIn,ah:LWristIn,ah:LWristIn,ah:LWristOut,ah:LWristOut,ah:LWristOut,ah:RElbowOut,ah:RElbowOut,ah:RElbowOut,ah:RHandOut,ah:RHandOut,ah:RHandOut,ah:RShoulderBack,ah:RShoulderBack,ah:RShoulderBack,ah:RShoulderTop,ah:RShoulderTop,ah:RShoulderTop,ah:RUArmHigh,ah:RUArmHigh,ah:RUArmHigh,ah:RWristIn,ah:RWristIn,ah:RWristIn,ah:RWristOut,ah:RWristOut,ah:RWristOut,ah:WaistLBack,ah:WaistLBack,ah:WaistLBack,ah:WaistLFront,ah:WaistLFront,ah:WaistLFront,ah:WaistRBack,ah:WaistRBack,ah:WaistRBack,ah:WaistRFront,ah:WaistRFront,ah:WaistRFront
,ID,"2CEE60","2CEE60","2CEE60","2CEE20","2CEE20","2CEE20","2CEE10","2CEE10","2CEE10","2CED60","2CED60","2CED60","2CF1E0","2CF1E0","2CF1E0","2D0FD0","2D0FD0","2D0FD0","2CEDE0","2CEDE0","2CEDE0","2D1100","2D1100","2D1100","23936E580EAD11EE5F75BB645DD426B7","23936E580EAD11EE5F75BB645DD426B7","23936E580EAD11EE5F75BB645DD426B7","2CEE70","2CEE70","2CEE70","2CEE30","2CEE30","2CEE30","2D1110","2D1110","2D1110","2CEDC0","2CEDC0","2CEDC0","2CEDB0","2CEDB0","2CEDB0","2CED40","2CED40","2CED40","2CED20","2CED20","2CED20","2CEDF0","2CEDF0","2CEDF0","2CED80","2CED80","2CED80","2CED90","2CED90","2CED90","2CED30","2CED30","2CED30","2CFCD0","2CFCD0","2CFCD0","2CEE40","2CEE40","2CEE40","2CFCA0","2CFCA0","2CFCA0","2CEE00","2CEE00","2CEE00","2CFCE0","2CFCE0","2CFCE0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-105.780289,151.815826,-35.256393,-102.666107,152.340912,-18.042315,-104.553284,165.557175,-23.920214,-82.585236,159.191849,-31.168610,-83.227051,188.211029,-36.815395,-83.079674,184.194321,-21.455078,-89.647331,195.502716,-27.641350,-93.560883,157.641861,-69.290627,,,,-107.044533,162.163651,-40.320961,-101.165962,172.053497,-38.188843,-97.451195,157.192719,-59.242352,-93.266800,166.779175,-91.969292,-94.726471,157.765198,-92.992546,-90.341896,157.968216,15.270326,-86.056587,157.846283,44.597687,-101.393082,162.440384,-13.126204,-94.692574,170.581070,-16.867838,-94.860710,159.135422,3.334889,-82.823227,167.034561,38.203995,-87.529823,158.701492,36.675888,-102.707100,133.968857,-38.465836,-87.142929,132.243698,-45.905972,-98.407349,132.904892,-19.958944,-79.579636,131.422791,-22.617638
3,0.008333,-105.773666,151.817886,-35.250706,-102.657768,152.340439,-18.039911,-104.543640,165.554276,-23.915726,-82.574638,159.191727,-31.166195,-83.224777,188.214264,-36.811359,-83.074379,184.193665,-21.451212,-89.632187,195.506241,-27.625618,-93.547646,157.655640,-69.256607,,,,-107.039833,162.166885,-40.317417,-101.161423,172.055893,-38.187382,-97.490738,157.176514,-59.245171,-93.257889,166.786713,-91.966019,-94.723335,157.772598,-92.993614,-90.330147,157.962616,15.274295,-86.036369,157.836334,44.599724,-101.386093,162.440140,-13.121594,-94.681442,170.580307,-16.864548,-94.850395,159.131378,3.337481,-82.810989,167.027496,38.205364,-87.513611,158.694641,36.677040,-102.703842,133.971954,-38.465191,-87.138214,132.245773,-45.907986,-98.402176,132.903641,-19.959217,-79.576668,131.424347,-22.616589
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-105.786659,151.777573,-35.184238,-102.643051,152.338623,-18.035395,-104.532288,165.554382,-23.908657,-82.561073,159.237869,-31.117260,-83.212570,188.222168,-36.798683,-83.059875,184.193939,-21.444223,-89.618149,195.510178,-27.611723,-93.538162,157.667679,-69.251068,,,,-107.027557,162.170227,-40.313072,-101.146408,172.057098,-38.175163,-97.443153,157.201797,-59.237808,-93.226318,166.850586,-91.939453,-94.717567,157.791306,-92.991028,-90.307335,157.948944,15.275076,-86.436172,158.093216,44.446415,-101.369835,162.437195,-13.113114,-94.635620,170.579102,-16.848909,-94.827660,159.123367,3.344882,-82.784348,167.010437,38.207054,-87.476021,158.689407,36.682930,-102.694717,133.976669,-38.470470,-87.131157,132.247131,-45.907619,-98.393837,132.905914,-19.961483,-79.567612,131.425797,-22.618298
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-105.737923,151.826172,-35.235977,-102.623917,152.336960,-18.031090,-104.513954,165.554947,-23.896568,-82.483444,159.146973,-31.188498,-83.201286,188.231171,-36.783176,-83.039734,184.137772,-21.422535,-89.597237,195.513504,-27.588467,-93.525764,157.681732,-69.240585,,,,-106.985046,162.172043,-40.312477,-101.128746,172.063263,-38.162880,-97.428383,157.213226,-59.233837,-93.207016,166.880951,-91.927223,-94.707779,157.820114,-92.990005,-90.268631,157.931305,15.274255,-86.382225,158.066483,44.453957,-101.347527,162.432785,-13.104312,-94.718025,170.626663,-16.652420,-94.781242,159.110260,3.354251,-82.794083,167.066727,38.255867,-87.434738,158.666901,36.686790,-102.680756,133.982346,-38.474201,-87.287506,132.305969,-46.054111,-98.380867,132.910110,-19.965376,-79.316750,131.459625,-22.481930
9,0.025000,-105.729584,151.836563,-35.239548,-102.618774,152.337830,-18.028515,-104.504288,165.552155,-23.893415,-82.475235,159.145432,-31.187555,-83.198311,188.235489,-36.779083,-83.032394,184.135620,-21.417147,-89.591110,195.515778,-27.580616,-93.521156,157.685532,-69.237740,,,,-106.977776,162.173004,-40.307880,-101.120712,172.063858,-38.158894,-97.423851,157.217941,-59.231194,-93.190643,166.870895,-91.906540,-94.705666,157.828949,-92.987976,-90.257744,157.924042,15.273362,-86.284859,158.146851,44.426090,-101.321327,162.469406,-13.198108,-94.655899,170.663956,-16.783066,-94.770432,159.105316,3.356200,-82.767723,167.057526,38.268982,-87.419777,158.658371,36.689190,-102.677628,133.984161,-38.476406,-87.288300,132.306427,-46.056473,-98.377083,132.910889,-19.965319,-79.547760,131.422485,-22.620960
10,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.030556,-105.714294,151.840210,-35.234142,-102.608147,152.336884,-18.026024,-104.496490,165.555038,-23.886961,-82.463005,159.138367,-31.185358,-83.187332,188.238373,-36.767136,-83.018089,184.132248,-21.408802,-89.578110,195.517334,-27.563921,-93.515663,157.694550,-69.235870,,,,-106.963524,162.182114,-40.304047,-101.106247,172.066193,-38.145908,-97.397697,157.224075,-59.224693,-93.180740,166.886063,-91.898537,-94.703552,157.848282,-92.979172,-90.229645,157.914001,15.282810,-86.295219,157.652740,44.323559,-101.306366,162.469116,-13.192203,-94.694656,170.622894,-16.640093,-94.752747,159.097351,3.361175,-82.732185,167.043289,38.280819,-87.387642,158.641235,36.692516,-102.699402,133.962540,-38.518490,-87.110382,132.251892,-45.918732,-98.370987,132.910675,-19.967472,-79.308197,131.450714,-22.488768
12,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
