,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-114.687813,-60.865284,-117.420105,-32.740368,-121.854713,6.237853,-114.841438,30.961159,-114.686729,70.162109,-104.627434,95.718811
1,0.002778,-114.77203,-60.744776,-117.41930400000001,-32.739754,-121.855331,6.2366845,-114.84217050000002,30.961134,-114.6917645,70.167175,-104.628582,95.7241285
2,0.005556,-114.856247,-60.624268,-117.418503,-32.73914,-121.855949,6.235516,-114.842903,30.961109,-114.6968,70.172241,-104.62973,95.729446
3,0.008333,-114.85549451398056,-60.62414069722789,-117.41872927901115,-32.73952624060962,-121.85571772218888,6.234653873634945,-114.84538707032281,30.960867391335658,-114.69640342853714,70.17705417784711,-104.60494561658466,95.73207003672147
4,0.011111,-114.85474175699028,-60.62401334861394,-117.41895563950558,-32.739912620304814,-121.85548636109444,6.233791436817473,-114.8478720351614,30.96062569566783,-114.69600671426858,70.18186908892356,-104.58015230829233,95.73469501836072
5,0.013889,-114.853989,-60.623886,-117.419182,-32.740299,-121.855255,6.232929,-114.850357,30.960384,-114.69561,70.186684,-104.555359,95.73732
6,0.016667,-114.853378,-60.623287,-117.420151,-32.735378,-121.856834,6.232935,-114.851166,30.958447,-114.693436,70.189484,-104.672256,95.729935
7,0.019444,-114.8534389890189,-60.62251263942394,-117.42087187020702,-32.7363108320432,-121.85766934959496,6.231355784338434,-114.85184487776777,30.956967766336632,-114.69257765454546,70.19490352421242,-104.62563389432944,95.73547650225022
8,0.022222,-114.8535,-60.621738,-117.421593,-32.737244,-121.858505,6.229776,-114.852524,30.955488,-114.691719,70.200325,-104.578995,95.74102
9,0.025,-114.85385866666667,-60.62111,-117.421354,-32.735872,-121.858373,6.228637666666667,-114.85416433333333,30.95481733333333,-114.69129166666667,70.20499666666667,-104.57521566666667,95.75013466666667
10,0.027778,-114.85421733333332,-60.620481999999996,-117.421115,-32.7345,-121.858241,6.227499333333333,-114.85580466666667,30.954146666666666,-114.69086433333334,70.20966833333334,-104.57143633333334,95.75924933333334
11,0.030556,-114.854576,-60.619854,-117.420876,-32.733128,-121.858109,6.226361,-114.857445,30.953476,-114.690437,70.21434,-104.567657,95.768364
