,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-112.33045863626542,-60.85750988119523,-115.51222549909993,-31.830955806072236,-120.12677982191288,7.323140034561382,-112.18237400348013,31.902602524900992,-109.47857464694586,70.39602654770191,-98.37727008496334,95.43870533157323
1,0.002778,-112.3711035454218,-60.80163996039841,-115.49972649969997,-31.813755268690745,-120.13183927397095,7.328790011520461,-112.18516066782671,31.898506174966997,-109.47204021564862,70.39199351590064,-98.36639802832111,95.4368491105244
2,0.005556,-112.391426,-60.773705,-115.493477,-31.805155,-120.134369,7.331615,-112.186554,31.896458,-109.468773,70.389977,-98.360962,95.435921
3,0.008333,-112.41174845457819,-60.745770039601595,-115.48722750030002,-31.796554731309254,-120.13689872602905,7.33443998847954,-112.1879473321733,31.894409825033,-109.46550578435138,70.38796048409937,-98.35552597167889,95.43499288947558
4,0.011111,-112.43207822728911,-60.71782501980079,-115.48097575015002,-31.787951365654624,-120.13942936301451,7.33726599423977,-112.18934116608665,31.8923609125165,-109.46223739217568,70.38594324204968,-98.35008798583944,95.43406444473779
5,0.013889,-112.452408,-60.68988,-115.474724,-31.779348,-120.14196,7.340092,-112.190735,31.890312,-109.458969,70.383926,-98.34465,95.433136
6,0.016667,-112.452316,-60.684967,-115.48381,-31.75934,-120.139839,7.336837,-112.197174,31.889549,-109.455429,70.383957,-98.336777,95.433311
7,0.019444,-112.45172110711071,-60.68479903024302,-115.474423690009,-31.755433703330333,-120.14285195751575,7.340948759675967,-112.19639214077408,31.888347716291634,-109.4518021530153,70.3824122781278,-98.32878293933393,95.42765501836185
8,0.022222,-112.451126,-60.684631,-115.465034,-31.751526,-120.145866,7.345062,-112.19561,31.887146,-109.448174,70.380867,-98.320786,95.421997
9,0.025,-112.455841,-60.677624,-115.470657,-31.747467,-120.145592,7.34312,-112.196014,31.884441,-109.443176,70.382797,-98.273338,95.446198
10,0.027778,-112.4563445,-60.674429,-115.4787365,-31.74623,-120.14729299999999,7.344434,-112.197834,31.883519999999997,-109.43919,70.381809,-98.26733399999999,95.4449505
11,0.030556,-112.456848,-60.671234,-115.486816,-31.744993,-120.148994,7.345748,-112.199654,31.882599,-109.435204,70.380821,-98.26133,95.443703
12,0.033333,-112.458992,-60.669804,-115.486847,-31.744576,-120.149734,7.347333,-112.199936,31.880526,-109.430458,70.381332,-98.255005,95.44207
13,0.036111,-112.4581565,-60.6714005,-115.48908999999999,-31.7411635,-120.15290449999998,7.3510585,-112.202328,31.8805925,-109.4265175,70.381393,-98.26868449999998,95.4272615
14,0.038889,-112.457321,-60.672997,-115.491333,-31.737751,-120.156075,7.354784,-112.20472,31.880659,-109.422577,70.381454,-98.282364,95.412453
15,0.041667,-112.45803841941677,-60.670677388335534,-115.49538481951278,-31.735628411976474,-120.15882166290652,7.357794361214449,-112.20586680427218,31.879528531021244,-109.41893989691587,70.38154301068043,-98.26619539325573,95.41281137633506
16,0.044444,-112.45875558058323,-60.668358611664466,-115.49943518048723,-31.73350658802352,-120.16156733709349,7.360803638785551,-112.20701319572782,31.87839846897876,-109.41530410308413,70.38163198931957,-98.25003260674427,95.41316962366494
17,0.047222,-112.459473,-60.666039,-115.503487,-31.731384,-120.164314,7.363814,-112.20816,31.877268,-109.411667,70.381721,-98.233864,95.413528
18,0.05,-112.46171333333332,-60.66111033333333,-115.50399300000002,-31.729011333333332,-120.16750833333333,7.365411666666667,-112.21337366666667,31.87563066666667,-109.40837599999999,70.38140566666667,-98.22238933333333,95.412348
19,0.052778,-112.46395366666667,-60.65618166666666,-115.504499,-31.72663866666667,-120.17070266666667,7.367009333333333,-112.21858733333333,31.873993333333335,-109.405085,70.38109033333333,-98.21091466666667,95.411168
20,0.055556,-112.466194,-60.651253,-115.505005,-31.724266,-120.173897,7.368607,-112.223801,31.872356,-109.401794,70.380775,-98.19944,95.409988
21,0.058333,-112.46608202688108,-60.65099872770911,-115.51017375915036,-31.721882905436217,-120.17701391839674,7.370932774991,-112.22645269674787,31.870942339373578,-109.3958674227769,70.38002251398056,-98.1900352577703,95.40831773430938
22,0.061111,-112.46597001344054,-60.65074436385455,-115.51534437957518,-31.71949895271811,-120.18013195919836,7.3732593874955,-112.22910534837393,31.869528169686788,-109.38993871138845,70.37926975699028,-98.18062712888515,95.40664686715469
23,0.063889,-112.465858,-60.65049,-115.520515,-31.717115,-120.18325,7.375586,-112.231758,31.868114,-109.38401,70.378517,-98.171219,95.404976
24,0.066667,-112.4662397124685,-60.65009328573143,-115.53003514232569,-31.71545813452538,-120.1856206177847,7.377276869554782,-112.23434731069243,31.86699453234129,-109.38058925621026,70.37872802532101,-98.16193288575543,95.40450527685108
25,0.069444,-112.46662128753151,-60.649696714268565,-115.5395518576743,-31.71380186547462,-120.18799038221529,7.378967130445218,-112.23693568930757,31.865875467658707,-109.37716974378975,70.37893897467899,-98.15265011424457,95.40403472314892
26,0.072222,-112.467003,-60.6493,-115.549072,-31.712145,-120.190361,7.380658,-112.239525,31.864756,-109.373749,70.37915,-98.143364,95.403564
27,0.075,-112.469337,-60.650349,-115.546402,-31.711811,-120.193779,7.382936,-112.243866,31.86405,-109.3694,70.380898,-98.133781,95.403343
28,0.077778,-112.46895599999998,-60.650133499999995,-115.552059,-31.7103415,-120.1967585,7.384238,-112.24520100000002,31.864209,-109.36573399999999,70.380978,-98.113407,95.40784450000001
29,0.080556,-112.468575,-60.649918,-115.557716,-31.708872,-120.199738,7.38554,-112.246536,31.864368,-109.362068,70.381058,-98.093033,95.412346
30,0.083333,-112.47019694395776,-60.649584746669866,-115.56039835605424,-31.708862335653425,-120.20233637621504,7.386298817832714,-112.2475300946838,31.86311463422537,-109.3568125949838,70.38208775279011,-98.08014242793712,95.41346206540261
