Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686931723.9589984,-0.04085687920451164,0.043832361698150635,1.0,0.9945219159126282,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1085982,-0.04085687920451164,0.043832361698150635,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1085982,-0.051851075142621994,0.0256888959556818,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1095955,-0.051851075142621994,0.0256888959556818,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1105962,-0.06505201011896133,0.013095623813569546,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1115906,-0.06505201011896133,0.013095623813569546,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.112588,-0.04499225690960884,0.021675685420632362,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1135855,-0.04499225690960884,0.021675685420632362,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1135855,-0.045154254883527756,0.024772128090262413,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1145825,-0.045154254883527756,0.024772128090262413,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1145825,-0.04688149318099022,0.020649602636694908,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1155796,-0.04688149318099022,0.020649602636694908,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1165774,-0.03153979778289795,0.022772356867790222,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1165774,-0.03153979778289795,0.022772356867790222,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1175747,-0.03807093948125839,0.029344497248530388,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1185727,-0.03807093948125839,0.029344497248530388,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1185727,-0.03556467220187187,0.029777688905596733,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1195734,-0.03556467220187187,0.029777688905596733,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1205666,-0.034477073699235916,0.03738043084740639,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1205666,-0.034477073699235916,0.03738043084740639,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.121564,-0.0368834026157856,0.028147820383310318,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1225698,-0.0368834026157856,0.028147820383310318,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1225698,-0.03509554639458656,0.032172564417123795,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1235707,-0.03509554639458656,0.032172564417123795,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1245596,-0.022170333191752434,0.04863359406590462,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1255536,-0.022170333191752434,0.04863359406590462,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1255536,-0.04220115393400192,0.027605822309851646,1.0,0.9816271662712097,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1265504,-0.04220115393400192,0.027605822309851646,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1265504,-0.04236263036727905,0.02480240911245346,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1275523,-0.04236263036727905,0.02480240911245346,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1285453,-0.029943477362394333,0.024061454460024834,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1285453,-0.029943477362394333,0.024061454460024834,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.129547,-0.04909570515155792,0.025778379291296005,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.130548,-0.04909570515155792,0.025778379291296005,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.130548,-0.04952419921755791,0.020374080166220665,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1315374,-0.04952419921755791,0.020374080166220665,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1315374,-0.057005010545253754,0.021831540390849113,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.132534,-0.057005010545253754,0.021831540390849113,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.132534,-0.055826351046562195,0.023721707984805107,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.99040222167969,-1.099501609802246
1686931724.1335325,-0.055826351046562195,0.023721707984805107,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1345365,-0.05482852831482887,0.01967647299170494,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1345365,-0.05482852831482887,0.01967647299170494,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1355267,-0.045472223311662674,0.03952929750084877,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1365268,-0.045472223311662674,0.03952929750084877,1.0,0.9945219159126282,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1365268,-0.05614354461431503,0.021129760891199112,1.0,0.9945219159126282,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1375213,-0.05614354461431503,0.021129760891199112,1.0,0.9945219159126282,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1375213,-0.05607672035694122,0.020971085876226425,1.0,0.9945219159126282,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1385186,-0.05607672035694122,0.020971085876226425,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1395159,-0.05551361292600632,0.019851379096508026,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.140513,-0.05551361292600632,0.019851379096508026,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.140513,-0.05899703875184059,0.018042653799057007,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1415105,-0.05899703875184059,0.018042653799057007,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1425078,-0.05648971349000931,0.015523422509431839,1.0,0.9848077297210693,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.143505,-0.05648971349000931,0.015523422509431839,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.143505,-0.06106112524867058,0.019774258136749268,1.0,0.9876883625984192,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-85.0,-2.4194857815018622e-06,85.0,-0.0
1686931724.1445022,-0.06106112524867058,0.019774258136749268,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.1454997,-0.06757962703704834,0.0411035418510437,1.0,0.9925461411476135,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
1686931724.146497,-0.06757962703704834,0.0411035418510437,0.9998477101325989,0.9925461411476135,-0.017452234402298927,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,56.99467086791992,-0.6108342409133911,-85.0,-2.4194857815018622e-06,84.97761535644531,-1.5880202054977417
