,Time,es,se,we,ew
0,1686920401.9516606,359.9999950216869,0.0,5.727287714307749e-06,0.0
1,1686920402.089291,359.9999950216869,0.0,5.727287714307749e-06,0.0
2,1686920402.0902884,359.9999950216869,0.0,5.727287714307749e-06,0.0
3,1686920402.0912857,359.9999950216869,1.000000112855929,5.727287714307749e-06,1.0000009666295853
4,1686920402.0912857,359.9999950216869,1.000000112855929,5.727287714307749e-06,1.0000009666295853
5,1686920402.0922832,359.9999950216869,0.0,5.727287714307749e-06,0.0
6,1686920402.0922832,359.9999950216869,0.0,5.727287714307749e-06,0.0
7,1686920402.0932806,359.9999950216869,0.0,5.727287714307749e-06,0.0
8,1686920402.0942783,359.9999950216869,0.0,5.727287714307749e-06,0.0
9,1686920402.0942783,359.9999950216869,0.0,5.727287714307749e-06,0.0
10,1686920402.0952752,359.9999950216869,0.0,5.727287714307749e-06,0.0
11,1686920402.0952752,359.9999950216869,0.0,5.727287714307749e-06,0.9999901094596169
12,1686920402.0962725,359.9999950216869,0.0,5.727287714307749e-06,0.9999901094596169
13,1686920402.0962725,359.9999950216869,359.0000098107517,5.727287714307749e-06,1.9999898754849426
14,1686920402.0962725,359.9999950216869,359.0000098107517,5.727287714307749e-06,1.9999898754849426
15,1686920402.09727,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
16,1686920402.09727,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
17,1686920402.0982676,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
18,1686920402.0992649,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
19,1686920402.0992649,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
20,1686920402.100262,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
21,1686920402.100262,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
22,1686920402.100262,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
23,1686920402.1012592,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
24,1686920402.1012592,359.9999950216869,359.0000098107517,5.727287714307749e-06,0.9999901892483081
25,1686920402.1022563,359.00000490230053,0.0,1.140071368670931,0.0
26,1686920402.1022563,359.00000490230053,0.0,1.140071368670931,0.0
27,1686920402.1032538,359.00000490230053,0.0,1.140071368670931,0.0
28,1686920402.1032538,359.00000490230053,0.0,1.140071368670931,0.0
29,1686920402.1042511,359.00000490230053,0.0,1.140071368670931,0.0
30,1686920402.1042511,359.00000490230053,0.0,1.140071368670931,0.0
31,1686920402.1052485,359.00000490230053,0.0,1.140071368670931,0.0
32,1686920402.1052485,359.00000490230053,0.0,1.140071368670931,0.0
33,1686920402.106246,359.00000490230053,0.0,1.140071368670931,0.0
34,1686920402.106246,359.00000490230053,0.0,1.140071368670931,0.0
35,1686920402.107243,359.00000490230053,1.000000112855929,1.140071368670931,1.0000009666295853
36,1686920402.107243,359.00000490230053,1.000000112855929,1.140071368670931,1.0000009666295853
37,1686920402.1082404,359.00000490230053,1.000000112855929,1.140071368670931,1.0000009666295853
38,1686920402.1082404,359.00000490230053,1.000000112855929,1.140071368670931,1.0000009666295853
39,1686920402.1082404,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
40,1686920402.1092377,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
41,1686920402.1092377,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
42,1686920402.1102352,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
43,1686920402.1102352,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
44,1686920402.1112325,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
45,1686920402.1112325,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
46,1686920402.1122298,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
47,1686920402.1122298,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
48,1686920402.1122298,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
49,1686920402.113227,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
50,1686920402.113227,358.0000049996734,2.000000119847698,2.2748529922460534,2.000000119847698
51,1686920402.114225,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
52,1686920402.114225,358.0000049996734,1.000000112855929,2.2748529922460534,1.0000009666295853
53,1686920402.1152215,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
54,1686920402.1152215,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
55,1686920402.116219,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
56,1686920402.116219,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
57,1686920402.1172166,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
58,1686920402.1172166,358.0000049996734,2.000000119847698,2.2748529922460534,3.0000003041940886
59,1686920402.1172166,357.0000048545563,2.000000119847698,3.4047107144243682,2.000000119847698
60,1686920402.118214,357.0000048545563,2.000000119847698,3.4047107144243682,2.000000119847698
61,1686920402.118214,357.0000048545563,3.0000000479140567,4.347373413454761,4.000000275066782
62,1686920402.119211,357.0000048545563,3.0000000479140567,4.347373413454761,4.000000275066782
63,1686920402.119211,357.0000048545563,3.0000000479140567,4.347373413454761,4.000000275066782
