1686931828138.696,-1.0663871765136719,0.8108245134353638,0.0,-1.16484534740448,0.4536398649215698,0.0,-1.1283005475997925,0.8840388059616089,0.0,-1.0559126138687134,-0.6772038340568542,0.0,-1.1243058443069458,-0.21825456619262695,0.0,-1.0157350301742554,-0.6079809665679932,0.0
1686931828145.1438,-1.0664570331573486,0.8107944130897522,0.0,-1.164857029914856,0.45361655950546265,0.0,-1.1283732652664185,0.8840358257293701,0.0,-1.0563050508499146,-0.6769930124282837,0.0,-1.124340534210205,-0.2182708978652954,0.0,-1.0158700942993164,-0.6080115437507629,0.0
1686931828146.6318,-1.0664817094802856,0.8107861876487732,0.0,-1.1649140119552612,0.4535471796989441,0.0,-1.1284033060073853,0.8840162754058838,0.0,-1.0563914775848389,-0.6770009398460388,0.0,-1.1243500709533691,-0.21828144788742065,0.0,-1.0159246921539307,-0.6080584526062012,0.0
1686931828153.0798,-1.0665172338485718,0.8107584118843079,0.0,-1.1649514436721802,0.4535633325576782,0.0,-1.1284459829330444,0.8839746713638306,0.0,-1.0565317869186401,-0.677035927772522,0.0,-1.1243534088134766,-0.21821746230125427,0.0,-1.0162551403045654,-0.6082882285118103,0.0
1686931828155.0635,-1.0665509700775146,0.810727059841156,0.0,-1.1649855375289917,0.4535088539123535,0.0,-1.1284719705581665,0.8839502930641174,0.0,-1.0566184520721436,-0.67704176902771,0.0,-1.1243808269500732,-0.21822533011436462,0.0,-1.016316533088684,-0.6083301305770874,0.0
1686931828161.5117,-1.0666828155517578,0.8107316493988037,0.0,-1.1650147438049316,0.45349496603012085,0.0,-1.1285111904144287,0.883897066116333,0.0,-1.056748390197754,-0.6770990490913391,0.0,-1.1236783266067505,-0.21790720522403717,0.0,-1.0164715051651,-0.6083658337593079,0.0
1686931828162.9998,-1.0665806531906128,0.8106951117515564,0.0,-1.1650564670562744,0.4534667134284973,0.0,-1.1285347938537598,0.8839011192321777,0.0,-1.0568151473999023,-0.6771069169044495,0.0,-1.123698353767395,-0.21792319416999817,0.0,-1.016541600227356,-0.6083688139915466,0.0
1686931828169.4478,-1.0667284727096558,0.8106169104576111,0.0,-1.1650787591934204,0.45344579219818115,0.0,-1.1285725831985474,0.8838363885879517,0.0,-1.0571413040161133,-0.6773543357849121,0.0,-1.1234897375106812,-0.2171095907688141,0.0,-1.0166761875152588,-0.6084141135215759,0.0
1686931828170.935,-1.0666148662567139,0.8105923533439636,0.0,-1.165103554725647,0.45342910289764404,0.0,-1.1285927295684814,0.8838440179824829,0.0,-1.0570005178451538,-0.6772569417953491,0.0,-1.1235209703445435,-0.21709980070590973,0.0,-1.016774296760559,-0.608392596244812,0.0
1686931828177.88,-1.0666817426681519,0.8105447292327881,0.0,-1.1651300191879272,0.45341503620147705,0.0,-1.1286351680755615,0.8837968111038208,0.0,-1.0573763847351074,-0.6773412227630615,0.0,-1.1235839128494263,-0.2171497941017151,0.0,-1.0168917179107666,-0.6085073351860046,0.0
1686931828179.3677,-1.0668389797210693,0.8105192184448242,0.0,-1.165154218673706,0.45335057377815247,0.0,-1.128651738166809,0.8837605714797974,0.0,-1.057430386543274,-0.6773730516433716,0.0,-1.1236159801483154,-0.21717943251132965,0.0,-1.0169416666030884,-0.6085448861122131,0.0
1686931828185.816,-1.0669151544570923,0.8104702830314636,0.0,-1.165171504020691,0.45331427454948425,0.0,-1.128684639930725,0.8837330937385559,0.0,-1.0575432777404785,-0.6773934364318848,0.0,-1.1236681938171387,-0.2172023057937622,0.0,-1.017171859741211,-0.6088115572929382,0.0
1686931828187.3027,-1.0669454336166382,0.8104440569877625,0.0,-1.165196418762207,0.45330482721328735,0.0,-1.1287027597427368,0.8837208151817322,0.0,-1.0576095581054688,-0.6774100661277771,0.0,-1.1236950159072876,-0.21723836660385132,0.0,-1.0172429084777832,-0.6088976860046387,0.0
1686931828194.2478,-1.067051887512207,0.810316264629364,0.0,-1.1652108430862427,0.4532904028892517,0.0,-1.1287367343902588,0.8836588859558105,0.0,-1.057708501815796,-0.6774553656578064,0.0,-1.1237547397613525,-0.2172776460647583,0.0,-1.0174659490585327,-0.6088946461677551,0.0
1686931828195.7349,-1.067064642906189,0.8103100657463074,0.0,-1.1652255058288574,0.45327746868133545,0.0,-1.1287362575531006,0.8836192488670349,0.0,-1.0577813386917114,-0.6774594187736511,0.0,-1.1248805522918701,-0.2185276448726654,0.0,-1.017483115196228,-0.6088830828666687,0.0
1686931828202.1838,-1.067058801651001,0.8103870153427124,0.0,-1.1652361154556274,0.45323923230171204,0.0,-1.128756046295166,0.8835737705230713,0.0,-1.0578252077102661,-0.6774711608886719,0.0,-1.123795986175537,-0.21729272603988647,0.0,-1.0175567865371704,-0.608934223651886,0.0
1686931828204.167,-1.0670658349990845,0.810376763343811,0.0,-1.165268898010254,0.4531857669353485,0.0,-1.1287636756896973,0.8835643529891968,0.0,-1.057879090309143,-0.6774862408638,0.0,-1.1238287687301636,-0.2173101305961609,0.0,-1.0177818536758423,-0.6090019941329956,0.0
1686931828210.616,-1.067108392715454,0.810333788394928,0.0,-1.1652730703353882,0.453161358833313,0.0,-1.128801941871643,0.883510947227478,0.0,-1.05796217918396,-0.6775290966033936,0.0,-1.1249830722808838,-0.21859905123710632,0.0,-1.017753005027771,-0.6091482639312744,0.0
1686931828214.0876,-1.0671849250793457,0.8101886510848999,0.0,-1.1652898788452148,0.4531138837337494,0.0,-1.1287920475006104,0.8834625482559204,0.0,-1.0580183267593384,-0.6775491833686829,0.0,-1.1249918937683105,-0.21862122416496277,0.0,-1.017792820930481,-0.6091901063919067,0.0
1686931828218.5518,-1.0671288967132568,0.8102144002914429,0.0,-1.1653618812561035,0.45342016220092773,0.0,-1.128825306892395,0.8834197521209717,0.0,-1.0580891370773315,-0.6776125431060791,0.0,-1.1250762939453125,-0.2186848521232605,0.0,-1.0179955959320068,-0.6091706156730652,0.0
1686931828220.0396,-1.0671452283859253,0.8101981282234192,0.0,-1.1653783321380615,0.4533449113368988,0.0,-1.1288316249847412,0.8833799958229065,0.0,-1.0581356287002563,-0.6776494979858398,0.0,-1.1251142024993896,-0.21870386600494385,0.0,-1.0180106163024902,-0.6091600656509399,0.0
1686931828229.4639,-1.0672441720962524,0.8100244998931885,0.0,-1.1654080152511597,0.453334778547287,0.0,-1.1288483142852783,0.8833445310592651,0.0,-1.0581248998641968,-0.677829384803772,0.0,-1.1251660585403442,-0.2187677025794983,0.0,-1.0180720090866089,-0.6092764139175415,0.0
1686931828229.9597,-1.0672348737716675,0.8099884390830994,0.0,-1.1654294729232788,0.4532853960990906,0.0,-1.1288264989852905,0.8832855820655823,0.0,-1.058167576789856,-0.677863359451294,0.0,-1.1252299547195435,-0.21878767013549805,0.0,-1.0180799961090088,-0.6092718839645386,0.0
1686931828234.9197,-1.0672657489776611,0.8098939657211304,0.0,-1.165453553199768,0.4532248377799988,0.0,-1.1288630962371826,0.8832551836967468,0.0,-1.0582014322280884,-0.6779100298881531,0.0,-1.1252789497375488,-0.21884354948997498,0.0,-1.0181331634521484,-0.6093438863754272,0.0
1686931828236.407,-1.0672904253005981,0.8098084330558777,0.0,-1.1654695272445679,0.45318347215652466,0.0,-1.1288548707962036,0.883156955242157,0.0,-1.0582302808761597,-0.6779588460922241,0.0,-1.1253496408462524,-0.21890412271022797,0.0,-1.0181775093078613,-0.6094074249267578,0.0
1686931828244.8396,-1.0673145055770874,0.8097487688064575,0.0,-1.1654837131500244,0.45318403840065,0.0,-1.128848671913147,0.8831284046173096,0.0,-1.0582327842712402,-0.6779947280883789,0.0,-1.1254273653030396,-0.21896567940711975,0.0,-1.0181889533996582,-0.6094164252281189,0.0
1686931828245.8318,-1.0672485828399658,0.8096324801445007,0.0,-1.16551673412323,0.45309978723526,0.0,-1.12884521484375,0.883110761642456,0.0,-1.0582644939422607,-0.6780156493186951,0.0,-1.1254584789276123,-0.21899642050266266,0.0,-1.018178105354309,-0.6095985770225525,0.0
1686931828251.7837,-1.0671828985214233,0.8095047473907471,0.0,-1.1655386686325073,0.4530985951423645,0.0,-1.128844976425171,0.8830503225326538,0.0,-1.0583078861236572,-0.6780650019645691,0.0,-1.1255148649215698,-0.2190469205379486,0.0,-1.0180200338363647,-0.6098033785820007,0.0
1686931828253.2717,-1.0671931505203247,0.8094745874404907,0.0,-1.1655598878860474,0.453044593334198,0.0,-1.1288212537765503,0.8829885721206665,0.0,-1.0582841634750366,-0.6780822277069092,0.0,-1.125569224357605,-0.2190794050693512,0.0,-1.0180267095565796,-0.6098557710647583,0.0
1686931828260.2158,-1.067213773727417,0.8093752264976501,0.0,-1.1655762195587158,0.4529726803302765,0.0,-1.1288158893585205,0.8829341530799866,0.0,-1.0583102703094482,-0.6781438589096069,0.0,-1.125624656677246,-0.21914167702198029,0.0,-1.0180480480194092,-0.6098906397819519,0.0
1686931828261.7036,-1.0672589540481567,0.809406578540802,0.0,-1.1656121015548706,0.45293790102005005,0.0,-1.1287999153137207,0.8829103708267212,0.0,-1.058302879333496,-0.6781688332557678,0.0,-1.1257349252700806,-0.21926511824131012,0.0,-1.018175482749939,-0.6098178029060364,0.0
1686931828267.6558,-1.0672848224639893,0.8093238472938538,0.0,-1.1656253337860107,0.45290884375572205,0.0,-1.1287707090377808,0.8828482031822205,0.0,-1.058316707611084,-0.6782329082489014,0.0,-1.1258220672607422,-0.2193240225315094,0.0,-1.018309473991394,-0.609778642654419,0.0
1686931828269.6396,-1.0673129558563232,0.8092793822288513,0.0,-1.1656477451324463,0.4528573155403137,0.0,-1.12877357006073,0.8828243017196655,0.0,-1.0583163499832153,-0.6782533526420593,0.0,-1.1258671283721924,-0.21935540437698364,0.0,-1.0182081460952759,-0.609876275062561,0.0
1686931828276.0876,-1.067314624786377,0.8092162609100342,0.0,-1.1656702756881714,0.4528377652168274,0.0,-1.1287479400634766,0.8827897310256958,0.0,-1.0583062171936035,-0.6783155202865601,0.0,-1.1259561777114868,-0.2194155752658844,0.0,-1.0182292461395264,-0.6099375486373901,0.0
1686931828278.071,-1.0673446655273438,0.8091818690299988,0.0,-1.1657055616378784,0.45277270674705505,0.0,-1.1287331581115723,0.8827493190765381,0.0,-1.058306336402893,-0.6783357262611389,0.0,-1.1259913444519043,-0.21944589912891388,0.0,-1.0182353258132935,-0.6099540591239929,0.0
