1687188157044.543,-0.9149108529090881,0.9902426600456238,0.0,-1.040733814239502,0.6557623744010925,0.0,-0.9718186259269714,1.0596030950546265,0.0,-1.0286601781845093,-0.3877437710762024,0.0,-1.0704410076141357,0.04471401870250702,0.0,-0.9975696206092834,-0.3252953886985779,0.0
1687188157050.991,-0.9149198532104492,0.9902490973472595,0.0,-1.0407743453979492,0.6557581424713135,0.0,-0.9718286395072937,1.059592843055725,0.0,-1.0286346673965454,-0.38773858547210693,0.0,-1.0704265832901,0.044720567762851715,0.0,-0.9975413680076599,-0.32530543208122253,0.0
1687188157054.959,-0.9149452447891235,0.9902228713035583,0.0,-1.040777564048767,0.6557604074478149,0.0,-0.9718411564826965,1.0596034526824951,0.0,-1.0285999774932861,-0.3877338767051697,0.0,-1.0704447031021118,0.0446951761841774,0.0,-0.9975250363349915,-0.325295090675354,0.0
1687188157059.4229,-0.9149605631828308,0.9902522563934326,0.0,-1.0407981872558594,0.6557657718658447,0.0,-0.9718438982963562,1.0595942735671997,0.0,-1.0285760164260864,-0.3877308666706085,0.0,-1.0704326629638672,0.04471169784665108,0.0,-0.9975266456604004,-0.3252998888492584,0.0
1687188157060.9111,-0.9149660468101501,0.9902677536010742,0.0,-1.0408216714859009,0.6557628512382507,0.0,-0.9718626141548157,1.0596100091934204,0.0,-1.0284241437911987,-0.38750842213630676,0.0,-1.0704318284988403,0.044726453721523285,0.0,-0.997506320476532,-0.32528242468833923,0.0
1687188157070.335,-0.9149872660636902,0.9902293682098389,0.0,-1.0408514738082886,0.6557667255401611,0.0,-0.9718690514564514,1.0596257448196411,0.0,-1.0284854173660278,-0.38752198219299316,0.0,-1.0704092979431152,0.04470263794064522,0.0,-0.9974931478500366,-0.3253040313720703,0.0
1687188157071.327,-0.914962887763977,0.9902386665344238,0.0,-1.0408591032028198,0.6557647585868835,0.0,-0.971876859664917,1.059598684310913,0.0,-1.0283843278884888,-0.3875022232532501,0.0,-1.0704066753387451,0.0447206124663353,0.0,-0.9974686503410339,-0.325265496969223,0.0
1687188157075.295,-0.9149941205978394,0.9902522563934326,0.0,-1.040876865386963,0.6557629108428955,0.0,-0.9718829393386841,1.059606909751892,0.0,-1.0283681154251099,-0.38750556111335754,0.0,-1.0704084634780884,0.04470397159457207,0.0,-0.9974382519721985,-0.3252514600753784,0.0
1687188157077.279,-0.9150009751319885,0.9902450442314148,0.0,-1.0408871173858643,0.6557579636573792,0.0,-0.971897542476654,1.05962336063385,0.0,-1.0284470319747925,-0.38749897480010986,0.0,-1.0703849792480469,0.04472679644823074,0.0,-0.9974478483200073,-0.3252566456794739,0.0
1687188157085.215,-0.9150102734565735,0.9902267456054688,0.0,-1.0409003496170044,0.655762791633606,0.0,-0.9718983769416809,1.059613585472107,0.0,-1.028401255607605,-0.3874913156032562,0.0,-1.0703716278076172,0.044713377952575684,0.0,-0.9974336624145508,-0.3252406716346741,0.0
