,timestamp,we,es,se,ew
2107,5.852778,1.42500810389527,17.3247543779102,72.4735568515326,30.7213202721476
2108,5.855556,1.41870739841313,17.3027364949583,72.4447851289642,30.7780455065561
2109,5.858333,1.37043413638702,17.2916404022147,72.4211606999269,30.8528892562256
2110,5.861111,1.3221379654215,17.280526918576,72.3975223093893,30.9277882367682
2111,5.863889,1.31175781519495,17.2610892083021,72.3597592336405,31.0416228752749
2112,5.866667,1.31231502442668,17.227627493322,72.3333265206705,31.1530035907381
2113,5.869444,1.3128724088099,17.1941686344966,72.3068838225797,31.2644180127325
2114,5.872222,1.3214223603506,17.1600098141144,72.2676574059765,31.3207494760111
2115,5.875,1.32997279805586,17.1258439885633,72.228370821638,31.3771532419256
2116,5.877778,1.338523722079,17.0916711705042,72.1890241535252,31.4336292102055
2117,5.880556,1.35789820693003,17.0522932595684,72.1653537110513,31.5452640389902
2118,5.883333,1.37726609866517,17.0129224767951,72.1417303791389,31.656835336027
2119,5.886111,1.39664134522082,16.9735304795212,72.1181371850178,31.7684232734354
2120,5.888889,1.40628837249212,16.9591541586714,72.0722706326242,31.9150815100465
2121,5.891667,1.42412263202831,16.9031946975132,72.0486496902636,32.0024198213177
2122,5.894444,1.44195108679474,16.8472104788452,72.0250681208402,32.0897467504311
2123,5.897222,1.4424559379926,16.8469631647558,71.9692510400876,32.1191844812053
2124,5.9,1.44573647067117,16.811918024802,71.9248936344596,32.1266781802534
2125,5.902778,1.44901723975642,16.7768605287119,71.8803575246156,32.134398527994
2126,5.905556,1.44502005587576,16.7356214219118,71.8414928206513,32.2489621548964
2127,5.908333,1.44102365799503,16.6943578733576,71.8026250504019,32.3635591183244
2128,5.911111,1.4370251678663,16.6530401447165,71.7637264761088,32.4782717018403
2129,5.913889,1.42743331252822,16.6306361561272,71.7217101060769,32.5659476818485
2130,5.916667,1.4239698666618,16.6059560113036,71.6737823138958,32.6242081923228
2131,5.919444,1.42050742103932,16.581271314886,71.6258124947434,32.6825202407977
2132,5.922222,1.4037438936917,16.555858682682,71.5316633026505,32.7883643239846
2133,5.925,1.38518283013224,16.5792236968242,71.4172087792827,32.8823457415243
2134,5.927778,1.36661736855646,16.6026167947707,71.3025835042217,32.976470760493
2135,5.930556,1.30356269893447,16.6038103958674,71.2685780052348,33.0875839368016
2136,5.933333,1.24052150492457,16.6049921918468,71.2345708535149,33.1987478676179
2137,5.936111,1.17744842121663,16.6061630199119,71.200537678695,33.3100425316381
2138,5.938889,1.17869517242482,16.5377710797256,71.2284694201249,33.3492179143192
2139,5.941667,1.17994069769217,16.4693994288412,71.2563987648589,33.388374302271
2140,5.944444,1.18118454938639,16.4010728829422,71.2843154857912,33.427497569716
2141,5.947222,1.18739744513436,16.3506407336573,71.2603362765135,33.4591137200429
2142,5.95,1.19125133552165,16.3253742646237,71.1968375812679,33.5348359894157
2143,5.952778,1.19541763461178,16.2867253343991,71.1630309056345,33.6387141473233
2144,5.955556,1.19552369151785,16.2535282249761,71.1405859679951,33.7249123587645
2145,5.958333,1.19562956190258,16.2203358519243,71.1181286461834,33.8111375072782
2146,5.961111,1.20340884598172,16.17053521944,71.1038069784745,33.8629929444039
2147,5.963889,1.21118888449267,16.1207117465766,71.089488650684,33.9148643200696
2148,5.966667,1.21896967757436,16.0708654701569,71.0751737401716,33.9667515186094
2149,5.969444,1.22205579754701,16.0324447337538,71.0799164988641,34.0098923248709
2150,5.972222,1.23196581904464,15.9721596371289,71.0639554522806,34.1152201080869
2151,5.975,1.24187702066464,15.9118687159723,71.0479683389828,34.220584790225
2152,5.977778,1.2545938791553,15.8751684300224,71.0115141724846,34.3549955339009
2153,5.980556,1.29091626184805,15.7871573463763,70.9962774526023,34.4228925313714
2154,5.983333,1.32722548255125,15.6991123770989,70.9810326527691,34.4908466633575
2155,5.986111,1.3468377973679,15.6373022921443,70.9790925254021,34.5288858192889
2156,5.988889,1.36147659036702,15.6033823384686,70.9452086162518,34.5864111667602
2157,5.991667,1.376115648515,15.5694593513319,70.9112696371877,34.6439938698776
2158,5.994444,1.39141811143508,15.5336567815017,70.8660897142132,34.7383234641021
2159,5.997222,1.42086806894716,15.4873236829358,70.8317119160473,34.9253512824597
2160,6,1.4503189734082,15.4409736272846,70.7974063290763,35.1124315873873
2161,6.002778,1.46534753624826,15.3846390595804,70.7645629461059,35.196397703036
2162,6.005556,1.48037656761588,15.3282331060969,70.7317845925349,35.2803691558478
2163,6.008333,1.49540065693926,15.271776044126,70.6990834545153,35.3643153592258
2164,6.011111,1.08859481391749,15.4308689547926,70.6821668241314,35.4171734846974
2165,6.013889,1.10007238005555,15.3937997640888,70.6363968526995,35.5222583484469
2166,6.016667,1.11155063172227,15.3567110083819,70.5905912941815,35.6274093307132
2167,6.019444,1.59588674208404,15.0883888919977,70.534344727089,35.7462566874649
2168,6.022222,1.60236688607183,15.050774702429,70.4718502349748,35.7641450347146
2169,6.025,1.60884744494693,15.0131338926728,70.4090759427149,35.7823101970044
2170,6.027778,1.59446935318125,14.9686035624813,70.3795235958697,35.8284275403381
2171,6.030556,1.47184394358842,14.9893186740704,70.3518540785905,35.8930646344707
2172,6.033333,1.34922781202136,15.0100168675304,70.3241802126846,35.957710269106
2173,6.036111,1.33998480083203,14.9781433464085,70.2845563391556,36.0430277856753
2174,6.038889,1.3320752974915,14.9387244902842,70.23275061997,36.1911910726655
2175,6.041667,1.32416548911086,14.899255225878,70.1809305754828,36.3394642440626
2176,6.044444,1.32193763586327,14.8611410166185,70.1343112033169,36.3818110079445
2177,6.047222,1.31970898303941,14.8229958988434,70.0875644810493,36.4243027391238
2178,6.05,1.31748033289831,14.7848336166288,70.0407072386839,36.4669241736962
2179,6.052778,1.31293060915005,14.7506979317739,70.067224865173,36.4625257184985
2180,6.055556,1.31507061278638,14.7163832507977,70.0382749022261,36.5511599936359
2181,6.058333,1.31720987435199,14.682065447202,70.0093102364449,36.6398221235172
2182,6.061111,1.32863921193942,14.6457724780837,69.9663187701397,36.7494441896665
2183,6.063889,1.34006515087946,14.6094658466198,69.9232895204604,36.8591228814411
2184,6.066667,1.35148769200135,14.5731455732916,69.880222716657,36.9688579327342
2185,6.069444,1.36071822368482,14.5212798164629,69.8496671757229,37.0502713232536
2186,6.072222,1.35976342880591,14.4804484320787,69.7887315704083,37.1450436109475
2187,6.075,1.35880837951919,14.4395414881754,69.7277898306049,37.2398960935262
2188,6.077778,1.36355217311741,14.399024386505,69.6957654012668,37.3004003948623
2189,6.080556,1.35739525392781,14.3618415185476,69.6739335065902,37.4732748904447
2190,6.083333,1.35124031397656,14.3246596085549,69.6521956441021,37.6461075989006
2191,6.086111,1.35339087480212,14.2857941806245,69.5947702425688,37.7168756513716
2192,6.088889,1.35145476392054,14.2525511026596,69.5338414842425,37.8205017870196
2193,6.091667,1.34951860182374,14.219296189594,69.4728841205814,37.9241631024845
2194,6.094444,1.34553424739893,14.1881850933766,69.4213917960232,38.0031205551698
2195,6.097222,1.34524770432009,14.150640679344,69.3904223646618,38.1340604509302
