,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-110.649025,-77.588776,-110.40007,-50.205635,-114.186462,-19.440233,-112.389435,1.015203,-115.672958,31.853539,-112.603065,58.864349
1,0.002778,-110.649685,-77.58897049999999,-110.403305,-50.205307000000005,-114.1801565,-19.4604845,-112.3902015,0.9985105,-115.67261099999999,31.8526745,-112.602371,58.86385699999999
2,0.005556,-110.650345,-77.589165,-110.40654,-50.204979,-114.173851,-19.480736,-112.390968,0.981818,-115.672264,31.85181,-112.601677,58.863365
3,0.008333,-110.651291,-77.593384,-110.404884,-50.205593,-114.177933,-19.479588,-112.396133,1.010712,-115.672363,31.852484,-112.598595,58.863235
4,0.011111,-110.6511955,-77.593632,-110.4050865,-50.205227,-114.17992799999999,-19.4800045,-112.3953625,1.0048065,-115.672123,31.851862,-112.597588,58.862535
5,0.013889,-110.6511,-77.59388,-110.405289,-50.204861,-114.181923,-19.480421,-112.394592,0.998901,-115.671883,31.85124,-112.596581,58.861835
6,0.016667,-110.65203111172447,-77.59405035377415,-110.40715322368895,-50.20466630997239,-114.18370321360854,-19.481199426737067,-112.3987174950198,0.991801814832593,-115.67103589835592,31.851511699267974,-112.59375499423977,58.86124392907716
7,0.019444,-110.65296188827551,-77.59422064622585,-110.40901677631106,-50.2044716900276,-114.18548278639146,-19.48197757326293,-112.4028415049802,0.984705185167407,-115.67018910164407,31.85178330073203,-112.59093000576023,58.86065307092284
8,0.022222,-110.653893,-77.594391,-110.410881,-50.204277,-114.187263,-19.482756,-112.406967,0.977606,-115.669342,31.852055,-112.588104,58.860062
9,0.025,-110.65483366666666,-77.59435033333334,-110.41032166666668,-50.204001,-114.19413733333333,-19.468939,-112.410034,0.988947666666667,-115.66817966666666,31.850585666666667,-112.58458433333334,58.859993333333335
10,0.027778,-110.65577433333334,-77.59430966666666,-110.40976233333333,-50.203725,-114.20101166666667,-19.455122,-112.413101,1.000289333333333,-115.66701733333333,31.84911633333333,-112.58106466666666,58.859924666666664
11,0.030556,-110.656715,-77.594269,-110.409203,-50.203449,-114.207886,-19.441305,-112.416168,1.011631,-115.665855,31.847647,-112.577545,58.859856
12,0.033333,-110.65651171546862,-77.59443429365174,-110.41104622416897,-50.2031504050162,-114.20957426137046,-19.441623590183607,-112.41870805688227,1.011222764670587,-115.66565938029521,31.84799791575663,-112.56661229125166,58.85350352502101
13,0.036111,-110.6563083577343,-77.59459964682587,-110.41289011208448,-50.2028517025081,-114.21126313068523,-19.441942295091803,-112.42124902844114,1.010814382335293,-115.6654636901476,31.848348957878315,-112.55567564562583,58.84714876251049
14,0.038889,-110.656105,-77.594765,-110.414734,-50.202553,-114.212952,-19.442261,-112.42379,1.010406,-115.665268,31.8487,-112.544739,58.840794
15,0.041667,-110.656311,-77.595367,-110.418961,-50.202,-114.212692,-19.440372,-112.426064,1.00802,-115.661552,31.849882,-112.541351,58.840305
16,0.044444,-110.65633399585958,-77.59529101368136,-110.4213825639964,-50.20081371359136,-114.0706810691269,-19.47293613681368,-112.42766171233123,1.008447922952295,-115.65930940378038,31.850339917551757,-112.53040497083708,58.84598997641764
17,0.047222,-110.656357,-77.595215,-110.423805,-50.199627,-113.928619,-19.505512,-112.42926,1.008876,-115.657066,31.850798,-112.519455,58.851677
18,0.05,-110.658813,-77.595123,-110.425056,-50.203949,-113.931145,-19.502396,-112.429749,1.00603,-115.654358,31.845612,-112.513306,58.852123
19,0.052778,-110.65924799999999,-77.5950925,-110.4224815,-50.20417,-114.077759,-19.4734155,-112.432686,1.00676,-115.6540605,31.848094,-112.509865,58.850971
20,0.055556,-110.659683,-77.595062,-110.419907,-50.204391,-114.224373,-19.444435,-112.435623,1.00749,-115.653763,31.850576,-112.506424,58.849819
21,0.058333,-110.663544,-77.596504,-110.423088,-50.202621,-114.227417,-19.445171,-112.437286,1.00667,-115.630104,31.820244,-112.501717,58.849918
22,0.061111,-110.661648,-77.59651149999998,-110.4240915,-50.20433,-114.228916,-19.4464045,-112.4382855,1.0060045,-115.62904350000002,31.8197535,-112.49759300000001,58.8496645
23,0.063889,-110.659752,-77.596519,-110.425095,-50.206039,-114.230415,-19.447638,-112.439285,1.005339,-115.627983,31.819263,-112.493469,58.849411
24,0.066667,-110.66134685803432,-77.5972414200168,-110.42851841077643,-50.20512589043562,-114.23266093615744,-19.44883514364575,-112.44102720904836,1.006072087963518,-115.62587441365655,31.81891162450498,-112.48985990027602,58.84902828741149
25,0.069444,-110.66294114196567,-77.5979635799832,-110.43194058922357,-50.20421310956438,-114.23490606384254,-19.450031856354254,-112.44276879095165,1.006804912036482,-115.62376658634345,31.818560375495014,-112.48625209972398,58.84864571258851
26,0.072222,-110.664536,-77.598686,-110.435364,-50.2033,-114.237152,-19.451229,-112.444511,1.007538,-115.621658,31.818209,-112.482643,58.848263
27,0.075,-110.66438333333333,-77.599515,-110.44623333333334,-50.206330333333334,-114.233457,-19.463255,-112.44625333333333,0.996683333333333,-115.62015266666667,31.81791833333333,-112.47853066666666,58.84799966666667
28,0.077778,-110.66423066666667,-77.600344,-110.45710266666667,-50.20936066666666,-114.229762,-19.475281000000003,-112.44799566666667,0.985828666666667,-115.61864733333333,31.817627666666667,-112.47441833333333,58.84773633333334
29,0.080556,-110.664078,-77.601173,-110.467972,-50.212391,-114.226067,-19.487307,-112.449738,0.974974,-115.617142,31.817337,-112.470306,58.847473
30,0.083333,-110.663918,-77.601357,-110.440681,-50.203789,-114.229691,-19.487717,-112.455078,0.974087,-115.617134,31.815168,-112.468513,58.846348
31,0.086111,-110.664082,-77.6027225,-110.4771385,-50.222763,-114.231499,-19.4894355,-112.45704649999999,0.97386,-115.6157915,31.8158815,-112.465023,58.8453675
32,0.088889,-110.664246,-77.604088,-110.513596,-50.241737,-114.233307,-19.491154,-112.459015,0.973633,-115.614449,31.816595,-112.461533,58.844387
33,0.091667,-110.66515377559102,-77.60469573958959,-110.63275829833194,-50.35894239685587,-114.24134429773191,-19.496095259570385,-112.45972975243009,0.971226711268451,-115.61247776347055,31.81641064454578,-112.45866398907957,58.84308217676707
