,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-111.77039842205691,-77.87604742997718,-113.29165531873277,-50.245981998679966,-114.87162859330373,-19.114684151686063,-113.50876714088565,1.621227471498859,-114.08016196159842,32.385638728069125,-109.77498015744631,59.300469817232674
1,0.002778,-111.78545547401897,-77.88001847665906,-113.26477043957759,-50.26541733289332,-114.87327619776791,-19.115105383895354,-113.50915838029522,1.619759823832953,-114.0800553205328,32.38488357602304,-109.80318738581543,59.35827927241089
2,0.005556,-111.792984,-77.882004,-113.251328,-50.275135,-114.8741,-19.115316,-113.509354,1.619026,-114.080002,32.384506,-109.817291,59.387184
3,0.008333,-111.80051252598103,-77.88398952334093,-113.23788556042241,-50.28485266710668,-114.87492380223209,-19.115526616104646,-113.50954961970479,1.618292176167047,-114.07994867946718,32.38412842397696,-109.83139461418456,59.416088727589106
4,0.011111,-111.80804376299052,-77.88597576167047,-113.22443828021122,-50.29457383355334,-114.87574790111604,-19.11573730805232,-113.50974530985238,1.617558088083524,-114.07989533973358,32.383750711988476,-109.84550330709229,59.445003863794554
5,0.013889,-111.815575,-77.887962,-113.210991,-50.304295,-114.876572,-19.115948,-113.509941,1.616824,-114.079842,32.383373,-109.859612,59.473919
6,0.016667,-111.82242948913957,-77.89084901308053,-113.23325367130685,-50.29117209204368,-114.87776981039242,-19.11638805280211,-113.50983665414617,1.615650525861034,-114.07975298931957,32.38299928849154,-109.84564332389296,59.44469349321973
7,0.019444,-111.82928151086043,-77.89373498691947,-113.25550832869315,-50.27805390795632,-114.8789671896076,-19.116827947197887,-113.50973234585383,1.614477474138966,-114.07966401068043,32.38262571150846,-109.83167967610704,59.415478506780275
8,0.022222,-111.836136,-77.896622,-113.277771,-50.264931,-114.880165,-19.117268,-113.509628,1.613304,-114.079575,32.382252,-109.817711,59.386253
9,0.025,-111.843346,-77.901474,-113.280128,-50.2687,-114.881859,-19.116644,-113.526131,1.617792,-114.07814,32.382401,-109.819641,59.38847
10,0.027778,-111.8511085,-77.90215699999999,-113.284729,-50.2660045,-114.88295,-19.117625500000003,-113.5265695,1.6166475,-114.0788725,32.381535,-109.675331,59.2148325
11,0.030556,-111.858871,-77.90284,-113.28933,-50.263309,-114.884041,-19.118607,-113.527008,1.615503,-114.079605,32.380669,-109.531021,59.041195
12,0.033333,-111.873009,-77.918755,-113.295723,-50.266479,-114.886238,-19.118923,-113.529327,1.615494,-114.078667,32.379444,-109.531151,59.040642
13,0.036111,-111.88066099999999,-77.91964,-113.299526,-50.268232,-114.8873025,-19.119472499999997,-113.5307385,1.6149145,-114.079388,32.3795965,-109.5307925,59.040022
14,0.038889,-111.888313,-77.920525,-113.303329,-50.269985,-114.888367,-19.120022,-113.53215,1.614335,-114.080109,32.379749,-109.530434,59.039402
15,0.041667,-111.89622061550462,-77.92152178627144,-113.30814657806313,-50.26733101488059,-114.89041957962318,-19.121073792871712,-113.53282141389656,1.614859729629185,-114.0796509450378,32.3787432126485,-109.52973191575663,59.03848755694228
16,0.044444,-111.90412538449537,-77.92251821372854,-113.31296242193687,-50.264677985119405,-114.89247142037682,-19.122125207128285,-113.53349258610345,1.615384270370815,-114.07919305496219,32.37773778735149,-109.52903008424337,59.03757344305772
17,0.047222,-111.912033,-77.923515,-113.31778,-50.262024,-114.894524,-19.123177,-113.534164,1.615909,-114.078735,32.376732,-109.528328,59.036659
18,0.05,-111.91970833333333,-77.92367033333333,-113.32208533333333,-50.26444,-114.89602933333333,-19.12356733333333,-113.53568233333334,1.614156666666667,-114.07852133333333,32.375819,-109.58999133333333,59.110624666666666
19,0.052778,-111.92738366666666,-77.92382566666666,-113.32639066666667,-50.266856,-114.89753466666667,-19.123957666666666,-113.53720066666665,1.612404333333333,-114.07830766666666,32.374905999999996,-109.65165466666667,59.18459033333333
20,0.055556,-111.935059,-77.923981,-113.330696,-50.269272,-114.89904,-19.124348,-113.538719,1.610652,-114.078094,32.373993,-109.713318,59.258556
21,0.058333,-111.94181437825513,-77.92419194935796,-113.33547851854074,-50.26812794131765,-114.90147841461659,-19.125589368654747,-113.5385563723749,1.609893182167286,-114.08324276395055,32.377316202208085,-109.71268481867274,59.25645850354014
22,0.061111,-111.94857218912757,-77.92440297467897,-113.34026275927037,-50.26698347065883,-114.90391770730828,-19.126831184327372,-113.53839368618743,1.609134091083643,-114.08839338197528,32.38064060110405,-109.71205140933637,59.25436025177007
23,0.063889,-111.95533,-77.924614,-113.345047,-50.265839,-114.906357,-19.128073,-113.538231,1.608375,-114.093544,32.383965,-109.711418,59.252262
24,0.066667,-111.961868,-77.927063,-113.353539,-50.267052,-114.908302,-19.128986,-113.542267,1.607099,-114.093849,32.383202,-109.706902,59.248066
25,0.069444,-111.96847381062106,-77.92739494023401,-113.35795920414041,-50.264538452565255,-114.91138394509451,-19.129179965076506,-113.53682048064806,1.608833687668767,-114.09401297047705,32.382256170297026,-109.70873616975697,59.250343090009
