Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687181940.7853713,-0.016389787197113037,-0.10808183997869492,0.9998477101325989,0.9986295104026794,0.017452407628297806,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181940.9102855,-0.016389787197113037,-0.10808183997869492,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181940.9102855,-0.020504988729953766,-0.11316723376512527,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181940.9102855,-0.020504988729953766,-0.11316723376512527,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181940.9102855,-0.03266065940260887,-0.11394805461168289,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.5,-0.0,-85.5,-2.5058959636226064e-06,85.5,-0.0
1687181940.9102855,-0.03266065940260887,-0.11394805461168289,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.49009704589844,-1.1344064474105835
1687181940.9102855,-0.03798507899045944,-0.1141664981842041,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.49009704589844,-1.1344064474105835
1687181940.9102855,-0.03798507899045944,-0.1141664981842041,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05432458221912384,-0.1181565374135971,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05432458221912384,-0.1181565374135971,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.0472957119345665,-0.1133362278342247,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.5,-2.5058959636226064e-06,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.0472957119345665,-0.1133362278342247,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.4955825805664,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05151958018541336,-0.11484470218420029,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.5,-3.1107674658414908e-06,56.4945182800293,-0.6282866597175598,-85.4955825805664,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05151958018541336,-0.11484470218420029,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.0656207799911499,-0.10503661632537842,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.0656207799911499,-0.10503661632537842,0.9998477101325989,0.9925461411476135,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05683094263076782,-0.11507854610681534,0.9998477101325989,0.9925461411476135,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.05683094263076782,-0.11507854610681534,1.0,0.9902680516242981,0.0,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.059101834893226624,-0.11244843155145645,1.0,0.9902680516242981,0.0,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
1687181940.9102855,-0.059101834893226624,-0.11244843155145645,0.9998477101325989,0.9876883625984192,-0.017452234402298927,-20.5,0.0,20.5,0.0,-56.4945182800293,-0.6282835602760315,56.4945182800293,-0.6282866597175598,-86.1183853149414,-0.5061172842979431,85.47685241699219,-1.6403720378875732
