Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687427906.1406636,-0.0714866891503334,-0.005903402343392372,1.0,0.9902680516242981,0.0,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-87.0,-2.5923061457433505e-06,87.0,-0.0
1687427906.2653935,-0.0714866891503334,-0.005903402343392372,0.9998477101325989,0.9925461411476135,0.017452407628297806,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-87.0,-2.5923061457433505e-06,87.0,-0.0
1687427906.2653935,-0.09210376441478729,-0.019410816952586174,0.9998477101325989,0.9925461411476135,0.017452407628297806,-22.0,0.0,22.0,0.0,-57.0,-3.0243572837207466e-06,57.0,-0.0,-87.0,-2.5923061457433505e-06,87.0,-0.0
1687427906.2653935,-0.09210376441478729,-0.019410816952586174,0.9998477101325989,0.9961947202682495,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.99467086791992,0.6108312010765076,56.99467086791992,-0.6108342409133911,-86.3792724609375,0.523569643497467,86.97639465332031,-1.657819151878357
1687427906.2653935,-0.07626264542341232,-0.008146501146256924,0.9998477101325989,0.9961947202682495,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.99467086791992,0.6108312010765076,56.99467086791992,-0.6108342409133911,-86.3792724609375,0.523569643497467,86.97639465332031,-1.657819151878357
1687427906.2653935,-0.07626264542341232,-0.008146501146256924,0.9993908405303955,0.9986295104026794,0.034899499267339706,-22.0,0.0,22.0,0.0,-56.99467086791992,0.6108312010765076,56.97867965698242,-1.2214823961257935,-86.3792724609375,0.523569643497467,86.93756866455078,-2.7915611267089844
1687427906.2653935,-0.06628173589706421,0.008000392466783524,0.9993908405303955,0.9986295104026794,0.034899499267339706,-22.0,0.0,22.0,0.0,-56.99467086791992,0.6108312010765076,56.97867965698242,-1.2214823961257935,-86.3792724609375,0.523569643497467,86.93756866455078,-2.7915611267089844
1687427906.2653935,-0.06628173589706421,0.008000392466783524,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.97867965698242,1.2214794158935547,56.95203399658203,-1.8317584991455078,-85.73892211914062,1.0469822883605957,86.87895202636719,-3.924452781677246
1687427906.2653935,-0.0951160341501236,-0.016284767538309097,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.97867965698242,1.2214794158935547,56.95203399658203,-1.8317584991455078,-85.73892211914062,1.0469822883605957,86.87895202636719,-3.924452781677246
1687427906.2653935,-0.0951160341501236,-0.016284767538309097,0.9998477101325989,0.9945219159126282,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.97867965698242,1.2214794158935547,56.95203399658203,-1.8317584991455078,-85.73892211914062,1.0469822883605957,86.87895202636719,-3.924452781677246
1687427906.2653935,-0.076167531311512,-0.007869451306760311,0.9998477101325989,0.9945219159126282,0.017452407628297806,-22.0,0.0,22.0,0.0,-56.97867965698242,1.2214794158935547,56.95203399658203,-1.8317584991455078,-85.73892211914062,1.0469822883605957,86.87895202636719,-3.924452781677246
