,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aww:BackLeft,aww:BackLeft,aww:BackLeft,aww:BackRight,aww:BackRight,aww:BackRight,aww:BackTop,aww:BackTop,aww:BackTop,aww:Chest,aww:Chest,aww:Chest,aww:HeadFront,aww:HeadFront,aww:HeadFront,aww:HeadTop,aww:HeadTop,aww:HeadTop,aww:LElbowOut,aww:LElbowOut,aww:LElbowOut,aww:LHandOut,aww:LHandOut,aww:LHandOut,aww:LShoulderBack,aww:LShoulderBack,aww:LShoulderBack,aww:LShoulderTop,aww:LShoulderTop,aww:LShoulderTop,aww:LUArmHigh,aww:LUArmHigh,aww:LUArmHigh,aww:LWristIn,aww:LWristIn,aww:LWristIn,aww:LWristOut,aww:LWristOut,aww:LWristOut,aww:RElbowOut,aww:RElbowOut,aww:RElbowOut,aww:RHandOut,aww:RHandOut,aww:RHandOut,aww:RShoulderBack,aww:RShoulderBack,aww:RShoulderBack,aww:RShoulderTop,aww:RShoulderTop,aww:RShoulderTop,aww:RUArmHigh,aww:RUArmHigh,aww:RUArmHigh,aww:RWristIn,aww:RWristIn,aww:RWristIn,aww:RWristOut,aww:RWristOut,aww:RWristOut,aww:WaistLBack,aww:WaistLBack,aww:WaistLBack,aww:WaistLFront,aww:WaistLFront,aww:WaistLFront,aww:WaistRBack,aww:WaistRBack,aww:WaistRBack,aww:WaistRFront,aww:WaistRFront,aww:WaistRFront
,ID,"12B520","12B520","12B520","12B510","12B510","12B510","12B500","12B500","12B500","12B460","12B460","12B460","12B3B0","12B3B0","12B3B0","12B410","12B410","12B410","12B470","12B470","12B470","12B440","12B440","12B440","12B4F0","12B4F0","12B4F0","12B4A0","12B4A0","12B4A0","12B4B0","12B4B0","12B4B0","12B3E0","12B3E0","12B3E0","12B420","12B420","12B420","12B480","12B480","12B480","12B400","12B400","12B400","12B4E0","12B4E0","12B4E0","12B450","12B450","12B450","12B490","12B490","12B490","12B3F0","12B3F0","12B3F0","12B590","12B590","12B590","12B4D0","12B4D0","12B4D0","12B3C0","12B3C0","12B3C0","12B4C0","12B4C0","12B4C0","12B380","12B380","12B380"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1269,3.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,3.527778,-131.849899,163.436996,11.661461,-115.885803,164.490555,35.135918,-125.443161,179.970993,22.527187,,,,-102.406250,200.106781,21.203960,-111.310852,208.978989,14.499118,-119.766632,170.900375,-33.585560,-112.851929,178.564163,-60.260468,-131.300110,174.111588,-0.103616,-126.153603,183.287018,6.978646,-125.849388,170.653839,-18.800282,-106.375053,185.019547,-53.611034,-112.931702,177.073044,-54.174095,-80.870659,175.784592,3.277702,-92.357796,176.544861,-22.322515,-108.412346,177.931335,37.403370,-111.739418,183.148987,27.452692,-88.997581,174.973541,25.169065,-96.919106,183.293839,-12.689898,-90.610893,176.477966,-16.595129,-124.247536,134.832199,4.991287,-107.035278,134.368149,-4.730174,-117.457947,134.917892,28.414413,-97.573097,133.853943,21.196920
1271,3.530556,-131.855316,163.435333,11.681160,-115.865639,164.494507,35.136051,-125.438118,179.969666,22.534981,,,,-102.403511,200.104858,21.202900,-111.311790,208.979630,14.500007,-119.770721,170.897659,-33.580864,-112.848663,178.564178,-60.251308,-131.287857,174.147980,-0.142917,-126.164291,183.283188,6.984129,-125.863007,170.651657,-18.794436,-106.611267,185.078613,-53.582829,-112.931931,177.073120,-54.166603,-80.901970,175.799652,3.226268,-92.408195,176.552444,-22.357985,-108.393753,177.936874,37.395439,-111.728981,183.156235,27.445911,-88.993759,174.984940,25.127707,-96.968590,183.294632,-12.726343,-90.644409,176.503601,-16.646395,-124.249603,134.832809,4.998085,-107.049370,134.367432,-4.734612,-117.446838,134.923416,28.418604,-97.564819,133.855881,21.184591
1272,3.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,3.536111,-131.854874,163.394989,11.725381,-115.833664,164.508972,35.132801,-125.429192,179.969177,22.551805,,,,-102.405296,200.102951,21.202324,-111.313232,208.979507,14.511717,-119.782982,170.893097,-33.571445,-112.845703,178.564926,-60.229767,-131.323273,174.140518,-0.119825,-126.075150,183.367599,6.897823,-125.893867,170.654083,-18.765896,-106.610069,185.078400,-53.556610,-112.929092,177.072906,-54.145241,-80.955826,175.824677,3.122836,-92.533936,176.568192,-22.441841,-108.331810,177.944977,37.373848,-111.706947,183.163940,27.423222,-89.008354,175.007919,25.038237,-97.087326,183.304596,-12.809526,-90.728035,176.528915,-16.729944,-124.256828,134.836502,5.011991,-107.094536,134.473221,-4.693079,-117.491760,134.955688,28.519789,-97.549149,133.863953,21.159430
1274,3.538889,-131.855835,163.391602,11.736763,-115.815224,164.514389,35.132320,-125.422218,179.967804,22.559717,,,,-102.394890,200.106049,21.194439,-111.309746,208.981659,14.510790,-119.786118,170.887283,-33.566784,-112.843582,178.564880,-60.219585,-131.340012,174.136292,-0.110219,-126.087990,183.363953,6.906997,-125.905357,170.652054,-18.758457,-106.447517,184.980118,-53.447746,-113.087677,176.994614,-53.911186,-80.987328,175.835999,3.064276,-92.591850,176.581085,-22.484737,-108.308044,177.950699,37.366192,-111.698746,183.168121,27.415842,-88.999100,175.017899,24.990480,-96.372757,183.707123,-13.192947,-90.762100,176.540741,-16.760529,-124.259064,134.836731,5.018982,-107.080627,134.373474,-4.755014,-117.479530,134.961029,28.523266,-97.539749,133.865646,21.143433
1275,3.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,3.544444,-131.858643,163.384308,11.761260,-115.783203,164.559372,35.130501,-125.416275,179.965591,22.577888,,,,-102.402321,200.100067,21.199055,-111.314186,208.983856,14.520581,-119.804169,170.884872,-33.543552,-112.840973,178.567642,-60.196419,-131.471970,174.072601,0.010175,-126.112999,183.359604,6.921400,-125.960373,170.652115,-18.751806,-106.443108,185.049210,-53.462261,-113.084457,176.993561,-53.896832,-81.040482,175.869797,2.948901,-92.733391,176.638947,-22.468229,-108.246025,177.975220,37.330574,-111.682487,183.175964,27.398169,-88.968018,175.047226,24.892962,-96.474899,183.727478,-13.261111,-90.826515,176.563400,-16.838097,-124.264671,134.838531,5.034229,-107.106415,134.379562,-4.771808,-117.453293,134.971497,28.531260,-97.524857,133.870773,21.115421
1277,3.547222,-131.860596,163.382660,11.772689,-115.622696,164.567581,34.962601,-125.412094,179.963669,22.583652,,,,-102.402901,200.100739,21.199108,-111.316002,208.985596,14.521599,-119.815895,170.878250,-33.533634,-112.838219,178.567017,-60.185207,-131.496384,174.072449,0.015831,-126.131378,183.345444,6.927738,-125.972954,170.648071,-18.744904,-106.443573,185.049469,-53.448341,-113.080894,176.991806,-53.889786,-81.069412,175.884079,2.897006,-92.752480,176.616898,-22.626583,-108.217430,177.982864,37.314182,-111.669174,183.179596,27.387411,-88.963585,175.056198,24.855288,-97.290024,183.336823,-12.956039,-90.866440,176.577271,-16.876041,-124.268387,134.840927,5.041680,-107.117760,134.378006,-4.776165,-117.442070,134.979843,28.546085,-97.518066,133.874222,21.102947
1278,3.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,3.552778,-131.867661,163.377243,11.800408,-115.640663,164.543625,35.105835,-125.272308,180.014862,22.489838,,,,-102.397430,200.103790,21.190037,-111.318626,208.987762,14.527276,-119.753754,170.816620,-33.521938,-112.834526,178.568588,-60.162998,-131.527161,174.063507,0.031537,-126.155365,183.338806,6.938057,-125.998535,170.634598,-18.732685,-106.460365,184.967667,-53.379929,-113.078903,176.990540,-53.875256,-81.123177,175.915665,2.794655,-92.864395,176.635040,-22.704109,-108.151459,177.997009,37.273891,-111.652565,183.188446,27.369267,-88.967041,175.086884,24.761600,-97.716537,183.470703,-13.349186,-90.948990,176.606323,-16.961721,-124.136650,134.868515,4.920075,-107.200409,134.323059,-4.767775,-117.367401,135.030807,28.506666,-97.479126,133.827057,21.077179
1280,3.555556,-131.878693,163.379456,11.825007,-115.639320,164.547440,35.111015,-125.268730,180.014130,22.494429,,,,-102.407684,200.100418,21.195251,-111.323677,208.982330,14.546925,-119.759277,170.812012,-33.516132,-112.835060,178.567749,-60.147797,-131.541473,174.049850,0.029576,-126.167786,183.337097,6.946508,-125.817047,170.632004,-19.020952,-106.461182,184.966797,-53.366764,-112.938332,177.048828,-54.050095,-81.150101,175.933151,2.737108,-92.921967,176.644928,-22.737144,-108.122681,178.018951,37.264736,-111.645760,183.189362,27.363735,-88.959953,175.094818,24.719595,-97.783264,183.476791,-13.391468,-90.984138,176.617447,-17.001808,-124.138138,134.869736,4.926374,-107.211479,134.322830,-4.773348,-117.357826,135.034348,28.514761,-97.473824,133.831329,21.065817
1281,3.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,3.561111,-131.888351,163.379410,11.861452,-115.648270,164.557068,35.133438,-125.262604,180.010925,22.509634,,,,-102.411423,200.100037,21.193487,-111.328766,208.984085,14.551292,-119.787888,170.800201,-33.479343,-112.831329,178.569763,-60.125114,-131.572189,174.038132,0.045770,-126.152229,183.188873,6.767678,-126.001320,170.583313,-18.702530,-106.385895,185.003693,-53.414101,-112.936577,177.046143,-54.029907,-81.200821,175.960464,2.617405,-93.046906,176.659744,-22.821182,-108.087967,178.040558,37.233208,-111.620041,183.199127,27.339241,-88.926834,175.125824,24.642958,-96.775963,183.787048,-13.489697,-91.068413,176.641663,-17.081312,-124.142387,134.869186,4.943755,-107.233940,134.322220,-4.780783,-117.336357,135.043015,28.526899,-97.425011,133.851257,21.051071
1283,3.563889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,3.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,3.569444,-131.896652,163.370758,11.898464,-115.631119,164.573090,35.117245,-125.285301,179.969849,22.604097,,,,-102.411179,200.106171,21.180681,-111.339203,208.985260,14.559552,-119.803619,170.787231,-33.466625,-112.833084,178.567749,-60.088478,-131.621338,173.991013,0.101942,-126.211380,183.156387,6.782579,-126.039001,170.544907,-18.686920,-106.571129,185.088501,-53.400070,-112.936104,177.040131,-53.998791,-81.275749,176.000687,2.435065,-93.243950,176.702774,-22.925184,-108.028877,178.062393,37.196739,-111.591637,183.211273,27.307907,-88.911285,175.160797,24.516237,-98.021919,183.515701,-13.587439,-91.220131,176.663666,-17.192785,-124.147797,134.869095,4.964150,-107.263962,134.321671,-4.796309,-117.298714,135.057785,28.541595,-97.406609,133.862778,21.013338
1286,3.572222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,3.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,3.577778,-131.912247,163.349380,11.930257,-115.483521,164.593048,35.094761,-125.276436,179.964890,22.619833,,,,-102.426376,200.100021,21.182751,-111.355469,208.990524,14.568017,-119.814995,170.771133,-33.452129,-112.833023,178.564667,-60.053539,-131.671906,173.980835,0.139791,-126.260460,183.160233,6.779379,-126.065384,170.509384,-18.686306,-106.440971,184.949280,-53.272064,-113.087616,176.979874,-53.763210,-81.353828,176.032150,2.271296,-93.402901,176.725235,-23.042484,-107.962990,178.090912,37.148682,-111.562790,183.223251,27.269958,-88.901665,175.194290,24.377098,-97.054176,183.839767,-13.736671,-91.376595,176.682083,-17.334196,-124.151192,134.865372,4.981862,-107.297623,134.235199,-4.751826,-117.298820,135.037262,28.579458,-97.385559,133.873276,20.977123
1289,3.580556,-131.916473,163.345917,11.943301,-115.461159,164.595337,35.092651,-125.274597,179.963043,22.625986,,,,-102.422310,200.103165,21.174446,-111.355446,208.986572,14.563810,-119.818207,170.765381,-33.448612,-112.834206,178.563568,-60.045498,-131.688904,173.976715,0.147563,-126.270172,183.155807,6.777358,-126.075806,170.501480,-18.681086,-106.439209,184.946136,-53.262352,-113.088654,176.978882,-53.754532,-81.381233,176.040680,2.218274,-93.451950,176.696106,-23.114567,-107.949356,178.102631,37.125652,-111.555717,183.226837,27.256632,-88.898270,175.201599,24.335869,-97.098068,183.847534,-13.772440,-91.426575,176.685669,-17.382231,-124.152733,134.865814,4.991154,-107.248344,134.364395,-4.854211,-117.288544,135.043289,28.583712,-97.378006,133.874557,20.960270
1290,3.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,3.586111,-131.896896,163.324646,12.000576,-115.425896,164.599640,35.088772,-125.268951,179.960815,22.635582,,,,-102.436386,200.097534,21.174648,-111.369431,208.988281,14.563126,-119.825836,170.753021,-33.438908,-112.836456,178.560150,-60.025089,-131.721313,173.952667,0.152731,-126.284409,183.145554,6.774539,-126.107368,170.485382,-18.660116,-106.597313,185.070374,-53.313480,-113.085533,176.971680,-53.740120,-81.453201,176.057800,2.113202,-93.581978,176.761749,-23.094515,-107.905449,178.115051,37.100803,-111.540054,183.230240,27.234089,-88.904274,175.213928,24.241159,,,,-91.519745,176.695938,-17.467537,-124.155342,134.863647,5.001130,-107.267937,134.365295,-4.865417,-117.264153,135.052414,28.600624,-97.429359,133.824173,20.932892
1292,3.588889,-131.898621,163.319351,12.014073,-115.407684,164.601776,35.087269,-125.266052,179.958694,22.639372,,,,-102.437958,200.096466,21.173985,-111.377861,208.993362,14.569563,-119.831406,170.747726,-33.434086,-112.835709,178.556641,-60.014854,-131.736877,173.944138,0.161809,-126.502800,183.197159,7.127213,-126.121498,170.490555,-18.636763,-106.610321,185.121750,-53.259956,-113.088165,176.970978,-53.732239,-81.484978,176.063385,2.062825,-93.647675,176.758286,-23.126055,-107.881653,178.110092,37.082401,-111.526321,183.240417,27.206907,-88.903305,175.224716,24.197866,-98.210709,183.610672,-13.868896,-91.571426,176.697891,-17.512001,-124.156502,134.864838,5.005010,-107.277061,134.362473,-4.869452,-117.254555,135.058273,28.603474,-97.420906,133.827713,20.918673
1293,3.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,3.594444,-131.904602,163.307892,12.036901,-115.372971,164.607681,35.083313,-125.264038,179.956116,22.661322,,,,-102.444855,200.095718,21.167521,-111.391296,208.996872,14.571807,-119.724564,170.804138,-33.548111,-112.838913,178.553131,-59.994518,-131.776459,173.935883,0.197136,-126.537743,183.188705,7.153466,-126.145081,170.476715,-18.619377,-106.434158,184.934448,-53.206490,-113.088402,176.963913,-53.717720,,,,-93.818573,176.823685,-23.267006,-107.829918,178.126251,37.070766,-111.511803,183.241745,27.184217,-88.916649,175.248444,24.108753,,,,-91.664642,176.708939,-17.591547,-124.156380,134.861542,5.015863,-107.290100,134.367340,-4.883638,-117.236206,135.078598,28.616228,-97.357300,133.896027,20.869251
1295,3.597222,-131.906647,163.304108,12.047872,-115.326309,164.604523,35.075493,-125.261543,179.955338,22.667227,,,,-102.441277,200.099991,21.157616,-111.396805,208.995743,14.572652,-119.729401,170.797302,-33.540962,-112.840561,178.550934,-59.986610,-131.793152,173.931274,0.208211,-126.416313,183.269226,7.021317,-126.164314,170.472260,-18.595659,-106.489052,184.899277,-53.084545,-113.087234,176.960342,-53.709019,-81.563744,176.085632,1.907752,-93.854286,176.831223,-23.295139,-107.804443,178.120483,37.047810,-111.506035,183.244431,27.172640,-88.895042,175.330658,24.111164,,,,-91.702065,176.712311,-17.635698,-124.160004,134.861450,5.026132,-107.298683,134.366257,-4.887599,-117.226479,135.081436,28.617695,-97.350922,133.897980,20.856028
1296,3.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,3.602778,-131.913620,163.298233,12.069702,-115.286041,164.625534,35.093998,-125.258682,179.951904,22.676254,,,,-102.445839,200.098679,21.155525,-111.410309,208.997864,14.576284,-119.737091,170.788254,-33.531445,-112.844337,178.546082,-59.962463,-131.766724,173.939270,0.208111,-126.445755,183.259537,7.039597,-126.182190,170.459320,-18.581194,-106.447029,184.917328,-53.166092,-113.091660,176.953339,-53.692043,-81.627670,176.105408,1.799542,-93.911530,176.789352,-23.352222,-107.750832,178.135284,37.024403,-111.491760,183.246567,27.148720,-88.879913,175.350769,24.032549,,,,-91.670021,176.714478,-17.816463,-124.160126,134.861069,5.037119,-107.314621,134.366516,-4.895928,-117.204857,135.088242,28.624063,-97.326187,133.911484,20.820797
1298,3.605556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,3.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,3.611111,-131.924973,163.287231,12.114755,-115.218018,164.642151,35.087921,-125.252235,179.945847,22.694365,,,,-102.466202,200.152618,21.178570,-111.435486,208.997040,14.572437,-119.957497,170.695267,-33.353210,-112.836029,178.511520,-59.882713,-131.782928,173.960281,0.175839,-126.602379,183.155487,7.190031,-126.205803,170.425766,-18.579811,-106.440804,184.906342,-53.137501,-113.116478,176.949570,-53.628113,-81.707458,176.144226,1.633802,-94.059761,176.791061,-23.481943,-107.655296,178.153534,36.953041,-111.477783,183.249008,27.120014,-88.828529,175.333130,23.849613,,,,-91.759369,176.726669,-17.949787,-124.163147,134.860367,5.051898,-107.340958,134.364197,-4.912567,-117.165741,135.094986,28.636536,-97.303513,133.918961,20.783394
1301,3.613889,-131.932007,163.284882,12.130660,-115.196678,164.646301,35.084137,-125.249794,179.944580,22.700800,,,,-102.470604,200.153595,21.178242,-111.450127,209.001831,14.576978,-119.979164,170.689270,-33.320732,-112.838348,178.509216,-59.872013,-131.797409,173.954132,0.184913,-126.614799,183.150772,7.196095,-126.215805,170.416489,-18.573284,-106.446243,184.903336,-53.128929,-113.118134,176.942871,-53.619980,-81.726158,176.151947,1.579834,-94.108940,176.796265,-23.521196,-107.624771,178.166092,36.942760,-111.471680,183.252289,27.111876,-88.849869,175.338516,23.798029,,,,-91.793381,176.724945,-17.991758,-124.163666,134.859833,5.058009,-107.351128,134.364151,-4.917556,-117.145493,135.097488,28.634525,-97.297722,133.922073,20.773619
1302,3.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,3.619444,-131.943954,163.281006,12.163472,-115.150330,164.642746,35.052418,-125.248360,179.939011,22.716518,,,,-102.466331,200.104431,21.140276,-111.474205,209.004288,14.566870,-119.989029,170.677643,-33.309944,-112.845543,178.501480,-59.850048,-131.829239,173.939270,0.202550,-126.639984,183.136780,7.208344,-126.239372,170.399384,-18.550211,-106.464516,184.901077,-53.098564,-113.123260,176.932663,-53.606880,-81.773750,176.184052,1.448292,-94.219017,176.808792,-23.595215,-107.587730,178.182098,36.919258,-111.457100,183.254318,27.089191,-88.844719,175.354813,23.715132,-98.391273,183.529846,-14.014713,-91.854408,176.737183,-18.077358,-124.162605,134.857391,5.069160,-107.369629,134.363922,-4.930219,-117.115166,135.105499,28.639841,-97.283211,133.928741,20.751724
1304,3.622222,-131.948425,163.266296,12.175507,-115.134033,164.647552,35.049404,-125.213036,179.975510,22.621407,,,,-102.472389,200.106735,21.138668,-111.483261,209.006042,14.571796,-119.991394,170.668060,-33.303356,-112.850403,178.496002,-59.837955,-131.844574,173.932831,0.209294,-126.533089,183.227600,7.107863,-126.066124,170.418579,-18.798885,-106.471107,184.897369,-53.086376,-113.122711,176.925293,-53.600430,-81.808945,176.195221,1.400977,-94.270515,176.810043,-23.638687,-107.579315,178.191956,36.904491,-111.450104,183.259567,27.078405,-88.844826,175.363876,23.678101,-98.427032,183.535477,-14.048409,-91.882233,176.744858,-18.120050,-124.163033,134.858887,5.070500,-107.379700,134.364792,-4.935658,-117.103050,135.108047,28.643974,-97.274666,133.928604,20.741446
1305,3.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,3.627778,-131.957245,163.260376,12.194994,-115.103981,164.658218,35.042648,-125.239967,179.930695,22.731970,,,,-102.480377,200.108978,21.133667,-111.499382,209.006409,14.573467,-120.000076,170.657562,-33.292152,-112.856659,178.487335,-59.816372,-131.882324,173.919418,0.217498,-126.557472,183.220215,7.121616,-126.251724,170.346817,-18.533642,-106.483116,184.889801,-53.069412,-112.962936,176.948242,-53.833801,-81.873116,176.218491,1.311591,-94.360146,176.824112,-23.715986,-107.547607,178.201965,36.885918,-111.437241,183.263794,27.059206,-88.847870,175.386078,23.603460,,,,-92.406357,176.778442,-18.202103,-124.162422,134.855377,5.083202,-107.402290,134.364273,-4.950550,-117.058113,135.103699,28.636044,-97.265434,133.936661,20.724009
1307,3.630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,3.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,3.636111,-131.972748,163.248810,12.226972,-115.056374,164.702164,35.032417,-125.234734,179.925934,22.744448,,,,-102.493370,200.110718,21.125710,-111.529610,209.002808,14.576024,-119.932198,170.585144,-33.277424,-112.866257,178.486282,-59.786694,-132.027954,173.800415,0.359213,-126.758919,183.121460,7.242617,-126.268646,170.300476,-18.514193,-106.672607,184.992615,-53.113590,-112.957893,176.916092,-53.771297,-81.956459,176.261490,1.149730,-94.484505,176.788940,-23.948673,-107.496750,178.221451,36.851810,-111.418625,183.270844,27.033775,-88.868019,175.426025,23.483244,,,,-92.541557,176.803879,-18.326155,-124.161484,134.852966,5.101966,-107.430016,134.363144,-4.971531,-117.021194,135.114426,28.652058,-97.249710,133.945633,20.688814
1310,3.638889,-131.982315,163.234711,12.234816,-115.037003,164.704605,35.030746,-125.230881,179.922638,22.747915,,,,-102.498367,200.110382,21.124029,-111.549057,208.917282,14.551523,-120.006668,170.663956,-33.222126,-112.870041,178.480988,-59.782719,-132.043945,173.793152,0.367814,-126.647186,183.205048,7.127497,-126.273087,170.279724,-18.526804,-106.676521,184.988647,-53.108875,-112.963524,176.912201,-53.764336,-81.987938,176.270660,1.100468,-94.525436,176.794952,-23.989037,-107.477699,178.226501,36.842674,-111.414383,183.273514,27.023052,-88.834602,175.445114,23.443607,,,,-92.587685,176.813278,-18.363953,-124.162331,134.851563,5.109532,-107.440544,134.362000,-4.976559,-117.011429,135.123795,28.653219,-97.242393,133.947556,20.677675
1311,3.641667,-131.993423,163.232864,12.257624,-115.019157,164.708984,35.029488,-125.228409,179.920120,22.752203,,,,-102.504646,200.109604,21.120430,-111.558472,208.917694,14.553164,-120.028099,170.653091,-33.209087,-112.884079,178.462494,-59.774761,-132.058578,173.785324,0.376666,-126.660683,183.199875,7.132215,-126.296066,170.281937,-18.492573,-106.681931,184.983780,-53.103161,-112.968803,176.906433,-53.759331,-82.026459,176.281631,1.052617,-94.570084,176.799286,-24.029852,-107.463387,178.233521,36.830933,-111.408142,183.279373,27.011749,-88.815918,175.462997,23.391550,,,,-92.621399,176.817078,-18.401054,-124.162148,134.848755,5.114656,-107.448593,134.360138,-4.981008,-117.000130,135.124573,28.654749,-97.236237,133.953506,20.667526
1312,3.644444,-131.998871,163.228439,12.271971,-114.984810,164.695923,35.034657,-125.307808,179.900238,22.787111,,,,-102.516724,200.106171,21.124823,-111.568390,208.918091,14.554427,-119.966446,170.570999,-33.249569,-112.887863,178.456055,-59.772537,-131.970291,173.846375,0.288720,-126.675308,183.191864,7.133204,-126.303658,170.274078,-18.487560,-106.688484,184.980560,-53.098751,-112.973892,176.901077,-53.748997,-82.055099,176.295044,1.001398,-94.622940,176.803726,-24.071615,-107.447174,178.238586,36.818775,-111.406769,183.282013,27.003925,-88.807152,175.476273,23.345558,-98.807739,183.638351,-14.402654,-92.672462,176.824875,-18.445587,-124.311920,134.813629,5.303517,-107.455841,134.359879,-4.987031,-116.987991,135.127014,28.656479,-97.231018,133.956558,20.657349
1313,3.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,3.650000,-132.013489,163.219009,12.304160,-114.944412,164.700287,35.032417,-125.303421,179.897186,22.793324,,,,-102.519867,200.107712,21.111923,-111.583290,208.917313,14.555552,-119.980621,170.578247,-33.222805,-112.900070,178.443054,-59.767883,-132.107193,173.762482,0.407410,-126.836525,183.091873,7.267827,-126.322647,170.263718,-18.474752,-106.706894,184.959488,-53.084457,-112.994812,176.883179,-53.734882,-82.112473,176.312119,0.908398,-94.718704,176.815948,-24.158337,-107.412636,178.250259,36.796783,-111.399521,183.289703,26.988167,-88.806641,175.496506,23.266911,,,,-92.769051,176.840134,-18.538370,-124.311844,134.810272,5.315366,-107.471420,134.359070,-5.003304,-116.966942,135.129868,28.657860,-97.216454,133.964935,20.632946
1315,3.652778,-132.017471,163.213272,12.316349,-114.926956,164.701218,35.031731,-125.300240,179.894775,22.796658,,,,-102.521561,200.107742,21.109272,-111.588791,208.916046,14.557685,-119.991753,170.581650,-33.214905,-112.906517,178.436340,-59.763264,-132.119507,173.752258,0.413656,-126.851273,183.085663,7.270294,-126.331970,170.258408,-18.468267,-106.710472,184.954147,-53.082031,-113.000320,176.878967,-53.727627,-82.135063,176.322647,0.853820,-94.753426,176.819962,-24.194176,-107.393265,178.257507,36.784092,-111.399094,183.293594,26.983965,-88.834869,175.506638,23.222187,,,,-92.842789,176.838196,-18.601238,-124.132729,134.837402,5.178595,-107.481812,134.358307,-5.008060,-116.957558,135.134811,28.660145,-97.175758,133.985031,20.627752
