,timestamp,we,es,se,ew
0,0.0,5.843774664992808,11.277206746182262,8.731286027960087,10.668145146172346
1,0.002778,6.417964290033654,12.664908411509565,9.280785470531985,9.968655253538317
2,0.005556,6.432481923818462,12.668689037524878,9.270448034646478,9.985973091232449
3,0.008333,6.444660018644417,12.673283360243623,9.265163349142368,9.974376916211046
4,0.011111,6.456842470449251,12.677879334157852,9.25987691536468,9.962779558088862
5,0.013889,6.438118937819476,12.663235777737954,9.252055231430544,9.952818846727375
6,0.016667,6.446909668698283,12.671354803277785,9.253353518177923,9.949884317108665
7,0.019444,6.455697543548227,12.679471329164851,9.254651723493566,9.94695108802494
8,0.022222,6.4581136470682265,12.680742229629827,9.253749438092685,9.940545017922487
9,0.025,6.460529805017047,12.68201309722526,9.252847197765838,9.934140374529521
10,0.027778,6.46294601739635,12.683283931951623,9.251945002510487,9.927737157365073
11,0.030556,6.466787802654887,12.684700365984646,9.251962946812515,9.981312064811746
12,0.033333,6.195856130373842,11.893605682625543,8.69323273429978,9.942155454900782
13,0.036111,5.923572151753605,11.1035011560158,8.136771818857413,9.902925284346168
14,0.038889,5.92254109517771,11.106706133374463,8.138151600832291,9.914666099431619
15,0.041667,5.921510024523955,11.109911471407544,8.139532015760494,9.92639990836301
16,0.044444,5.920479310964499,11.113116016178443,8.140912566417478,9.93812249564315
17,0.047222,5.922698926957254,11.007449348026896,7.983905319762596,9.893766782613787
18,0.05,5.910102175632781,10.994365667410907,7.977098045648042,9.895810276645607
19,0.052778,5.897504575251278,10.981281512807898,7.970291764268468,9.897853257209078
20,0.055556,6.17672540686284,11.828421847878936,8.53669791322586,9.902761427997163
21,0.058333,6.041376070382482,11.403842946243286,8.245832394987115,9.905503105511254
22,0.061111,5.90444088803113,10.98171120587948,7.9589993180121885,9.908246461868773
23,0.063889,5.916601861075066,10.976460330488612,7.953945018145621,9.920185295781074
24,0.066667,5.914631842657677,10.980044136825724,7.955572764219455,9.90556231453166
25,0.069444,5.912662634266284,10.983626174085229,7.957199180411848,9.890934143521866
26,0.072222,5.904840892999527,10.991836375908601,7.967617335849505,9.888371448127126
27,0.075,6.203555551036859,11.867757427369659,8.637337128316691,9.972081781250123
28,0.077778,6.500998299056361,12.748371407475434,9.312569329687058,10.055339240567752
29,0.080556,6.5094181691342055,12.756808155346024,9.319351452340324,10.119549265417021
30,0.083333,6.517834740150506,12.765242498603518,9.326131664856968,10.18381621079273
31,0.086111,6.52625407365018,12.773680511770609,9.332914850512713,10.248186369265666
32,0.088889,6.523089343687584,12.762426533242925,9.322269923902498,10.227474654124082
33,0.091667,6.525078278632512,12.766483121754858,9.329945227617237,10.223710347030947
34,0.094444,6.527066433628829,12.770538571065435,9.33761741855497,10.219948379767837
35,0.097222,6.482845649915849,12.74966697079036,9.440939098191944,10.40278916488762
36,0.1,6.438621128609826,12.728805005057094,9.543779457934164,10.58535704798792
37,0.102778,6.394392863916819,12.70795267560322,9.646141325642281,10.767655311018109
38,0.105556,6.411813539032185,12.726729476836276,9.659636356766814,10.74791964553918
39,0.108333,6.407658652478529,12.724744026585434,9.663611837440477,10.733868570135458
40,0.111111,6.403502741746659,12.72275868758817,9.66758901667939,10.719821625387945
41,0.113889,6.214598447605261,12.12707106505855,9.201089960901905,10.655527135357135
42,0.116667,6.025158861203211,11.53375879942679,8.737265530100434,10.590997269223761
43,0.119444,5.835254386776726,10.94304448364301,8.27628837020142,10.526254131703093
44,0.122222,5.83441400140468,10.945769735042042,8.285849886445435,10.5313954665359
45,0.125,5.833573864613605,10.948496463076545,8.295409983286236,10.536534128567043
46,0.127778,5.832733976343491,10.951224668215005,8.304968663082605,10.541670119625703
47,0.130556,5.827291769351326,10.949160462711781,8.308443129555245,10.536626419319198
48,0.133333,5.821851442922515,10.947097074730808,8.311916271271858,10.531582214078005
49,0.136111,5.8164090789670615,10.945033018273095,8.315390589676035,10.526533870273079
50,0.138889,5.8205383328255165,10.949320938360447,8.320169465022131,10.519467189023144
51,0.141667,5.824667904686291,10.953609793460178,8.324949192711872,10.512398178580531
52,0.144444,5.828796307846778,10.957898039466768,8.329728052005622,10.505329384136491
53,0.147222,5.838991454659239,10.96551257679742,8.227296451356276,10.305419163302583
54,0.15,5.84918700624871,10.973127206355691,8.124363161028166,10.105320730299832
55,0.152778,5.859382962407788,10.980741928080406,8.020925401893622,9.905030207359733
56,0.155556,6.047287361576535,11.569612152226092,8.486434126471432,9.95563475640396
57,0.158333,6.234613506693273,12.16071412530476,8.95446272362965,10.005957641200844
58,0.161111,6.421494510999703,12.75446341015895,9.425341461926457,10.056036648012675
59,0.163889,6.419850321523121,12.747417201201444,9.424284580408465,10.052183849354275
60,0.166667,6.4182063454408045,12.740370662028749,9.423227052357161,10.048332003259747
61,0.169444,6.3836411641199,12.751062342609202,9.433478625013315,10.046999583546091
62,0.172222,6.383735941249954,12.746203994792133,9.430969902435947,10.04388872405537
63,0.175,6.3838336934320505,12.74134653716948,9.428461033665537,10.0407778784461
64,0.177778,6.394045357001589,12.761588972735213,9.464631758261072,10.051665432660494
65,0.180556,6.4042572580077275,12.781843380893225,9.500809441566833,10.062550125064607
66,0.183333,6.4144657197497486,12.802102470133129,9.536981062581273,10.073428037539378
67,0.186111,6.409172340672684,12.764082648934991,9.490643750697426,10.05740519376025
68,0.188889,6.4038744097342395,12.726046901395804,9.444306034209186,10.041393397863096
69,0.191667,6.398571923524849,12.687995233767722,9.397967914486669,10.025392641575554
70,0.194444,6.396458910325082,12.685377101247521,9.399428534395481,10.024139842645065
71,0.197222,6.394344754873589,12.682757621311604,9.400889570646838,10.022886479407125
72,0.2,6.392230217967218,12.680137736647904,9.402350497292174,10.021633003019598
73,0.202778,6.400781161625608,12.677968592582099,9.393676083560141,10.341603217074777
74,0.205556,6.4073161995231445,12.67606922065442,9.382954214825768,10.654912427512349
75,0.208333,6.413848776620252,12.674170633197278,9.372242554700545,10.971092812566537
76,0.211111,6.423264447239424,12.67696904645289,9.374773976545464,10.630307040310097
77,0.213889,6.432680038403015,12.67976769722271,9.377305423542646,10.292165248827116
78,0.216667,6.442095549807733,12.682566585547024,9.379836895765058,9.95666041963287
79,0.219444,6.425241425088164,12.665762066845327,9.368756621254045,10.127513427564894
80,0.222222,6.429994108665647,12.687357587430798,9.407298380624393,10.138523809388165
81,0.225,6.4347467768509405,12.708942811356835,9.445829898580891,10.149534289175072
82,0.227778,6.444858884571097,12.709556187229206,9.44316156105617,10.160261261893737
83,0.230556,6.443473881213671,12.7105365095118,9.449638502655565,10.162375622965994
84,0.233333,6.442089238519436,12.711516077836464,9.456112591387004,10.164489054982361
85,0.236111,6.441642768721205,12.723209930460465,9.476758360116397,10.176469296477416
86,0.238889,6.441196363832812,12.734895339014148,9.497399920939234,10.18845340740719
87,0.241667,6.440750023845725,12.746572312026505,9.518037284778877,10.200441390227375
88,0.244444,6.43195841649863,12.744481133907751,9.519231102291121,10.04913043571744
89,0.247222,6.450871146138645,12.741515860464835,9.513402559214692,10.052246030192487
90,0.25,6.4697828489015246,12.738550790491551,9.507574314498417,10.055361908270775
91,0.252778,6.467605908762837,12.743441546162455,9.511342205886566,10.042491722734416
92,0.255556,6.472936382954284,12.746971679809421,9.64410355482021,10.359867941026462
93,0.258333,6.478265108155535,12.750500740731724,9.776042463598507,10.677364366205653
94,0.261111,6.477683440755221,12.754955689009245,9.783725823279035,10.685502309995364
95,0.263889,6.477101844691242,12.759410906450634,9.791409656650998,10.693638987734507
96,0.266667,6.476520319955773,12.763866393093922,9.799093963698756,10.701774400155262
97,0.269444,6.480610664808573,12.774258508838551,9.805381931906135,10.69637103677671
98,0.272222,6.484702412928441,12.7846539691462,9.811671854566027,10.690967231835035
99,0.275,6.488794091333035,12.795049031556378,9.817961467172445,10.685564930791926
100,0.277778,6.432311466928132,12.7745257698534,9.821441545716386,10.67353615899533
101,0.280556,6.375822819302179,12.754014492652455,9.824922326475708,10.661512482756986
102,0.283333,6.319348492317255,12.733522578677857,9.828402556133435,10.649498224944807
103,0.286111,6.323444694209634,12.728591276025986,9.800831050252006,10.627396621311963
104,0.288889,6.327540906788466,12.72365416234742,9.773262441084384,10.60530386998674
105,0.291667,6.331637130007289,12.718711232529996,9.745696721181801,10.583219968608443
106,0.294444,6.322846750787717,12.719333105572648,9.739732548086357,10.571679734420037
107,0.297222,6.3383715584841624,12.748482064250275,9.750699196868343,10.563808191202558
108,0.3,6.353897155851532,12.77762869562033,9.761663051792643,10.555937873800447
109,0.302778,6.33523309432407,12.7396148293824,9.738844284226886,10.548085388593226
110,0.305556,6.345060030158054,12.764398405258044,9.748590319136497,10.545453556363404
