Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687272478.4626899,-0.12314710021018982,-0.11126360297203064,0.9998477101325989,0.8480480909347534,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6435258,-0.12314710021018982,-0.11126360297203064,0.9998477101325989,0.8480480909347534,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6445363,-0.13948360085487366,-0.11463948339223862,0.9998477101325989,0.8480480909347534,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6455197,-0.13948360085487366,-0.11463948339223862,0.9998477101325989,0.8386706113815308,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6455197,-0.12780822813510895,-0.11310824751853943,0.9998477101325989,0.8386706113815308,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6475163,-0.12780822813510895,-0.11310824751853943,0.9998477101325989,0.8480480909347534,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.49573516845703,0.4886625409126282
1687272478.6475163,-0.12045830488204956,-0.1104435920715332,0.9998477101325989,0.8480480909347534,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.49573516845703,0.4886625409126282
1687272478.648525,-0.12045830488204956,-0.1104435920715332,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.49573516845703,0.4886625409126282
1687272478.6495311,-0.13305526971817017,-0.1172194629907608,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.49573516845703,0.4886625409126282
1687272478.6508806,-0.13305526971817017,-0.1172194629907608,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6518812,-0.12109093368053436,-0.11316671967506409,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6518812,-0.12109093368053436,-0.11316671967506409,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.652878,-0.11856043338775635,-0.10846727341413498,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.65391,-0.11856043338775635,-0.10846727341413498,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.65391,-0.12972408533096313,-0.10961192846298218,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272478.6548748,-0.12972408533096313,-0.10961192846298218,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.49116516113281,-1.0122395753860474
1687272478.65587,-0.12016236782073975,-0.11434278637170792,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.49116516113281,-1.0122395753860474
1687272478.656868,-0.12016236782073975,-0.11434278637170792,0.9998477101325989,0.8571673035621643,-0.017452234402298927,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.49116516113281,-1.0122395753860474
