Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-103.654411,-51.904869,-107.004082,-24.507765,-119.637596,9.762579,-117.507156,33.118294,-120.392433,69.260338,-122.68586,97.040848
0.002778,,,,,,,,,,,,
0.005556,-103.661301,-51.90723,-107.002434,-24.507063,-119.640602,9.766853,-117.508736,33.119919,-120.364471,69.276192,-122.672272,97.039719
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-103.505325,-52.129311,-107.009354,-24.514065,-119.642403,9.772986,-117.508781,33.121452,-120.350853,69.27803,-122.659805,97.046021
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-103.516006,-52.133041,-107.028839,-24.524059,-119.647346,9.777421,-117.506027,33.119408,-120.334885,69.279541,-122.63343,97.039612
0.025,-103.518387,-52.132301,-107.032242,-24.524584,-119.649002,9.781343,-117.50692,33.122044,-120.328972,69.278091,-122.623825,97.036133
0.027778,,,,,,,,,,,,
0.030556,-103.526367,-52.134926,-107.045982,-24.531893,-119.64637,9.776365,-117.503036,33.119591,-120.320869,69.279564,-122.609421,97.034134
0.033333,-103.528961,-52.134396,-107.056236,-24.535877,-119.646965,9.777201,-117.502426,33.119625,-120.315231,69.28067,-122.600845,97.03286
0.036111,,,,,,,,,,,,
0.038889,-103.533005,-52.134399,-107.063934,-24.54187,-119.644974,9.775961,-117.499542,33.119862,-120.305656,69.278931,-122.571442,97.023605
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-103.540565,-52.136356,-107.076302,-24.550884,-119.638535,9.766364,-117.489792,33.113209,-120.292175,69.278633,-122.550056,97.021088
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-103.546097,-52.135731,-107.076012,-24.55098,-119.633827,9.762019,-117.485168,33.114731,-120.278954,69.279816,-122.521255,97.010712
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-103.553185,-52.132862,-107.066574,-24.546394,-119.629135,9.756309,-117.478561,33.113884,-120.263817,69.271019,,
0.066667,-103.555313,-52.134956,-107.071541,-24.547283,-119.630257,9.758038,-117.466698,33.105995,-120.259186,69.27137,-122.44561,97.006859
0.069444,,,,,,,,,,,,
0.072222,-103.560875,-52.133797,-107.070137,-24.543419,-119.630577,9.758693,-117.474327,33.115757,-120.251404,69.271797,-122.437378,97.022942
0.075,,,,,,,,,,,,
0.077778,-103.564095,-52.13485,-107.063499,-24.536385,-119.630875,9.761828,-117.459427,33.105637,-120.238556,69.270828,-119.03241,96.232597
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-103.570923,-52.13636,-107.057915,-24.532207,-119.633484,9.763187,-117.455246,33.10722,-120.221664,69.265434,-118.900154,95.645485
0.088889,-103.573654,-52.13456,-107.068214,-24.539667,-119.635727,9.766227,-117.456749,33.111832,-120.215782,69.267815,-118.885895,95.637276
0.091667,,,,,,,,,,,,
0.094444,-103.578926,-52.136898,-107.062149,-24.535868,-119.641586,9.772658,-117.453125,33.109589,-120.201195,69.264397,-118.965363,96.234497
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-103.585884,-52.13942,-107.072044,-24.544371,-119.650963,9.783906,-117.451324,33.111584,-120.182106,69.263855,-119.790565,96.464027
0.105556,-103.588356,-52.141666,-107.074997,-24.544882,-119.651703,9.782272,-117.452393,33.109478,-120.165276,69.254662,-118.935562,96.236214
0.108333,,,,,,,,,,,,
0.111111,-103.594337,-52.145649,-107.076683,-24.550369,-119.653214,9.782463,-117.452011,33.109726,-119.948242,68.987587,-118.913673,96.235359
0.113889,-103.595329,-52.146076,-107.084442,-24.553425,-119.65361,9.781498,-117.450836,33.110367,-120.11467,69.271149,-118.907455,96.2369
0.116667,,,,,,,,,,,,
0.119444,-103.601135,-52.148331,-107.096878,-24.563105,-119.654419,9.778505,-117.447678,33.108971,-119.890762,68.988159,-118.121872,94.230843
0.122222,-103.822639,-51.939713,-107.109879,-24.565508,-119.652473,9.777909,-117.4459,33.106495,-119.883194,68.984894,-118.112801,94.236374
0.125,,,,,,,,,,,,
0.127778,-103.825775,-51.940727,-107.115303,-24.574484,-119.649651,9.773767,-117.44487,33.10738,-119.865631,68.979767,-118.849876,96.218857
0.130556,-103.828796,-51.942516,-107.128647,-24.575762,-119.64743,9.7691,-117.442215,33.106594,-120.078468,69.275078,-122.286346,97.033974
0.133333,,,,,,,,,,,,
0.136111,-103.837776,-51.940727,-107.135841,-24.578089,-119.642784,9.766078,-117.439926,33.103607,-120.065796,69.274582,-118.823624,96.227089
0.138889,-103.83667,-51.941334,-107.129921,-24.578482,-119.640099,9.761596,-117.437912,33.102905,-120.060768,69.274696,-118.810181,96.219269
0.141667,,,,,,,,,,,,
0.144444,-103.847168,-51.93993,-107.136246,-24.575701,-119.637383,9.760648,-117.433907,33.101379,-120.045235,69.274307,-118.783928,96.218018
0.147222,-103.846909,-51.939739,-107.133484,-24.573959,-119.635223,9.759182,-117.430794,33.103649,-120.042168,69.275459,-118.77198,96.217125
0.15,,,,,,,,,,,,
0.152778,-103.854958,-51.939056,-107.135155,-24.57263,-119.634583,9.762859,-117.427376,33.100758,-120.029953,69.273949,-118.749619,96.223465
0.155556,-103.857758,-51.938377,-107.12854,-24.568766,-119.630241,9.759015,-117.428116,33.105366,-120.0214,69.277718,-118.736412,96.228218
0.158333,,,,,,,,,,,,
