Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-110.388252,-54.946518,-116.112923,-26.773544,-122.495392,8.794996,-118.946373,32.823364,-118.277802,69.786003,-110.89872,94.960167
0.002778,,,,,,,,,,,,
0.005556,-110.374832,-54.962585,-116.111122,-26.770813,-122.493591,8.795425,-118.94429,32.825428,-118.27314,69.787392,-110.898903,94.965591
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-110.368706,-54.956581,-116.103531,-26.769972,-122.489761,8.794821,-118.942818,32.826443,-118.26664,69.790115,-111.054405,95.745071
0.016667,-110.370232,-54.951668,-116.095032,-26.768606,-122.48938,8.794459,-118.947426,32.826324,-118.263504,69.790962,-111.050667,95.746841
0.019444,,,,,,,,,,,,
0.022222,-110.366531,-54.949043,-116.090523,-26.769838,-122.486969,8.793372,-118.944702,32.827309,-118.259178,69.793221,-111.049225,95.746574
0.025,-110.368607,-54.940651,-116.085602,-26.770655,-122.485474,8.793447,-118.927597,32.830204,-118.255981,69.793793,-111.046494,95.748154
0.027778,,,,,,,,,,,,
0.030556,-110.365341,-54.936363,-116.083595,-26.770252,-122.483086,8.792943,-118.927338,32.829426,-118.25193,69.795624,-111.434402,95.475616
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-110.361481,-54.930069,-116.082954,-26.77092,-122.480217,8.793434,-118.917358,32.831074,-118.24752,69.796524,-111.43087,95.477882
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-110.353302,-54.932117,-116.076401,-26.767735,-122.477402,8.793288,-118.912338,32.829399,-118.238495,69.800095,-111.415543,95.485397
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-110.347893,-54.928493,-116.065559,-26.766863,-122.475227,8.793041,-118.911232,32.832657,-118.237015,69.801865,-111.41124,95.488029
0.058333,-110.342316,-54.932068,-116.067253,-26.766098,-122.474525,8.793542,-118.90657,32.829437,-118.235466,69.802818,-111.410667,95.488571
0.061111,,,,,,,,,,,,
0.063889,-110.335327,-54.93927,-116.06395,-26.764091,-122.473907,8.793229,-118.903221,32.829693,-118.234489,69.803497,-111.406792,95.491325
0.066667,-110.334419,-54.934929,-116.06871,-26.76292,-122.471748,8.793941,-118.902802,32.832714,-118.233856,69.804085,-111.41201,95.495644
0.069444,,,,,,,,,,,,
0.072222,-110.327148,-54.938126,-116.065132,-26.763588,-122.47039,8.794037,-118.900391,32.83234,-118.242561,69.815857,-111.4086,95.49839
0.075,-110.324005,-54.940987,-116.061447,-26.763588,-122.466866,8.794933,-118.899765,32.832077,-118.240631,69.816628,-111.408318,95.498543
0.077778,,,,,,,,,,,,
0.080556,-110.321335,-54.936314,-116.059998,-26.760351,-122.466568,8.795423,-118.898773,32.833279,-118.238663,69.818787,-111.4048,95.500061
0.083333,-110.319092,-54.933403,-116.051033,-26.760599,-122.463203,8.796016,-118.896011,32.834236,-118.239502,69.818581,-111.403809,95.501183
0.086111,,,,,,,,,,,,
0.088889,-110.316994,-54.925011,-116.050407,-26.759758,-122.461304,8.796618,-118.897865,32.834175,-118.236099,69.82032,-111.397408,95.502563
0.091667,-110.315201,-54.925392,-116.052673,-26.757643,-122.458183,8.795977,-118.895782,32.836155,-118.234756,69.820831,-111.396881,95.502678
0.094444,,,,,,,,,,,,
0.097222,-110.313347,-54.921577,-116.051331,-26.757702,-122.454689,8.796233,-118.892548,32.836609,-118.230415,69.823532,-111.39109,95.504303
0.1,-110.308983,-54.920959,-116.046082,-26.759111,-122.453438,8.79524,-118.891785,32.837536,-118.229691,69.822998,-111.388206,95.503464
0.102778,,,,,,,,,,,,
0.105556,-110.308167,-54.915047,-116.048035,-26.758183,-122.267464,8.536953,-118.885551,32.834522,-118.225441,69.82296,-111.383369,95.503418
0.108333,-110.306122,-54.917145,-116.042831,-26.756966,-122.450874,8.794003,-118.885422,32.834583,-118.223381,69.823853,-111.380829,95.502686
0.111111,,,,,,,,,,,,
0.113889,-110.299042,-54.919769,-116.038742,-26.759075,-122.260078,8.534061,-118.8815,32.833683,-118.219963,69.823181,-111.373505,95.501564
0.116667,-110.290268,-54.929829,-116.034523,-26.759838,-122.256706,8.530664,-118.882408,32.833839,-118.219849,69.822487,-111.364197,95.493484
0.119444,-110.286522,-54.93541,-116.038063,-26.758989,-122.252563,8.528084,-118.880478,32.83223,-118.217659,69.82164,-111.363014,95.493256
0.122222,-110.26506,-54.955818,-116.035652,-26.758596,-122.253288,8.531255,-118.878677,32.831264,-118.215714,69.82093,-111.361038,95.492851
0.125,,,,,,,,,,,,
0.127778,-110.253456,-54.963539,-116.025528,-26.760012,-122.436569,8.787754,-118.874191,32.8279,-118.205986,69.811226,-111.360336,95.491264
0.130556,-110.250114,-54.970215,-116.025833,-26.760021,-122.43396,8.786908,-118.872513,32.827488,-118.203804,69.811043,-111.36055,95.490242
0.133333,,,,,,,,,,,,
0.136111,-110.23896,-54.985619,-116.022575,-26.759068,-122.431877,8.784932,-118.868568,32.826351,-118.202988,69.809982,-111.362183,95.488762
0.138889,-110.235931,-54.986526,-116.029572,-26.758755,-122.430328,8.783502,-118.86805,32.824371,-118.201256,69.809982,-111.361404,95.48877
0.141667,,,,,,,,,,,,
0.144444,-110.231689,-54.990578,-116.016449,-26.761967,-122.426628,8.782172,-118.868637,32.824371,-118.199875,69.809616,-111.358452,95.488731
0.147222,,,,,,,,,,,,
0.15,,,,,,,,,,,,
0.152778,-110.23362,-54.985905,-116.011635,-26.762474,-122.41684,8.768591,-118.865761,32.824226,-118.195618,69.808853,-111.353683,95.488007
0.155556,-110.231827,-54.989861,-116.01609,-26.763798,-122.414993,8.766592,-118.864182,32.824429,-118.203102,69.798828,-111.352364,95.488869
0.158333,,,,,,,,,,,,
0.161111,-110.238907,-54.974892,-116.011719,-26.765675,-122.411728,8.76469,-118.861412,32.822765,-118.200325,69.797966,-111.347008,95.48806
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-110.238983,-54.928589,-115.996658,-26.768034,-122.406532,8.761319,-118.862846,32.824867,-118.195007,69.797508,-111.337471,95.488525
0.172222,-110.238411,-54.929497,-116.001297,-26.767435,-122.40683,8.760447,-118.864082,32.824402,-118.19252,69.796722,-111.334084,95.487335
0.175,,,,,,,,,,,,
0.177778,-110.237503,-54.931496,-116.002144,-26.769442,-122.22123,8.513385,-118.861221,32.82251,-118.189156,69.795868,-111.328903,95.486641
0.180556,-110.235069,-54.931595,-116.323303,-26.805168,-122.220299,8.510101,-118.858376,32.823513,-118.187622,69.794823,-111.325096,95.485283
0.183333,,,,,,,,,,,,
0.186111,-110.22773,-54.941322,-115.99102,-26.770639,-122.219635,8.511108,-118.85881,32.821835,-118.18293,69.794312,-111.321213,95.483765
0.188889,-110.224701,-54.945755,-116.322754,-26.805717,-122.218964,8.510817,-118.857864,32.819881,-118.180534,69.793297,-111.319313,95.482895
0.191667,,,,,,,,,,,,
0.194444,-110.220955,-54.948044,-115.991852,-26.772696,-122.21376,8.506573,-118.855415,32.818878,-118.177536,69.791428,-111.317848,95.479469
0.197222,-110.217354,-54.954624,-116.319908,-26.805555,-122.213837,8.505785,-118.854538,32.818001,-118.178085,69.790306,-111.316254,95.479836
0.2,,,,,,,,,,,,
0.202778,-110.210587,-54.96397,-116.316971,-26.804924,-122.209564,8.502698,-118.853226,32.814163,-118.17485,69.788834,-110.915863,95.754913
0.205556,,,,,,,,,,,,
0.208333,,,,,,,,,,,,
0.211111,-110.20517,-54.969261,-116.314316,-26.804756,-122.208252,8.503562,-118.849442,32.812832,-118.170105,69.78614,-111.310913,95.472839
0.213889,-110.202171,-54.971027,-116.305992,-26.805513,-122.203278,8.499538,-118.848923,32.813152,-118.161415,69.795296,-111.30732,95.472122
0.216667,,,,,,,,,,,,
0.219444,-110.200096,-54.97036,-116.310226,-26.805513,-122.383835,8.749708,-118.843552,32.812847,-118.167648,69.783363,-111.302147,95.469719
0.222222,-110.183121,-54.996826,-116.302849,-26.806004,-122.38166,8.748487,-118.841537,32.812527,-118.158424,69.792702,-111.299171,95.468254
0.225,,,,,,,,,,,,
0.227778,-110.186455,-54.987431,-116.297928,-26.805132,-122.197723,8.497292,-118.839836,32.813046,-118.155457,69.791016,-111.292145,95.468163
0.230556,,,,,,,,,,,,
0.233333,,,,,,,,,,,,
0.236111,-110.174011,-55.015945,-116.291344,-26.804703,-122.194733,8.496982,-118.834244,32.812359,-118.150803,69.789345,-111.28347,95.466324
0.238889,,,,,,,,,,,,
0.241667,,,,,,,,,,,,
0.244444,-110.1707,-55.018852,-116.284966,-26.802551,-122.194756,8.497834,-118.836548,32.813663,-118.146851,69.788872,-111.277237,95.464935
0.247222,-110.164978,-55.023956,-116.285156,-26.802725,-122.192398,8.49728,-118.83223,32.811401,-118.146744,69.788445,-111.276535,95.464134
0.25,,,,,,,,,,,,
0.252778,-110.160423,-55.03154,-116.281235,-26.802528,-122.189316,8.497119,-118.832779,32.812969,-118.143951,69.787048,-111.273384,95.46241
0.255556,-110.157082,-55.037785,-116.28125,-26.801514,-122.188545,8.494616,-118.832932,32.811211,-118.142143,69.787872,-111.271271,95.461693
0.258333,,,,,,,,,,,,
0.261111,-110.153008,-55.046082,-116.277817,-26.802074,-122.186447,8.495254,-118.830322,32.811821,-118.138931,69.786743,-110.862244,95.742569
0.263889,-110.147049,-55.054901,-116.276764,-26.801788,-122.184921,8.493167,-118.832054,32.812111,-118.137787,69.78598,-110.859192,95.740891
0.266667,,,,,,,,,,,,
0.269444,-110.207275,-54.935837,-115.877213,-26.730997,-122.184265,8.493358,-118.828773,32.81316,-118.136093,69.785431,-110.699501,94.952072
0.272222,-110.142685,-55.059338,-116.273308,-26.804155,-122.183098,8.489877,-118.824684,32.810497,-118.134712,69.784615,-110.695145,94.946457
0.275,-110.198502,-54.948761,-116.273544,-26.804173,-122.181526,8.489311,-118.824112,32.811272,-118.132317,69.78376,-110.695358,94.948433
0.277778,,,,,,,,,,,,
0.280556,,,,,,,,,,,,
0.283333,-110.196808,-54.947853,,,-122.178696,8.49536,-118.821022,32.811188,-118.127533,69.7827,-110.688492,94.947792
0.286111,-110.201385,-54.940891,-115.88131,-26.732449,-122.1735,8.488047,-118.816063,32.810249,-118.124435,69.782959,-110.841522,95.729591
0.288889,,,,,,,,,,,,
0.291667,-110.200142,-54.934216,-116.26667,-26.807779,-122.173218,8.488006,-118.812195,32.810173,-118.117699,69.78228,-110.683441,94.947601
0.294444,-110.201904,-54.930782,-116.267303,-26.808262,-122.167847,8.486152,-118.812576,32.811539,-118.117615,69.7808,-110.836388,95.727394
0.297222,,,,,,,,,,,,
0.3,-110.199951,-54.932549,-116.265747,-26.809423,-122.166634,8.487672,-118.807732,32.810108,-118.110802,69.782341,-111.197746,95.465263
0.302778,-110.202072,-54.924488,-116.263405,-26.809227,-122.165741,8.485847,-118.806229,32.811478,-118.108627,69.781181,-111.197044,95.46447
0.305556,,,,,,,,,,,,
0.308333,-110.197044,-54.926445,-115.876236,-26.736328,-122.160744,8.484608,-118.802849,32.810886,-118.103668,69.780502,-111.186493,95.456398
0.311111,,,,,,,,,,,,
0.313889,,,,,,,,,,,,
0.316667,-110.193565,-54.923485,-115.872849,-26.737675,-122.158386,8.486795,-118.799416,32.809856,-118.094872,69.772804,-111.178589,95.451645
0.319444,,,,,,,,,,,,
0.322222,,,,,,,,,,,,
0.325,-110.183571,-54.932976,-115.874626,-26.73583,-122.156052,8.482677,-118.791817,32.808556,-118.089119,69.771126,-110.619095,94.945778
0.327778,-110.179474,-54.935265,-115.86393,-26.738087,-122.154877,8.485598,-118.790077,32.811764,-118.086792,69.770638,-110.614693,94.940475
0.330556,,,,,,,,,,,,
0.333333,-110.170868,-54.947472,-115.871597,-26.735699,-122.151741,8.484417,-118.783966,32.810623,-118.083336,69.769043,-111.159424,95.441658
0.336111,,,,,,,,,,,,
0.338889,,,,,,,,,,,,
0.341667,-110.166931,-54.941513,-115.861824,-26.73296,-122.151909,8.485156,-118.784393,32.806152,-118.076797,69.766396,-111.149384,95.436005
0.344444,-110.163353,-54.946327,-115.857903,-26.73167,-122.153351,8.487469,-118.772423,32.809742,-118.074821,69.764206,-111.145142,95.43428
0.347222,,,,,,,,,,,,
0.35,-110.163948,-54.936745,-115.859779,-26.730993,-122.15229,8.490265,-118.773674,32.805435,-118.071686,69.761131,-111.138382,95.431366
0.352778,,,,,,,,,,,,
0.355556,,,,,,,,,,,,
0.358333,-110.161499,-54.930687,-115.855553,-26.731655,-122.135284,8.496338,-118.752541,32.79348,-118.063011,69.760101,-111.123016,95.427399
0.361111,-110.159973,-54.928734,-115.852264,-26.730574,-122.150803,8.493126,-118.749496,32.791889,-118.061356,69.758888,-111.120811,95.4254
0.363889,,,,,,,,,,,,
0.366667,-110.157516,-54.924629,-115.854431,-26.732346,-122.131493,8.497089,-118.745735,32.793678,-118.055046,69.75843,-111.109589,95.422562
0.369444,-110.15847,-54.918526,-115.848984,-26.730701,-122.129189,8.494538,-118.747307,32.794071,-118.052795,69.75811,-111.102905,95.421936
0.372222,,,,,,,,,,,,
0.375,-110.156013,-54.915047,-115.85331,-26.73246,-122.124306,8.49269,-118.741051,32.792427,-118.047424,69.759109,-111.091553,95.415962
0.377778,-110.152626,-54.917336,-115.845085,-26.730602,-122.123924,8.494925,-118.740479,32.794704,-118.044243,69.759613,-111.083839,95.414764
0.380556,,,,,,,,,,,,
0.383333,-110.147263,-54.920151,-115.843712,-26.732138,-122.11673,8.492142,-118.729141,32.799488,-118.033089,69.750473,-111.069382,95.40831
0.386111,-110.145119,-54.921104,-115.848076,-26.7321,-122.115349,8.491003,-118.72686,32.797161,-118.030037,69.750381,-111.045006,95.404266
0.388889,,,,,,,,,,,,
0.391667,-110.138031,-54.924583,-115.841675,-26.735071,-122.108147,8.487588,-118.722221,32.797695,-118.026421,69.752823,-111.016968,95.392128
0.394444,,,,,,,,,,,,
0.397222,,,,,,,,,,,,
0.4,-110.132004,-54.925873,-115.843437,-26.7335,-122.101379,8.487868,-118.716934,32.799919,-118.017212,69.754852,-110.987839,95.386635
0.402778,-110.131027,-54.92482,-115.84594,-26.733971,-122.100723,8.490408,-118.711746,32.79837,-118.014191,69.755615,-110.976616,95.385315
0.405556,,,,,,,,,,,,
0.408333,-110.125755,-54.927872,-115.835228,-26.733583,-122.095421,8.487111,-118.708183,32.800312,-118.008469,69.758293,-110.951904,95.382507
0.411111,-110.120728,-54.932831,-115.836632,-26.733601,-122.093834,8.487928,-118.70639,32.800438,-118.006767,69.757935,-110.940208,95.379356
0.413889,,,,,,,,,,,,
0.416667,-110.122177,-54.923294,-115.831711,-26.732597,-122.088715,8.490938,-118.701065,32.798176,-118.000542,69.760147,-110.90963,95.375931
0.419444,-110.122704,-54.919147,-115.840195,-26.732243,-122.089371,8.491999,-118.698677,32.800068,-117.998337,69.760284,-110.894165,95.372215
0.422222,,,,,,,,,,,,
0.425,-110.12075,-54.913807,-115.828171,-26.73246,-122.08638,8.493036,-118.693962,32.800503,-117.972778,69.77327,-110.906258,95.393303
0.427778,-110.120392,-54.910896,-115.820053,-26.731899,-122.085045,8.494436,-118.692055,32.802952,-117.970253,69.774055,-110.894821,95.391121
0.430556,,,,,,,,,,,,
0.433333,-110.117935,-54.908466,-115.819695,-26.732412,-122.083786,8.498263,-118.689072,32.803326,-117.9636,69.778526,-110.866631,95.378967
0.436111,-110.11705,-54.903984,-115.818581,-26.731745,-122.082397,8.500772,-118.689095,32.805817,-117.961395,69.780067,-110.789803,95.337471
0.438889,-110.114983,-54.903603,-115.816902,-26.731474,-122.085121,8.503556,-118.687607,32.807915,-117.956909,69.78302,-110.772171,95.334625
0.441667,-110.109833,-54.908325,-115.815445,-26.730419,-122.082924,8.500934,-118.684074,32.806736,-117.953621,69.785378,-110.755684,95.332085
0.444444,,,,,,,,,,,,
0.447222,-110.105637,-54.908848,-115.814255,-26.729696,-122.080566,8.503723,-118.686386,32.80695,-117.946663,69.791267,-110.676399,95.356926
0.45,-110.103775,-54.903316,-115.811897,-26.729847,-122.080925,8.5051,-118.683121,32.806683,-117.945084,69.793625,-110.660645,95.355644
0.452778,,,,,,,,,,,,
0.455556,-110.095528,-54.908657,-115.810867,-26.728481,-122.07711,8.507299,-118.679092,32.806778,-117.939713,69.79921,-110.716568,95.375999
0.458333,-110.095383,-54.906319,-115.807686,-26.727995,-122.236595,8.747763,-118.67617,32.80827,-117.93679,69.802391,-110.704292,95.375427
0.461111,,,,,,,,,,,,
0.463889,-110.026863,-55.030586,-116.183403,-26.803791,-122.231674,8.749023,-118.67746,32.809658,-117.933189,69.808235,-110.678612,95.376328
0.466667,-110.080215,-54.919243,-115.806747,-26.726383,-122.231796,8.749801,-118.673515,32.811115,-117.931175,69.811882,-110.65992,95.375008
0.469444,,,,,,,,,,,,
0.472222,-110.013603,-55.043221,-116.597511,-27.147419,-122.226021,8.751491,-118.670807,32.812016,-117.927429,69.818886,-110.645935,95.564461
0.475,-110.013512,-55.038979,-115.804375,-26.724737,-122.223351,8.753037,-118.667999,32.812302,-117.925598,69.821404,-110.633064,95.564056
0.477778,,,,,,,,,,,,
0.480556,-110.010765,-55.034973,-116.17572,-26.801538,-122.221687,8.75406,-118.660866,32.810493,-117.931023,69.838074,-110.604111,95.559891
0.483333,-110.009644,-55.031822,-116.174149,-26.799965,-122.216507,8.754748,-118.659653,32.812901,-117.927826,69.840599,-110.590569,95.5606
0.486111,,,,,,,,,,,,
0.488889,-110.003494,-55.035065,-116.171791,-26.798916,-122.214828,8.756268,-118.649963,32.813004,-117.922737,69.84716,,
0.491667,,,,,,,,,,,,
0.494444,,,,,,,,,,,,
0.497222,-110.00106,-55.023193,-116.169357,-26.795792,-122.208832,8.758595,-118.644295,32.814453,-117.913231,69.857803,,
0.5,,,,,,,,,,,,
0.502778,,,,,,,,,,,,
0.505556,-109.990379,-54.977463,-116.161301,-26.793438,-122.039047,8.661304,-118.639389,32.819874,-117.902992,69.86644,,
0.508333,,,,,,,,,,,,
0.511111,,,,,,,,,,,,
0.513889,-109.9869,-54.969406,-116.180397,-26.793217,-122.032944,8.663608,-118.635086,32.82497,-117.890594,69.878754,-110.075905,95.277267
0.516667,-109.982109,-54.971504,-116.179527,-26.793171,-122.029839,8.664687,-118.63298,32.824829,-117.887268,69.882378,-110.051262,95.274406
0.519444,,,,,,,,,,,,
0.522222,-109.974457,-54.974937,-116.173828,-26.79174,-122.028458,8.665728,-118.621048,32.831306,-117.876564,69.892036,-109.983269,95.27346
0.525,-109.971954,-54.975174,-116.165375,-26.791918,-122.025642,8.66758,-118.61969,32.833702,-117.873001,69.895889,-109.954391,95.270447
0.527778,,,,,,,,,,,,
0.530556,-109.959053,-54.976273,-116.163231,-26.791269,-122.026871,8.667576,-118.617332,32.835197,-117.864159,69.905647,-109.897972,95.264725
0.533333,-109.957954,-54.973888,-116.158363,-26.790363,-122.024071,8.671067,-118.618568,32.837769,-117.860664,69.910225,,
0.536111,,,,,,,,,,,,
0.538889,-109.961655,-54.941082,-116.156914,-26.788998,-122.021759,8.670351,-118.609001,32.833733,-117.848015,69.920502,,
0.541667,-109.958099,-54.942467,-116.15567,-26.788622,-122.019363,8.672451,-118.611275,32.834362,-117.842606,69.931374,-109.746635,95.241943
0.544444,,,,,,,,,,,,
0.547222,-109.957031,-54.92878,-116.153595,-26.78759,-122.017586,8.671842,-118.608009,32.835518,-117.829597,69.941803,,
0.55,,,,,,,,,,,,
0.552778,,,,,,,,,,,,
0.555556,-109.956001,-54.907654,-115.794716,-26.738544,-122.015045,8.676385,-118.602859,32.832561,-117.79071,69.964783,-109.580742,95.227165
0.558333,-109.95755,-54.900124,-115.790092,-26.739687,-122.01545,8.673236,-118.598,32.832561,-117.782387,69.969627,-109.561028,95.207169
0.561111,,,,,,,,,,,,
0.563889,-109.955666,-54.894447,-115.79158,-26.738152,-122.015701,8.676899,-118.595352,32.831573,-117.767189,69.978714,,
0.566667,,,,,,,,,,,,
0.569444,,,,,,,,,,,,
0.572222,-109.952141,-54.934929,-115.787437,-26.738974,-122.014877,8.682002,-118.592659,32.833679,-117.742172,69.992355,-109.339546,95.194191
0.575,-109.948799,-54.931114,-115.788742,-26.738289,-122.015167,8.680597,-118.590462,32.834522,-117.733894,69.996666,-109.303093,95.18734
0.577778,,,,,,,,,,,,
0.580556,-109.94928,-54.927921,-115.789047,-26.738319,-122.014984,8.681568,-118.588577,32.835938,-117.718491,70.005753,-109.247902,95.161407
0.583333,-109.944008,-54.928493,-115.789375,-26.738831,-122.017113,8.6813,-118.585442,32.83503,-117.710327,70.009193,-109.214005,95.155922
0.586111,,,,,,,,,,,,
0.588889,-109.940338,-54.932213,-115.787216,-26.739029,-122.015236,8.683764,-118.58609,32.837723,-117.696609,70.016167,-109.104851,95.169426
0.591667,-109.939552,-54.932449,-115.781082,-26.741501,-122.016586,8.681791,-118.586136,32.837296,-117.688957,70.020332,-109.063461,95.149506
0.594444,,,,,,,,,,,,
0.597222,-109.936668,-54.930069,-115.788734,-26.740473,-122.014984,8.682812,-118.58902,32.841312,-117.67205,70.028458,-108.980476,95.142174
0.6,-109.933212,-54.931164,-115.786385,-26.742804,-122.015526,8.682505,-118.586647,32.839294,-117.66539,70.031952,,
0.602778,-109.934685,-54.924629,-115.783775,-26.743481,-122.017632,8.687322,-118.5905,32.84071,-117.655502,70.038597,,
0.605556,-109.932068,-54.925537,-115.783943,-26.743937,-122.018135,8.687,-118.588974,32.840065,-117.648506,70.042908,,
0.608333,,,,,,,,,,,,
0.611111,-109.929703,-54.917191,-115.782036,-26.744354,-122.017357,8.689229,-118.592346,32.841145,-117.634773,70.052979,,
0.613889,-109.930466,-54.915764,-115.780342,-26.745466,-121.965096,8.547747,-118.589317,32.838627,-117.626251,70.057747,,
0.616667,,,,,,,,,,,,
0.619444,-109.924721,-54.916,-115.774513,-26.74486,-121.963943,8.54398,-118.592682,32.839539,-117.603233,70.071404,,
0.622222,-109.927727,-54.910755,-115.77417,-26.74675,-121.964157,8.544498,-118.59407,32.838253,-117.593254,70.078468,,
0.625,,,,,,,,,,,,
0.627778,-109.931137,-54.898788,-115.775368,-26.74704,-122.027466,8.693584,-118.588066,32.838802,-117.555916,70.100113,,
0.630556,,,,,,,,,,,,
0.633333,,,,,,,,,,,,
