Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,,,-103.6633,-23.400444,-116.752861,11.123222,-113.042976,34.777546,-113.102432,68.525177,-107.977692,94.926361
0.008333,,,-103.664848,-23.401064,-116.754387,11.128384,-113.043251,34.779472,-113.097809,68.521912,-107.971489,94.915916
0.011111,,,,,,,,,,,,
0.013889,,,-103.659454,-23.395679,-116.757462,11.133575,-113.042389,34.780849,-113.090492,68.522903,-107.961212,94.916916
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,,,-103.643967,-23.386986,-116.755035,11.136216,-113.041306,34.784187,-113.087799,68.527069,-107.949051,94.916412
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,,,-103.645744,-23.387178,-116.760422,11.137575,-113.05394,34.788666,-113.088318,68.531418,-107.932869,94.92173
0.033333,,,-103.654816,-23.389894,-116.759766,11.138082,-113.056267,34.788704,-113.088562,68.533562,-107.931099,94.918228
0.036111,,,,,,,,,,,,
0.038889,,,-103.662148,-23.392467,-116.761063,11.136741,-113.055313,34.789654,-113.09034,68.534904,-107.925346,94.914536
0.041667,,,-103.664467,-23.395296,-116.762505,11.14015,-113.056885,34.791489,-113.089767,68.535919,-107.919144,94.916748
0.044444,,,,,,,,,,,,
0.047222,,,-103.673706,-23.398779,-116.763283,11.13922,-113.057617,34.792614,-113.089668,68.536446,-107.916092,94.911865
0.05,,,-103.678406,-23.40251,-116.763046,11.138582,-113.058052,34.791214,-113.090492,68.534485,-107.912613,94.906166
0.052778,,,,,,,,,,,,
0.055556,,,-103.687325,-23.40267,-116.763115,11.14105,-113.060783,34.794472,-113.085236,68.534645,-107.907852,94.896271
0.058333,,,-103.684875,-23.405262,-116.763596,11.141151,-113.059555,34.795216,-113.07943,68.529961,-107.907547,94.893028
0.061111,,,,,,,,,,,,
0.063889,,,-103.692856,-23.406918,-116.764519,11.13984,-113.056686,34.793877,-113.069199,68.521454,-107.902466,94.884018
0.066667,,,-103.695274,-23.404175,-116.763046,11.139334,-113.057877,34.796646,-113.062775,68.519104,-107.896805,94.880173
0.069444,,,-103.698647,-23.406528,-116.762901,11.140776,-113.05777,34.797485,-113.059525,68.517754,-107.893982,94.87767
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,,,-103.689133,-23.402174,-116.758705,11.138988,-113.055351,34.800301,-113.036087,68.50972,-107.88282,94.872978
0.080556,,,-103.693352,-23.405346,-116.756653,11.135542,-113.053406,34.799561,-113.048325,68.513229,-107.874695,94.873642
0.083333,,,,,,,,,,,,
0.086111,,,-103.687904,-23.401552,-116.75885,11.144525,-113.053154,34.802982,-113.016281,68.505424,-107.849014,94.838097
0.088889,,,-103.696251,-23.403406,-116.758224,11.144895,-113.049904,34.801819,-112.958275,68.506065,-107.8414,94.834282
0.091667,,,,,,,,,,,,
0.094444,,,-103.688728,-23.399815,-116.759956,11.149591,-113.048981,34.805954,-112.945602,68.49929,-107.828102,94.833206
0.097222,,,-103.687141,-23.397192,-116.761909,11.150133,-113.050041,34.80751,-112.93998,68.511406,-107.822212,94.831039
0.1,,,,,,,,,,,,
