Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-104.004517,-58.507538,-109.838974,-30.155796,-116.299881,4.902324,-113.524376,28.292381,-116.964844,65.891296,-112.199768,92.642097
0.008333,-104.005753,-58.508831,-109.837807,-30.158627,-116.592979,4.827374,-113.521027,28.289934,-116.960457,65.887512,-112.193169,92.639313
0.011111,,,,,,,,,,,,
0.013889,-104.003395,-58.511902,-109.837463,-30.163008,-116.295837,4.894157,-113.514984,28.284914,-116.95076,65.882813,-112.182449,92.63385
0.016667,-104.003212,-58.51416,-109.83931,-30.165821,-116.293083,4.891891,-113.513161,28.281906,-116.945839,65.880547,-112.175903,92.631439
0.019444,,,,,,,,,,,,
0.022222,-104.000069,-58.516579,-109.827354,-30.1696,-116.287926,4.88501,-113.505463,28.275162,-116.934669,65.872261,-112.165283,92.621758
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-103.997658,-58.521782,-109.82637,-30.174133,-116.283401,4.877965,-113.501915,28.267595,-116.924454,65.868034,-112.153328,92.615868
0.033333,-103.998306,-58.523392,-109.819374,-30.175919,-116.281769,4.876074,-113.499245,28.267399,-116.919235,65.864815,-112.151047,92.613136
0.036111,,,,,,,,,,,,
0.038889,-104.000626,-58.529915,-109.813774,-30.178829,-116.278328,4.870892,-113.496338,28.257725,-116.914177,65.862968,-112.141548,92.608124
0.041667,-103.997627,-58.532345,-109.815002,-30.178392,-116.278923,4.867671,-113.497833,28.255867,-116.910019,65.85791,-112.136711,92.606606
0.044444,,,,,,,,,,,,
0.047222,-103.995705,-58.536552,-109.814682,-30.182489,-116.2724,4.864568,-113.481995,28.243816,-116.906418,65.857109,-112.127113,92.601166
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-103.991959,-58.540905,-109.805809,-30.187819,-116.269615,4.858057,-113.473602,28.234621,-116.884407,65.868332,-112.11393,92.594215
0.058333,-103.990189,-58.54401,-109.810486,-30.186554,-116.268478,4.855664,-113.471138,28.234493,-116.881798,65.868736,-112.109528,92.592537
0.061111,,,,,,,,,,,,
0.063889,-103.987358,-58.548347,-109.815598,-30.192112,-116.264221,4.852335,-113.469231,28.228178,-116.944084,65.895439,-112.101936,92.588844
0.066667,-103.985725,-58.550571,-109.814026,-30.191826,-116.068329,4.491388,-113.466904,28.225479,-116.941071,65.895439,-112.097588,92.588104
0.069444,,,,,,,,,,,,
0.072222,-103.98185,-58.554554,-109.810303,-30.196678,-116.064774,4.483636,-113.464012,28.221542,-116.835495,65.841019,-112.081169,92.578209
0.075,-103.981674,-58.556782,-109.811661,-30.197876,-116.064491,4.483258,-113.461983,28.217852,-116.834549,65.841606,-112.07663,92.577415
0.077778,,,,,,,,,,,,
0.080556,-103.978943,-58.560242,-109.811417,-30.201149,-116.060402,4.478443,-113.461433,28.190983,-116.830048,65.842918,-112.056229,92.579681
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-103.969017,-58.566021,-109.802284,-30.205662,-116.056404,4.469887,-113.4562,28.182579,-116.826187,65.841385,-112.039696,92.578232
