Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-107.866577,-53.451096,-114.298714,-25.827003,-122.006134,9.275207,-120.466301,32.749813,-124.152245,70.172569,-119.581032,96.278091
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-107.873619,-53.451096,-114.322113,-25.831547,-122.011826,9.275139,-120.46962,32.749695,-124.151085,70.172554,-119.568634,96.271431
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-107.8797,-53.450729,-114.359116,-25.854536,-122.152031,9.440583,-120.474327,32.7472,-124.147209,70.173058,-119.552635,96.271324
0.025,-107.881477,-53.450489,-114.36776,-25.851959,-122.019768,9.276255,-120.47467,32.748737,-124.146805,70.174721,-119.547821,96.271217
0.027778,,,,,,,,,,,,
0.030556,-107.887337,-53.450203,-114.366547,-25.853952,-122.016945,9.298785,-120.476028,32.747437,-124.144157,70.174614,-119.542519,96.266594
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-107.895294,-53.449989,-114.339661,-25.832376,-122.022186,9.301826,-120.492401,32.748726,-124.143303,70.176735,-119.531723,96.26107
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-107.965446,-53.607624,-114.34481,-25.825872,-122.027901,9.303627,-120.497597,32.751091,-124.147263,70.176193,-119.566345,96.342941
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-107.970596,-53.607452,-114.336143,-25.821459,-122.034836,9.302547,-120.501556,32.752708,-124.146225,70.175758,-119.556854,96.334709
0.058333,-107.973541,-53.607822,-114.334549,-25.821104,-122.221115,9.436807,-120.502106,32.753464,-124.148438,70.175293,-119.556496,96.335999
0.061111,,,,,,,,,,,,
0.063889,-107.978096,-53.610264,-114.335503,-25.815472,-122.039459,9.302887,-120.505974,32.75563,-124.145935,70.174835,-119.55162,96.332077
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-107.982788,-53.606236,-114.338806,-25.815434,-122.22744,9.437233,-120.513214,32.75489,-124.146912,70.176224,-119.543388,96.330086
0.075,,,,,,,,,,,,
0.077778,-107.94426,-53.442036,-114.337456,-25.811768,-122.231819,9.437579,-120.517715,32.754986,-124.149895,70.177452,-119.530396,96.319534
0.080556,-107.946884,-53.44199,-114.359787,-25.815424,-122.232483,9.437937,-120.547974,32.782047,-124.149361,70.177818,-119.523979,96.315849
0.083333,,,,,,,,,,,,
0.086111,-107.948662,-53.442913,-114.353821,-25.816048,-122.236229,9.439003,-120.552635,32.778458,-124.147461,70.176903,-119.512436,96.310684
0.088889,-107.949127,-53.443836,-114.362,-25.816355,-122.240959,9.438104,-120.552757,32.779255,-124.149635,70.178917,-119.503662,96.307076
0.091667,,,,,,,,,,,,
0.094444,-107.952377,-53.445213,-114.369186,-25.820333,-122.24369,9.437963,-120.559402,32.779209,-124.145523,70.178719,-119.493576,96.307411
0.097222,-107.953491,-53.445976,-114.38031,-25.822405,-122.247185,9.438679,-120.560745,32.779949,-124.145935,70.179764,-119.487717,96.305893
0.1,,,,,,,,,,,,
