Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-102.172424,-60.104084,-107.330231,-31.57987,-117.076515,2.844507,-116.02037,26.423389,-120.956718,63.327641,-115.73777,89.44323
0.002778,,,,,,,,,,,,
0.005556,-102.174881,-60.107708,-107.336388,-31.581295,-117.075218,2.839369,-116.019379,26.422686,-120.954308,63.328457,-115.731117,89.438889
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-102.201508,-60.028793,-107.335747,-31.579369,-117.077003,2.838361,-116.021332,26.419119,-120.953163,63.327431,-115.727356,89.438232
0.016667,-102.203728,-60.028839,-107.334412,-31.580929,-117.076233,2.836663,-116.022827,26.418766,-120.95108,63.327969,-115.72715,89.440002
0.019444,,,,,,,,,,,,
0.022222,-102.205994,-60.029648,-107.340172,-31.580359,-117.074493,2.833027,-116.022697,26.416147,-120.950165,63.327103,-115.726616,89.444077
0.025,-102.208519,-60.028648,-107.343033,-31.579441,-117.076195,2.831161,-116.021385,26.415268,-120.94799,63.326912,-115.727631,89.447632
0.027778,,,,,,,,,,,,
0.030556,-102.210594,-60.028648,-107.338501,-31.580618,-117.075119,2.828133,-116.019081,26.411591,-120.943535,63.328224,-115.723846,89.448502
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-102.21479,-60.02784,-107.343468,-31.58102,-117.073868,2.825022,-116.022469,26.391905,-120.941963,63.327385,-115.713081,89.449203
0.041667,-102.215149,-60.028934,-107.333496,-31.581518,-117.077705,2.827084,-116.019272,26.411734,-120.939758,63.327087,-115.90686,90.223274
0.044444,,,,,,,,,,,,
0.047222,-102.21801,-60.084343,-107.343803,-31.583096,-117.075172,2.826071,-116.018555,26.412874,-120.93557,63.328465,,
0.05,-102.216652,-60.089397,-107.340446,-31.583578,-117.076576,2.82712,-116.019402,26.413647,-120.932961,63.327824,-115.695618,89.446999
0.052778,,,,,,,,,,,,
0.055556,-102.210426,-60.101364,-107.342239,-31.584368,-117.080139,2.827448,-116.018059,26.41255,-120.929695,63.329113,-115.686607,89.443565
0.058333,-102.209854,-60.106041,-107.341316,-31.585302,-117.080353,2.82802,-116.018532,26.411453,-120.929016,63.329567,-115.681122,89.441368
0.061111,,,,,,,,,,,,
