Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-104.983612,-54.720211,-109.631454,-26.555412,-120.282455,8.337265,-117.968056,31.881401,-119.148132,69.348228,-112.793076,95.724579
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-104.985046,-54.725983,-109.639778,-26.563507,-120.283249,8.33501,-117.964958,31.877289,-119.135216,69.344437,-112.776093,95.723534
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-104.987381,-54.727127,-109.639122,-26.565266,-120.28054,8.332714,-117.967247,31.877792,-119.121567,69.343124,-112.742508,95.729507
0.025,-104.987289,-54.731464,-109.640625,-26.567987,-120.281242,8.332539,-117.965279,31.875587,-119.116989,69.342499,-112.738541,95.727516
0.027778,,,,,,,,,,,,
0.030556,-104.991722,-54.725792,-109.644196,-26.568153,-120.281158,8.331269,-117.967377,31.875879,-119.10994,69.340591,-112.728378,95.727249
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-104.994675,-54.722309,-109.345818,-26.332218,-120.282829,8.331638,-117.962357,31.874674,-119.096802,69.339981,-112.711784,95.72699
0.041667,-105.001472,-54.717445,-109.345612,-26.332035,-120.282051,8.331201,-117.962013,31.872944,-119.091949,69.33963,-112.706009,95.727707
0.044444,,,,,,,,,,,,
0.047222,-104.998871,-54.720642,-109.34613,-26.331747,-120.281914,8.331591,-117.960716,31.873318,-119.080498,69.333328,-112.695572,95.726791
0.05,-105.002304,-54.719879,-109.353973,-26.330835,-120.281555,8.330828,-117.960037,31.872971,-119.077858,69.334442,-112.688919,95.727386
0.052778,,,,,,,,,,,,
0.055556,-105.004356,-54.723022,-109.354446,-26.330292,-120.283546,8.330378,-117.958046,31.871599,-119.07338,69.334618,-112.675491,95.727417
0.058333,-105.007385,-54.717541,-109.357117,-26.330364,-120.285034,8.330297,-117.95813,31.870947,-119.071541,69.334053,-112.668823,95.71946
0.061111,,,,,,,,,,,,
0.063889,-105.004692,-54.725933,-109.354721,-26.331257,-120.286308,8.328974,-117.957672,31.870846,-119.073189,69.328369,-112.644974,95.725632
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-105.003044,-54.735611,-109.36335,-26.33223,-120.28656,8.327496,-117.955231,31.871853,-119.063606,69.337105,-112.619041,95.725632
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-105.003716,-54.744911,-109.668289,-26.569471,-120.28698,8.325103,-117.95372,31.8708,-119.060158,69.331406,-112.593338,95.721794
0.083333,-105.004265,-54.745911,-109.662155,-26.570839,-120.288231,8.32417,-117.953957,31.870327,-119.057503,69.332062,-112.583206,95.713997
0.086111,,,,,,,,,,,,
0.088889,-105.003738,-54.697273,-109.659874,-26.57394,-120.290085,8.322438,-117.950737,31.868658,-118.93541,69.260391,-112.567566,95.710159
0.091667,-105.008438,-54.749535,-109.6576,-26.57527,-120.121765,8.01959,-117.950104,31.869385,-118.931618,69.259224,-112.557579,95.709099
0.094444,,,,,,,,,,,,
0.097222,-105.009552,-54.753922,-109.661736,-26.578735,-120.285629,8.311382,-117.949585,31.868357,-118.924606,69.259811,-112.542282,95.705963
