Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-117.988739,2.011105,-102.213821,-23.276285,-109.669319,-12.755526,-116.500305,53.359425,-108.36351,95.15786,-119.337463,37.894917
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-117.97464,2.011595,-102.207253,-23.278639,-109.659172,-12.756795,-116.491249,53.359711,-108.355972,95.151711,-119.211128,37.785931
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-117.966331,2.009859,-102.196632,-23.280527,-109.649361,-12.758106,-116.480675,53.36026,-108.346764,95.14537,-119.326088,37.894833
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-117.959282,2.010618,-102.193703,-23.285419,-109.290741,-12.736845,-116.469894,53.360104,,,-119.318924,37.894814
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-117.957962,2.010977,-102.195297,-23.286385,-109.289871,-12.739545,-116.457077,53.36063,-108.488594,95.391937,-119.188179,37.778118
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-117.954483,2.012294,-102.196228,-23.291893,-109.286591,-12.740982,-116.445717,53.357784,-108.468674,95.388947,-119.308067,37.893196
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-117.950562,2.010568,-102.174782,-23.28841,-109.281281,-12.742978,-116.433678,53.352634,-108.271454,95.122719,-119.176193,37.77383
0.058333,-117.949486,2.01129,-102.164993,-23.28709,-109.278885,-12.742514,-116.43306,53.349411,-108.264771,95.126915,-119.172333,37.774315
0.061111,,,,,,,,,,,,
0.063889,-117.94503,2.010379,-102.154587,-23.284161,-109.629463,-12.76642,-116.427704,53.34494,-108.24617,95.129868,-119.168938,37.772507
0.066667,-117.942657,2.006711,-102.145943,-23.284351,-109.627579,-12.766534,-116.424515,53.344082,-108.237312,95.127724,-119.294777,37.888046
0.069444,,,,,,,,,,,,
0.072222,-117.937805,2.005523,-102.139702,-23.282188,-109.620285,-12.766725,-116.422356,53.339649,-108.218697,95.136475,-119.164207,37.768974
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-117.929794,2.001616,-102.113815,-23.278976,-109.611061,-12.765622,-116.418983,53.338127,-108.176186,95.196892,-119.160255,37.767445
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-117.922806,1.998147,-102.049957,-23.280245,-109.60257,-12.763988,-116.415474,53.336872,-108.4133,95.908928,-119.153107,37.766914
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-117.916595,1.995166,-102.043762,-23.282557,-109.596375,-12.762671,-116.410591,53.338425,-108.386246,95.906113,-119.147179,37.766041
0.1,,,,,,,,,,,,
0.102778,-117.913353,1.998202,-102.097725,-23.282103,-109.591469,-12.761193,-116.395607,53.322876,-108.37178,95.904587,-119.144691,37.768364
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-117.89373,1.972508,-102.039734,-23.28665,-109.58799,-12.75996,-116.390564,53.322422,-108.347939,95.901421,-119.136406,37.765862
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
