Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686752203.82462,-0.196204021573067,-0.185244217514992,1,-0.0697563886642456,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.75,0,-77.75,-2.41948578150186E-06,77.75,0
1686752203.95926,-0.196204021573067,-0.185244217514992,1,-0.0697563886642456,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.75,0,-77.75,-2.41948578150186E-06,77.75,0
1686752203.96026,-0.176060542464256,-0.169654577970505,1,-0.0697563886642456,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.75,0,-77.75,-2.41948578150186E-06,77.75,0
1686752203.96125,-0.176060542464256,-0.169654577970505,0.999847710132599,-0.0697563886642456,0.0174524076282978,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7413177490234,-0.994787216186523
1686752203.96125,-0.17266945540905,-0.175068870186806,0.999847710132599,-0.0697563886642456,0.0174524076282978,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7413177490234,-0.994787216186523
1686752203.96226,-0.17266945540905,-0.175068870186806,0.999847710132599,-0.0697563886642456,0.0174524076282978,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.75,-2.41948578150186E-06,77.7413177490234,-0.994787216186523
1686752203.96324,-0.16148629784584,-0.168152779340744,0.999847710132599,-0.0697563886642456,0.0174524076282978,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.75,-2.41948578150186E-06,77.7413177490234,-0.994787216186523
1686752203.96425,-0.16148629784584,-0.168152779340744,1,-0.0697563886642456,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7413177490234,-0.994787216186523
1686752203.96425,-0.171352386474609,-0.164788767695427,1,-0.0697563886642456,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7413177490234,-0.994787216186523
1686752203.96525,-0.171352386474609,-0.164788767695427,1,-0.0871556624770165,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7285232543945,-1.48330569267273
1686752203.96624,-0.179527834057808,-0.163387358188629,1,-0.0871556624770165,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7285232543945,-1.48330569267273
1686752203.96624,-0.179527834057808,-0.163387358188629,1,-0.0871556624770165,0,-20.75,0,20.75,0,-49.75,-2.50589596362261E-06,49.7455825805664,-0.506119787693024,-77.745735168457,0.488664984703064,77.7285232543945,-1.48330569267273
