,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-113.617943,-81.301582,-114.910164,-50.272179,-117.108368,-19.319433,-114.801109,3.03847,-115.909805,34.397762,-115.327431,63.260502
1,0.002778,-113.618267,-81.28817749999999,-114.905281,-50.2692855,-117.1049845,-19.316679,-114.8232115,3.071568,-115.899658,34.4002055,-115.312786,63.261610000000005
2,0.005556,-113.618591,-81.274773,-114.900398,-50.266392,-117.101601,-19.313925,-114.845314,3.104666,-115.889511,34.402649,-115.298141,63.262718
3,0.008333,-113.614479,-81.272232,-114.894089,-50.260693,-117.094948,-19.31266,-114.840462,3.106165,-115.881142,34.403427,-115.283653,63.263977
4,0.011111,-113.609722,-81.26869950000001,-114.8911095,-50.2582705,-117.0984575,-19.2980775,-114.74619700000001,2.9953435,-115.872654,34.405918,-115.269825,63.2632505
5,0.013889,-113.604965,-81.265167,-114.88813,-50.255848,-117.101967,-19.283495,-114.651932,2.884522,-115.864166,34.408409,-115.255997,63.262524
6,0.016667,-113.60051646621865,-81.26240733553342,-114.88412418600744,-50.25387442985719,-117.098843625225,-19.27997791131645,-114.64818021648865,2.887067638785551,-115.85539628105124,34.41007886703468,-115.21503741857674,63.21873974630985
7,0.019444,-113.59606953378136,-81.25964866446658,-114.88011981399256,-50.251901570142806,-117.09572137477498,-19.276462088683548,-114.64442978351134,2.889612361214448,-115.84662971894876,34.41174813296532,-115.17409258142325,63.174971253690146
8,0.022222,-113.591621,-81.256889,-114.876114,-50.249928,-117.092598,-19.272945,-114.640678,2.892158,-115.83786,34.413418,-115.133133,63.131187
9,0.025,-113.598592,-81.277814,-114.87466433333333,-50.24810199999999,-117.089541,-19.271818,-114.6349,2.894465666666666,-115.82913466666668,34.416009333333335,-115.00978376630468,63.03657682384352
10,0.027778,-113.605563,-81.298739,-114.87321466666667,-50.246276,-117.086484,-19.270691,-114.629122,2.896773333333333,-115.82040933333333,34.41860066666666,-114.88643453260936,62.941966647687046
11,0.030556,-113.612534,-81.319664,-114.871765,-50.24445,-117.083427,-19.269564,-114.623344,2.899081,-115.811684,34.421192,-114.76308529891402,62.84735647153057
12,0.033333,-113.60704,-81.316017,-114.867386,-50.246014,-117.080322,-19.267946,-114.61972,2.901393,-115.801147,34.423618,-114.63978046739065,62.75278035231295
13,0.036111,-113.58356450000002,-81.334892,-114.866833,-50.245581,-117.0036465,-19.1312415,-114.689743,3.0187935,-115.79093900000002,34.428646,-114.51643123369533,62.65817017615648
14,0.038889,-113.560089,-81.353767,-114.86628,-50.245148,-116.926971,-18.994537,-114.759766,3.136194,-115.780731,34.433674,-114.393082,62.56356
15,0.041667,-113.55034516416657,-81.3191941849274,-114.8488142376095,-50.22712750438018,-116.97248579467177,-19.083035952358095,-114.75439402208087,3.138749306612264,-115.76974334825393,34.44054515780631,-114.4339676794168,62.82317261326614
16,0.044444,-113.54060483583343,-81.28463381507261,-114.83135476239049,-50.209113495619825,-117.0179842053282,-19.171503047641902,-114.74902397791911,3.141303693387736,-115.75875965174608,34.44741384219369,-114.47483864116641,63.08269177346774
