,timestamp,we,es,se,ew
2514,6.983333,3.03878779807906,22.9963917932014,49.8649439981595,104.084433642497
2515,6.986111,2.86495086918601,22.3803396302814,50.2667352444839,104.111706776731
2516,6.988889,2.86229231741668,22.366676786245,50.2338145980556,104.16566132432
2517,6.991667,2.85963395009338,22.3530082172269,50.2008982523915,104.21961747148
2518,6.994444,2.9721624267827,22.9015228648747,49.7306874444099,104.257102268456
2519,6.997222,2.91768809342436,22.6029054539265,49.9195888942073,104.302168583364
2520,7,2.8629812517971,22.3043158041804,50.108236762165,104.3472278194
2521,7.002778,3.011632120319,22.8830381291525,49.6270693356099,104.383478962893
2522,7.005556,3.12770173804962,22.8713158766438,49.5977942867613,104.833956513388
2523,7.008333,3.24482480422557,22.8595932809735,49.5685461427886,105.286921872421
2524,7.011111,3.53065371653528,22.9746297064841,49.5449871717823,105.363187069593
2525,7.013889,3.81611135988259,23.0899408457271,49.5214563779502,105.439427809323
2526,7.016667,4.10119872084936,23.2055265800513,49.4979537445088,105.515644045999
2527,7.019444,3.28309048638842,22.850001101381,49.4727706856449,105.571236878003
2528,7.022222,3.69791069076105,23.0134257143409,49.4320084515244,105.602923478041
2529,7.025,4.11193894152041,23.1774556926669,49.3912331747875,105.63462183724
2530,7.027778,3.85059400854394,23.0585656985863,49.3378465752753,105.445334268546
2531,7.030556,3.58892653251727,22.9399287726987,49.2844490509206,105.257076468853
2532,7.033333,3.32702960713348,22.8215873801976,49.2310599745487,105.069918924671
2533,7.036111,3.33279404601204,22.8113816035625,49.1800829330957,105.116194382474
2534,7.038889,3.34621067194438,22.8074528837087,48.886916065872,105.070990364628
2535,7.041667,3.35962694534658,22.8035206981393,48.5924732595355,105.029408729378
2536,7.044444,3.36057267935827,22.792124257393,48.7216077965502,105.14126153387
2537,7.047222,3.36151871784371,22.7807194431176,48.8505182618562,105.254557464816
2538,7.05,3.36246472023658,22.7693103567749,48.9791580719132,105.369257274265
2539,7.052778,3.38706631216146,22.7659867394103,48.9363304766722,105.433822559469
2540,7.055556,3.24573163693801,22.7474610639877,48.8841492263805,105.494556095243
2541,7.058333,3.10568558049554,22.728937232163,48.8319652432701,105.555293191332
2542,7.061111,3.10713269066117,22.7160771650845,48.7614158937628,105.626148336
2543,7.063889,3.10657669450287,22.7021906576039,48.6962276540364,105.662099569598
2544,7.066667,3.1060205676899,22.6882987356416,48.6309933778971,105.698130236223
2545,7.069444,3.06825743491595,22.6565756907075,48.58179314916,105.747460467328
2546,7.072222,3.06951903694846,22.6453193411727,48.533155205627,105.812494009143
2547,7.075,3.0707807860477,22.6340586164969,48.4845105559714,105.877539463084
2548,7.077778,3.05649030975523,22.618065952398,48.436129516418,105.94529787399
2549,7.080556,3.04219707334439,22.6020675958529,48.3877674275196,106.013042511659
2550,7.083333,3.02790622292654,22.586069305781,48.3394418245569,106.080748863896
2551,7.086111,2.99564815464097,22.5582274934724,48.2753863168245,106.138440033301
2552,7.088889,3.01201858410613,22.553737515094,48.2044160124779,106.201374405343
2553,7.091667,3.02839152560678,22.5492433180695,48.1334230412808,106.264342124621
2554,7.094444,3.02805902385961,22.5339082426279,48.0636355303899,106.322924382932
2555,7.097222,3.05405706192904,22.5295426117863,48.0081539380068,106.748695563304
2556,7.1,3.08006297221221,22.5251722863884,47.9526659540533,107.176502868634
2557,7.102778,3.09548706527801,22.519361130261,47.8951212367969,107.222564013619
2558,7.105556,3.11091233282255,22.5135460424534,47.8375692880841,107.268629979866
2559,7.108333,3.12633322084946,22.5077291167601,47.7800310122225,107.314684003647
2560,7.111111,3.13620966698758,22.5009245952331,47.7095946963169,107.348793982354
2561,7.113889,3.14754118772923,22.488206855072,47.6440390435982,106.646325148688
2562,7.116667,3.19112553485068,22.4993792333773,47.563948939338,106.696019112922
2563,7.119444,3.19586776295532,22.4872578973497,47.2400608808384,106.66032945371
2564,7.122222,3.2006119349833,22.47512791296,46.9147248661653,106.628497812986
2565,7.125,2.72567583990103,21.3208163439511,48.0368993125477,106.833118818286
2566,7.127778,2.89429536114488,21.5254064610042,47.9260520981067,106.879603357068
2567,7.130556,3.0638018159966,21.7304040899864,47.8156486249664,106.926125818932
2568,7.133333,3.09001919120962,21.556536480366,47.9126275937654,106.948227393854
2569,7.136111,3.11624969437345,21.3833419159803,48.0088779435055,106.970374450215
2570,7.138889,3.14248390216625,21.2108817984605,48.1043662515874,106.992558871863
2571,7.141667,3.14753962309021,21.2016731977511,48.0350264935185,107.010749379243
2572,7.144444,3.15310490360118,21.2033268322906,47.968103090512,107.064681423562
2573,7.147222,3.15867160007421,21.2049800276814,47.9011602896326,107.118622916782
2574,7.15,3.1511545944438,21.1957943075222,47.837342867032,107.157316238547
2575,7.152778,3.14363665944327,21.1866059535266,47.7735248356715,107.196011369183
2576,7.155556,3.13611779469559,21.1774149640261,47.7097064136455,107.234708112338
2577,7.158333,3.13241599852018,21.1683700103419,47.6383205967593,107.572456942399
2578,7.161111,3.12871262986647,21.1593183216115,47.5669295642329,107.911463277994
2579,7.163889,3.12500902166261,21.1502631522046,47.4955593256578,108.251602382976
2580,7.166667,3.11246845670905,21.1385806262819,47.4247971219835,108.30263798286
2581,7.169444,3.13939632593733,21.1388337699062,47.3145376932386,108.279565399954
2582,7.172222,3.16633577679102,21.1390833704829,47.2039799718079,108.256773896898
