,Time,es,se,we,ew
0,1687270063.8726592,359.9999950954438,0.0,5.4668187203787966e-06,0.0
1,1687270064.055804,359.9999950954438,0.0,5.4668187203787966e-06,0.0
2,1687270064.0561612,359.9999950954438,0.0,5.4668187203787966e-06,0.0
3,1687270064.057161,359.9999950954438,0.0,5.4668187203787966e-06,0.0
4,1687270064.057161,359.9999950954438,0.0,5.4668187203787966e-06,0.0
5,1687270064.0581584,359.9999950954438,0.0,5.4668187203787966e-06,0.0
6,1687270064.0591557,359.9999950954438,0.0,5.4668187203787966e-06,0.0
7,1687270064.0591557,359.9999950954438,0.0,5.4668187203787966e-06,0.0
8,1687270064.060153,359.9999950954438,0.0,5.4668187203787966e-06,0.0
9,1687270064.0611508,359.9999950954438,0.0,5.4668187203787966e-06,0.0
10,1687270064.062148,359.9999950954438,0.0,5.4668187203787966e-06,0.0
11,1687270064.0631466,359.9999950954438,0.0,5.4668187203787966e-06,0.0
12,1687270064.0641432,359.9999950954438,0.0,5.4668187203787966e-06,0.0
13,1687270064.0647492,359.9999950954438,0.0,5.4668187203787966e-06,0.0
14,1687270064.0657487,359.9999950954438,0.0,5.4668187203787966e-06,0.0
15,1687270064.066746,359.9999950954438,0.0,5.4668187203787966e-06,0.0
16,1687270064.0677433,359.9999950954438,0.0,5.4668187203787966e-06,0.0
17,1687270064.068743,359.9999950954438,0.0,5.4668187203787966e-06,0.0
18,1687270064.069739,359.9999950954438,0.0,5.4668187203787966e-06,0.0
19,1687270064.0707362,359.9999950954438,0.0,5.4668187203787966e-06,0.0
20,1687270064.0707362,359.9999950954438,0.0,5.4668187203787966e-06,0.0
21,1687270064.071733,359.9999950954438,0.0,5.4668187203787966e-06,0.0
22,1687270064.0727303,359.9999950954438,0.0,5.4668187203787966e-06,0.0
23,1687270064.0743814,359.9999950954438,1.0000000360093964,5.4668187203787966e-06,1.9999998329458322
24,1687270064.0743814,359.9999950954438,1.0000000360093964,5.4668187203787966e-06,1.9999998329458322
25,1687270064.0757174,359.9999950954438,3.000000133492051,5.4668187203787966e-06,7.00000038296713
26,1687270064.0757174,359.9999950954438,3.000000133492051,5.4668187203787966e-06,7.00000038296713
27,1687270064.076717,0.9999951728274823,6.000000189546995,2.082234781863292,14.000000049176293
28,1687270064.076717,0.9999951728274823,6.000000189546995,2.082234781863292,14.000000049176293
29,1687270064.0777144,0.9999951728274823,9.999999941915803,2.082234781863292,22.000001451416836
30,1687270064.0777144,0.9999951728274823,9.999999941915803,2.082234781863292,22.000001451416836
31,1687270064.0787115,0.9999951728274823,13.000000274169707,2.082234781863292,28.000001570868847
32,1687270064.0787115,0.9999951728274823,13.000000274169707,2.082234781863292,28.000001570868847
33,1687270064.0797086,0.9999951728274823,15.000000430447926,2.082234781863292,31.00000521633615
34,1687270064.0797086,0.9999951728274823,15.000000430447926,2.082234781863292,31.00000521633615
35,1687270064.0807064,0.9999951728274823,15.999999749184752,2.082234781863292,33.00000190827467
36,1687270064.0817037,0.9999951728274823,15.999999749184752,2.082234781863292,33.00000190827467
37,1687270064.0817037,0.9999951728274823,15.000000430447926,2.082234781863292,31.00000521633615
38,1687270064.0827012,0.9999951728274823,15.000000430447926,2.082234781863292,31.00000521633615
39,1687270064.0827012,0.9999951728274823,13.99999985007642,2.082234781863292,29.000005276720657
40,1687270064.0836987,0.9999951728274823,13.99999985007642,2.082234781863292,29.000005276720657
41,1687270064.0842888,0.9999951728274823,13.000000274169707,2.082234781863292,27.00000179372418
42,1687270064.085289,0.9999951728274823,13.000000274169707,2.082234781863292,27.00000179372418
43,1687270064.085289,0.9999951728274823,13.000000274169707,2.082234781863292,26.000000949820446
44,1687270064.0862932,0.9999951728274823,13.000000274169707,2.082234781863292,26.000000949820446
45,1687270064.0872834,0.9999951728274823,12.000000592379536,2.082234781863292,25.000003066048833
46,1687270064.0872834,0.9999951728274823,12.000000592379536,2.082234781863292,25.000003066048833
47,1687270064.0882928,0.9999951728274823,12.000000592379536,2.082234781863292,23.999998669317478
48,1687270064.089278,0.9999951728274823,12.000000592379536,2.082234781863292,23.999998669317478
49,1687270064.090278,0.9999951728274823,12.000000592379536,2.082234781863292,23.999998669317478
50,1687270064.090278,0.9999951728274823,12.000000592379536,2.082234781863292,23.999998669317478
51,1687270064.091275,0.9999951728274823,11.000000903194064,2.082234781863292,21.99999872220721
52,1687270064.09227,0.9999951728274823,11.000000903194064,2.082234781863292,21.99999872220721
53,1687270064.0932674,0.9999951728274823,11.000000903194064,2.082234781863292,21.99999872220721
54,1687270064.0942662,0.9999951728274823,11.000000903194064,2.082234781863292,21.99999872220721
55,1687270064.0952644,0.9999951728274823,9.999999941915803,2.082234781863292,19.99999882987069
56,1687270064.0955403,0.9999951728274823,9.999999941915803,2.082234781863292,19.99999882987069
57,1687270064.0965424,0.9999951728274823,9.999999941915803,2.082234781863292,19.99999882987069
58,1687270064.0965424,0.9999951728274823,9.999999941915803,2.082234781863292,19.99999882987069
59,1687270064.0975428,0.9999951728274823,8.999999809705429,2.082234781863292,18.000001039617388
60,1687270064.0975428,0.9999951728274823,8.999999809705429,2.082234781863292,18.000001039617388
61,1687270064.0985394,0.9999951728274823,8.00000056044172,2.082234781863292,15.99999805935147
62,1687270064.0985394,0.9999951728274823,8.00000056044172,2.082234781863292,15.99999805935147
63,1687270064.0995345,0.9999951728274823,6.000000189546995,3.101952872400318,12.000000454491953
64,1687270064.0995345,0.9999951728274823,6.000000189546995,3.101952872400318,12.000000454491953
65,1687270064.1005342,0.9999951728274823,5.000000384930615,3.101952872400318,10.999999025434136
