Format Version,1.23,Take Name,Filippo_009,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-20 04.47.57.392 PM,Capture Start Frame,2996345,Total Frames in Take,8354,Total Exported Frames,8354,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aaq:BackLeft,aaq:BackLeft,aaq:BackLeft,aaq:BackRight,aaq:BackRight,aaq:BackRight,aaq:BackTop,aaq:BackTop,aaq:BackTop,aaq:Chest,aaq:Chest,aaq:Chest,aaq:HeadFront,aaq:HeadFront,aaq:HeadFront,aaq:HeadSide,aaq:HeadSide,aaq:HeadSide,aaq:HeadTop,aaq:HeadTop,aaq:HeadTop,aaq:LElbowOut,aaq:LElbowOut,aaq:LElbowOut,aaq:LHandOut,aaq:LHandOut,aaq:LHandOut,aaq:LShoulderBack,aaq:LShoulderBack,aaq:LShoulderBack,aaq:LShoulderTop,aaq:LShoulderTop,aaq:LShoulderTop,aaq:LUArmHigh,aaq:LUArmHigh,aaq:LUArmHigh,aaq:LWristIn,aaq:LWristIn,aaq:LWristIn,aaq:LWristOut,aaq:LWristOut,aaq:LWristOut,aaq:RElbowOut,aaq:RElbowOut,aaq:RElbowOut,aaq:RHandOut,aaq:RHandOut,aaq:RHandOut,aaq:RShoulderBack,aaq:RShoulderBack,aaq:RShoulderBack,aaq:RShoulderTop,aaq:RShoulderTop,aaq:RShoulderTop,aaq:RUArmHigh,aaq:RUArmHigh,aaq:RUArmHigh,aaq:RWristIn,aaq:RWristIn,aaq:RWristIn,aaq:RWristOut,aaq:RWristOut,aaq:RWristOut,aaq:WaistLBack,aaq:WaistLBack,aaq:WaistLBack,aaq:WaistLFront,aaq:WaistLFront,aaq:WaistLFront,aaq:WaistRBack,aaq:WaistRBack,aaq:WaistRBack,aaq:WaistRFront,aaq:WaistRFront,aaq:WaistRFront
,ID,"296440","296440","296440","2963F0","2963F0","2963F0","296280","296280","296280","29A590","29A590","29A590","298460","298460","298460","299200","299200","299200","296360","296360","296360","2990C0","2990C0","2990C0","2964B0","2964B0","2964B0","296450","296450","296450","296430","296430","296430","296410","296410","296410","296330","296330","296330","296620","296620","296620","2983D0","2983D0","2983D0","298900","298900","298900","2963B0","2963B0","2963B0","2963C0","2963C0","2963C0","296310","296310","296310","2982F0","2982F0","2982F0","299000","299000","299000","296420","296420","296420","296680","296680","296680","296400","296400","296400","296350","296350","296350"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-119.031860,160.791595,7.609529,-119.782745,158.637253,30.905760,-121.208084,175.321442,20.334131,-96.205353,171.439774,19.541033,-93.237030,198.910706,14.732965,-96.085571,193.804016,29.204237,-100.787544,205.877441,23.102152,-103.170486,170.579987,-25.517345,-100.585281,176.445770,-53.034817,-118.454025,171.099762,0.108176,-115.631607,180.584381,8.969188,-110.213234,170.034576,-14.842361,-95.711891,183.184982,-47.259319,-100.877678,174.136810,-46.647728,-113.497818,159.019699,68.283867,-111.300728,156.028793,94.447205,-120.287498,170.374847,35.924812,-112.905670,178.440750,32.317188,-117.141602,162.782928,52.466797,-110.433022,167.094284,88.685074,-112.381783,157.275848,88.001358,-115.732491,134.849792,5.723250,-97.128502,133.335022,0.061355,-116.187515,132.792343,29.702456,-95.122597,131.111099,27.615297
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-119.033600,160.791962,7.610595,-119.787201,158.639450,30.906816,-121.210335,175.323334,20.334192,-96.206810,171.448166,19.536144,-93.242989,198.917923,14.732906,-96.089790,193.803162,29.206259,-100.793793,205.882126,23.102823,-103.174553,170.590393,-25.519592,-100.584396,176.445648,-53.034283,-118.456268,171.099960,0.109875,-115.636658,180.591660,8.970547,-110.217644,170.035019,-14.842683,-95.712318,183.187943,-47.259106,-100.718567,174.224213,-46.825623,-113.499763,159.020401,68.288788,-111.305664,156.027206,94.451370,-120.289383,170.375809,35.926208,-112.924004,178.414581,32.334499,-117.139015,162.779053,52.465881,-110.440430,167.093521,88.685127,-112.386810,157.274277,88.000252,-115.732719,134.849686,5.724126,-97.372475,133.373764,0.051030,-116.186569,132.788330,29.701647,-95.128662,131.114853,27.610901
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-119.037735,160.792999,7.610935,-119.792999,158.640274,30.907164,-121.213356,175.324890,20.334511,-96.208534,171.461853,19.535627,-93.213860,198.964645,14.736289,-95.461037,193.810242,29.582268,-100.798752,205.886917,23.102566,-103.178802,170.605743,-25.521317,-100.584015,176.447388,-53.032745,-118.457535,171.099350,0.110698,-115.642059,180.602142,8.972370,-110.220276,170.036453,-14.843339,-95.711044,183.199127,-47.262325,-100.718307,174.224670,-46.826344,-113.503014,159.017365,68.296257,-111.310577,156.027740,94.455681,-120.293427,170.376144,35.927616,-112.932137,178.421127,32.337090,-117.143227,162.776245,52.465397,-110.447823,167.092789,88.683716,-112.389847,157.274933,87.999535,-115.737221,134.848343,5.724460,-97.384827,133.381927,0.048683,-116.192207,132.790970,29.701885,-95.134453,131.120331,27.606722
