Format Version,1.23,Take Name,Filippo_008,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-20 04.46.25.140 PM,Capture Start Frame,2963136,Total Frames in Take,8333,Total Exported Frames,8333,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aaq:BackLeft,aaq:BackLeft,aaq:BackLeft,aaq:BackRight,aaq:BackRight,aaq:BackRight,aaq:BackTop,aaq:BackTop,aaq:BackTop,aaq:Chest,aaq:Chest,aaq:Chest,aaq:HeadFront,aaq:HeadFront,aaq:HeadFront,aaq:HeadSide,aaq:HeadSide,aaq:HeadSide,aaq:HeadTop,aaq:HeadTop,aaq:HeadTop,aaq:LElbowOut,aaq:LElbowOut,aaq:LElbowOut,aaq:LHandOut,aaq:LHandOut,aaq:LHandOut,aaq:LShoulderBack,aaq:LShoulderBack,aaq:LShoulderBack,aaq:LShoulderTop,aaq:LShoulderTop,aaq:LShoulderTop,aaq:LUArmHigh,aaq:LUArmHigh,aaq:LUArmHigh,aaq:LWristIn,aaq:LWristIn,aaq:LWristIn,aaq:LWristOut,aaq:LWristOut,aaq:LWristOut,aaq:RElbowOut,aaq:RElbowOut,aaq:RElbowOut,aaq:RHandOut,aaq:RHandOut,aaq:RHandOut,aaq:RShoulderBack,aaq:RShoulderBack,aaq:RShoulderBack,aaq:RShoulderTop,aaq:RShoulderTop,aaq:RShoulderTop,aaq:RUArmHigh,aaq:RUArmHigh,aaq:RUArmHigh,aaq:RWristIn,aaq:RWristIn,aaq:RWristIn,aaq:RWristOut,aaq:RWristOut,aaq:RWristOut,aaq:WaistLBack,aaq:WaistLBack,aaq:WaistLBack,aaq:WaistLFront,aaq:WaistLFront,aaq:WaistLFront,aaq:WaistRBack,aaq:WaistRBack,aaq:WaistRBack,aaq:WaistRFront,aaq:WaistRFront,aaq:WaistRFront
,ID,"28F190","28F190","28F190","28F130","28F130","28F130","294010","294010","294010","294240","294240","294240","293430","293430","293430","294510","294510","294510","28F0E0","28F0E0","28F0E0","293EF0","293EF0","293EF0","28F020","28F020","28F020","293DB0","293DB0","293DB0","28F180","28F180","28F180","293D10","293D10","293D10","290800","290800","290800","28F1B0","28F1B0","28F1B0","292A60","292A60","292A60","294A30","294A30","294A30","28F110","28F110","28F110","28EFE0","28EFE0","28EFE0","291F10","291F10","291F10","292770","292770","292770","293D00","293D00","293D00","28F160","28F160","28F160","292960","292960","292960","28F140","28F140","28F140","293330","293330","293330"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-122.906448,161.013535,8.148321,-123.991135,158.529984,31.445240,-125.490021,175.323227,21.051195,-100.486877,171.321381,20.428768,-97.360878,198.850174,15.742354,-100.309685,193.694687,30.167316,-104.895470,205.814880,24.109577,-107.004082,169.762283,-24.507765,-103.654411,174.904388,-51.904869,-122.471703,171.526749,0.874585,-119.637596,180.891556,9.762579,-114.246368,169.915436,-13.920313,-98.877075,181.827255,-46.264725,-103.864845,172.765045,-45.529686,-120.392433,161.226410,69.260338,-122.685860,157.770432,97.040848,-125.027809,170.370667,36.315434,-117.507156,178.289719,33.118294,-122.804367,163.795181,53.207970,-117.585281,169.253220,89.601791,-120.075691,159.568527,89.209496,-119.221390,134.321701,5.932990,-100.655602,132.931351,1.025969,-119.830513,132.500626,29.987345,-98.838440,130.969742,28.652922
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-122.904457,161.015350,8.147003,-123.989143,158.529587,31.444973,-125.489517,175.323257,21.051266,-100.486710,171.323257,20.427038,-97.364243,198.832901,15.696944,-100.307426,193.695694,30.168289,-104.891396,205.817322,24.107357,-107.002434,169.766449,-24.507063,-103.661301,174.903900,-51.907230,-122.470840,171.527771,0.874031,-119.640602,180.898438,9.766853,-114.243935,169.914795,-13.919931,-98.887810,181.830200,-46.265442,-103.871109,172.767563,-45.531036,-120.364471,161.194809,69.276192,-122.672272,157.766464,97.039719,-125.027779,170.370270,36.315708,-117.508736,178.291641,33.119919,-122.801186,163.791687,53.209202,-117.575943,169.248184,89.601662,-120.059944,159.564240,89.203476,-119.219040,134.320419,5.933246,-100.656868,132.933441,1.026091,-119.828812,132.498199,29.988136,-98.838654,130.970673,28.652855
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-122.905098,161.015778,8.146900,-123.987869,158.529663,31.444630,-125.485870,175.323242,21.050566,-100.486961,171.328659,20.426970,-97.358139,198.834793,15.694573,-100.304604,193.694672,30.166222,-104.866936,205.825989,24.087177,-107.009354,169.774109,-24.514065,-103.505325,174.970703,-52.129311,-122.470238,171.529968,0.874114,-119.642403,180.908188,9.772986,-114.245415,169.913528,-13.920414,-98.899185,181.844101,-46.265171,-104.081467,172.975784,-45.267200,-120.350853,161.189682,69.278030,-122.659805,157.761307,97.046021,-125.024010,170.366638,36.317066,-117.508781,178.295441,33.121452,-122.794128,163.786209,53.210056,-117.561127,169.242828,89.602112,-120.045898,159.558838,89.204964,-119.565109,134.640106,5.852562,-100.655624,132.941528,1.022091,-119.825592,132.498077,29.986244,-98.839294,130.974884,28.656418
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
