,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-110.57959,-83.415718,-113.134766,-54.999332,-115.466476,-18.759089,-109.610382,3.834811,-108.200478,37.402145,-108.283249,64.519485
1,0.002778,-110.582592,-83.416935,-113.1385615,-54.999666000000005,-115.467262,-18.75855,-109.6111295,3.836143,-108.1979675,37.40223849999999,-108.278717,64.5202405
2,0.005556,-110.585594,-83.418152,-113.142357,-55.0,-115.468048,-18.758011,-109.611877,3.837475,-108.195457,37.402332,-108.274185,64.520996
3,0.008333,-110.588623,-83.418938,-113.164375,-55.034626,-115.469528,-18.761553,-109.610001,3.832111,-108.195366,37.400806,-108.269882,64.520195
4,0.011111,-110.59112549999999,-83.4205135,-113.1684875,-55.0367605,-115.47018399999999,-18.761946,-109.609707,3.830266,-108.19432850000001,37.402126,-108.265854,64.5205915
5,0.013889,-110.593628,-83.422089,-113.1726,-55.038895,-115.47084,-18.762339,-109.609413,3.828421,-108.193291,37.403446,-108.261826,64.520988
6,0.016667,-110.59603543330333,-83.42516805418542,-113.17461836327632,-55.03896551269127,-115.47206121980197,-18.76411982052205,-109.60943600414042,3.82800542520252,-108.1906085171917,37.40101006156616,-108.25574390531052,64.52104551035103
7,0.019444,-110.598442,-83.428246,-113.176636,-55.039036,-115.473282,-18.7659,-109.609459,3.82759,-108.187927,37.398575,-108.249664,64.521103
8,0.022222,-110.59915166666667,-83.426008,-113.180199,-55.040165,-115.47449,-18.766233,-109.608419,3.825105333333333,-108.18127433333333,37.390813333333334,-108.24560266666667,64.52170066666666
9,0.025,-110.59986133333335,-83.42377,-113.183762,-55.041294,-115.475698,-18.766565999999997,-109.60737900000002,3.822620666666667,-108.17462166666667,37.38305166666667,-108.24154133333333,64.52229833333334
10,0.027778,-110.600571,-83.421532,-113.187325,-55.042423,-115.476906,-18.766899,-109.606339,3.820136,-108.167969,37.37529,-108.23748,64.522896
11,0.030556,-110.604301,-83.425331,-113.188721,-55.045231,-115.479187,-18.770603,-109.607079,3.819996,-108.166672,37.372578,-108.231949,64.523819
12,0.033333,-110.60528882214221,-83.42519002538253,-113.19139451863187,-55.04559693411342,-115.48014432763277,-18.769434210441045,-109.6058962129613,3.819029174077408,-108.1624457609361,37.37698120720072,-108.22723484878487,64.52354055013501
13,0.036111,-110.606277,-83.425049,-113.194069,-55.045963,-115.481102,-18.768265,-109.604713,3.818062,-108.158218,37.381386,-108.222519,64.523262
14,0.038889,-110.607681,-83.428612,-113.19603,-55.04855,-115.484665,-18.771544,-109.606087,3.817719,-108.161568,37.36956,-108.218239,64.523613
