Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-111.595573,-74.91909,-111.228523,-47.773197,-115.29303,-17.224216,-113.323128,3.533953,-116.274117,33.975105,-114.665314,61.084248
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-111.606094,-74.919891,-111.234299,-47.77417,-115.295006,-17.223911,-113.323608,3.533476,-116.274857,33.973373,-114.726105,61.172985
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-111.616112,-74.922058,-111.234772,-47.774689,-115.298935,-17.225636,-113.32251,3.534512,-116.272865,33.970932,-114.72467,61.169456
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-111.627243,-74.92318,-111.273659,-47.781235,-115.303909,-17.225805,-113.32045,3.533865,-116.270706,33.96851,-114.722824,61.167168
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-111.639954,-74.923347,-111.279823,-47.779491,-115.308472,-17.224945,-113.32058,3.532913,-116.26886,33.967236,-114.723495,61.165905
0.041667,-111.658478,-74.911697,-111.280609,-47.780956,-115.309456,-17.226187,-113.320114,3.532774,-116.268898,33.967205,-114.666656,61.081791
0.044444,,,,,,,,,,,,
0.047222,-111.667297,-74.913368,-111.282745,-47.780548,-115.294441,-17.259628,-113.319481,3.532463,-116.266289,33.968662,-114.66938,61.085033
0.05,-111.667725,-74.915535,-111.284294,-47.780392,-115.295364,-17.259689,-113.319801,3.530188,-116.264954,33.967819,-114.721466,61.162258
0.052778,,,,,,,,,,,,
0.055556,-111.67865,-74.91629,-111.290024,-47.780674,-115.298447,-17.263742,-113.320946,3.52752,-116.261375,33.967972,-114.661957,61.077904
0.058333,-111.681747,-74.917915,-111.288811,-47.782005,-115.318298,-17.225529,-113.321388,3.531748,-116.258598,33.965267,-114.657425,61.073875
0.061111,,,,,,,,,,,,
0.063889,-111.742355,-75.115349,-111.296013,-47.782738,-115.322151,-17.225882,-113.320557,3.530477,-116.256226,33.967091,-114.653778,61.075592
0.066667,-111.746994,-75.118668,-111.296188,-47.783119,-115.324059,-17.229267,-113.322083,3.52765,-116.254517,33.967106,-114.654396,61.079407
0.069444,,,,,,,,,,,,
0.072222,-111.754486,-75.120949,-111.306145,-47.783829,-115.325821,-17.228109,-113.322655,3.529767,-116.248795,33.969307,-114.642868,61.069893
0.075,-111.759438,-75.119377,-111.308334,-47.783939,-115.32766,-17.227457,-113.321945,3.528109,-116.248787,33.967438,-114.639771,61.071564
0.077778,,,,,,,,,,,,
0.080556,-111.76767,-75.122757,-111.310959,-47.78598,-115.330872,-17.227516,-113.323044,3.527524,-116.240021,33.968075,-114.630569,61.069916
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-111.783958,-75.114647,-111.317894,-47.78714,-115.335716,-17.228441,-113.3237,3.526311,-116.232941,33.968914,-114.620499,61.068821
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-111.793854,-75.119179,-111.332298,-47.78001,-115.340378,-17.23119,-113.32312,3.527477,-116.222824,33.96851,-114.605972,61.063648
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
