Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-111.37986,-77.624641,-112.355469,-50.102806,-115.073563,-19.11281,-112.205795,1.779318,-111.9786,32.369564,,
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-111.374619,-77.616135,-112.353966,-50.096214,-115.081825,-19.103189,-112.214828,1.79086,-111.991325,32.376022,,
0.016667,-111.371208,-77.614616,-111.997131,-50.114124,-115.083656,-19.096077,-112.216965,1.794547,-111.995712,32.37711,,
0.019444,,,,,,,,,,,,
0.022222,-111.368134,-77.608871,-111.994659,-50.108521,-115.089073,-19.093994,-112.219635,1.803455,-112.021866,32.409218,,
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-111.35051,-77.595001,-111.99472,-50.099297,-115.096535,-19.078791,-112.227905,1.814911,-112.051079,32.409374,,
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-111.310936,-77.570831,-111.99424,-50.08897,-115.103996,-19.072086,-112.242294,1.838478,-112.054932,32.397495,,
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-111.303497,-77.558884,-111.991562,-50.080395,-115.095032,-19.111279,-112.23085,1.865005,-112.071419,32.401581,-106.013191,59.530594
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-111.294662,-77.54747,-111.969315,-50.044716,-115.102661,-19.1014,-112.237381,1.876926,-112.07309,32.412434,-106.039001,59.536598
0.058333,-111.292694,-77.543579,-111.96759,-50.042187,-115.104767,-19.099094,-112.238739,1.878661,-112.079033,32.413792,-106.048241,59.537506
0.061111,,,,,,,,,,,,
0.063889,-111.319138,-77.537575,-111.966751,-50.037075,-115.108475,-19.093882,-112.241348,1.884513,-112.087456,32.415634,-106.067635,59.551811
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-111.277679,-77.523521,-111.968719,-50.028847,-115.115379,-19.085794,-112.244347,1.894469,-112.11792,32.435776,-106.091522,59.552933
0.075,-111.275627,-77.522324,-111.968979,-50.0266,-115.115227,-19.082705,-112.263359,1.88728,-112.125313,32.436775,-106.105026,59.560703
0.077778,,,,,,,,,,,,
0.080556,-111.270927,-77.515266,-111.970963,-50.02132,-115.136978,-19.030645,-112.265762,1.895455,-112.135674,32.440163,-106.127357,59.57222
0.083333,-111.269142,-77.51387,-111.973213,-50.018692,-115.138268,-19.025238,-112.265549,1.896363,-112.140442,32.440941,-106.142876,59.581089
0.086111,,,,,,,,,,,,
0.088889,-111.260857,-77.503273,-111.973831,-50.014137,-115.142868,-19.020264,-112.268089,1.900482,-112.150482,32.444092,-106.170082,59.592606
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-111.25528,-77.497414,-111.977791,-50.006336,-115.017059,-18.740562,-112.271103,1.908955,-112.167786,32.450493,,
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-111.250046,-77.48835,-111.981758,-49.997555,-115.021561,-18.732985,-112.27298,1.917377,-112.171867,32.438633,,
0.108333,-111.248795,-77.487518,-111.982559,-49.995934,-115.15596,-19.003378,-112.273148,1.922187,-112.177979,32.439621,,
