Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-110.975739,-78.204407,-111.718094,-51.236904,-114.753281,-20.336414,-111.828705,0.238636,-111.281693,31.466139,-104.572701,57.925079
0.002778,,,,,,,,,,,,
0.005556,-110.980438,-78.206215,-111.720863,-51.239372,-114.756691,-20.339472,-111.827263,0.234553,-111.248657,31.472027,-104.506241,57.906006
0.008333,-110.98056,-78.208855,-111.723694,-51.240314,-114.75853,-20.34107,-111.824738,0.230742,-111.233047,31.471777,-104.484283,57.901119
0.011111,,,,,,,,,,,,
0.013889,-110.983398,-78.211227,-111.812164,-50.983906,-114.744736,-20.356592,-111.821129,0.229347,-111.202156,31.472689,-104.429291,57.893719
0.016667,-110.987213,-78.210625,-111.81295,-50.984787,-114.745178,-20.359692,-111.821579,0.228322,-111.1828,31.481684,-104.396889,57.879459
0.019444,,,,,,,,,,,,
0.022222,-110.990784,-78.21373,-111.738503,-51.245857,-114.752487,-20.365858,-111.817398,0.221893,-111.155724,31.479246,-104.297302,57.884621
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-110.994553,-78.216515,-111.744713,-51.249695,-114.756439,-20.365231,-111.808884,0.215292,-111.111572,31.482834,-104.192009,57.861687
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-110.998344,-78.219589,-111.827827,-51.000023,-114.758766,-20.365467,-111.803879,0.210491,-111.068748,31.483858,-104.127213,57.849651
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-110.986877,-78.235451,-111.745857,-51.286209,-114.76017,-20.367769,-111.799683,0.209263,-111.023537,31.481531,-104.053101,57.856308
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-111.000481,-78.239838,-111.754608,-51.288509,-114.76281,-20.368727,-111.793365,0.200823,-111.115288,31.644157,-103.930595,57.821049
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-111.000648,-78.243233,-111.761818,-51.290894,-114.763702,-20.372532,-111.789452,0.198629,-111.068405,31.643147,-103.83812,57.795109
0.066667,-111.002327,-78.242714,-111.764297,-51.291718,-114.763084,-20.370239,-111.787926,0.195178,-111.051308,31.645315,-103.810883,57.79327
0.069444,,,,,,,,,,,,
0.072222,-111.004189,-78.24527,-111.767746,-51.29274,-114.765549,-20.37361,-111.782028,0.191629,-111.012543,31.665453,-103.772041,57.799255
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-111.007416,-78.245583,-111.782715,-51.266193,-114.76767,-20.375534,-111.778557,0.193495,-110.970894,31.663614,-103.685066,57.764465
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-111.010361,-78.246513,-111.790558,-51.268459,-114.771141,-20.377645,-111.771095,0.188112,-110.933975,31.66024,-103.574242,57.763515
0.091667,-111.011681,-78.247498,-111.792519,-51.268314,-114.773216,-20.377783,-111.772156,0.189534,-110.906967,31.644764,-103.532051,57.745361
0.094444,,,,,,,,,,,,
0.097222,,,,,,,,,,,,
