Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-111.134041,-77.798553,-111.052048,-50.313969,-114.5821,-19.413906,-110.951675,1.09515,-110.480537,32.285957,-103.537689,58.991898
0.002778,,,,,,,,,,,,
0.005556,-111.139656,-77.798233,-111.053757,-50.317848,-114.576736,-19.413754,-110.946587,1.093459,-110.478165,32.285095,-103.541519,58.990372
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-111.108757,-77.794098,-111.052238,-50.322235,-114.555191,-19.476177,-110.926071,1.068919,-110.475067,32.284035,-103.539146,58.990097
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-111.121765,-77.781883,-111.051201,-50.325741,-114.547646,-19.47777,-110.919395,1.0622,-110.472641,32.281803,-103.537811,58.986877
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-111.125053,-77.78067,-111.051514,-50.327892,-114.539978,-19.483448,-110.913048,1.057296,-110.467545,32.27924,-103.534317,58.984722
0.033333,-111.125946,-77.784737,-111.026489,-50.331913,-114.53717,-19.485895,-110.90934,1.058612,-110.465622,32.2799,-103.531158,58.984463
0.036111,,,,,,,,,,,,
0.038889,-111.129128,-77.784958,-111.052063,-50.331093,-114.531242,-19.485264,-110.907578,1.080831,-110.462105,32.277054,-103.545364,58.978973
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-111.167488,-77.79631,-111.02475,-50.336689,-114.541687,-19.419817,-110.900734,1.079935,-110.45681,32.275665,-103.509674,58.991867
0.05,-111.131142,-77.789917,-110.948776,-50.494099,-114.539101,-19.420212,-110.899857,1.079243,-110.455826,32.274799,-103.507706,58.990936
0.052778,,,,,,,,,,,,
0.055556,-111.168419,-77.800095,-111.025749,-50.339806,-114.210274,-19.51918,-110.895874,1.079025,-110.449944,32.272888,-103.502869,58.990334
0.058333,-111.169121,-77.800537,-111.024765,-50.340248,-114.21077,-19.516554,-110.893394,1.078001,-110.446968,32.272552,-103.501823,58.988117
0.061111,,,,,,,,,,,,
0.063889,-111.169067,-77.803986,-110.944435,-50.498055,-114.530479,-19.424721,-110.891129,1.076907,-110.430016,32.27581,-103.496574,58.986618
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-111.169197,-77.805939,-111.028778,-50.37085,-114.526878,-19.423603,-110.88723,1.074034,-110.416481,32.2589,-103.486374,58.984661
0.075,-111.132111,-77.802132,-111.029839,-50.370617,-114.523926,-19.426197,-110.885094,1.073935,-110.412933,32.256393,-103.471611,58.986916
0.077778,,,,,,,,,,,,
0.080556,-111.132706,-77.805099,-111.028542,-50.372429,-114.52018,-19.427748,-110.883415,1.073995,-110.405968,32.254761,-103.464195,58.984512
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-111.16362,-77.814957,-111.025848,-50.373352,-114.501717,-19.485647,-110.878288,1.073868,-110.395157,32.252308,-103.407883,59.000988
0.091667,,,,,,,,,,,,
0.094444,-111.163795,-77.815521,-111.022392,-50.374474,-114.498924,-19.486675,-110.876404,1.071937,-110.38784,32.251125,-103.397385,58.998535
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-111.162354,-77.81781,-111.018494,-50.375141,-114.495178,-19.491926,-110.865845,1.05032,-110.377327,32.247929,-103.379951,58.996117
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-111.160637,-77.817467,-111.004242,-50.376122,-114.491013,-19.498676,-110.868896,1.070074,-110.365273,32.244637,-103.36319,58.993561
0.113889,-111.159424,-77.818092,-111.01506,-50.377644,-114.507462,-19.434551,-110.868599,1.071243,-110.361931,32.243641,-103.358009,58.9935
0.116667,,,,,,,,,,,,
0.119444,-111.156441,-77.818596,-111.001122,-50.376957,-114.504684,-19.43782,-110.867378,1.071324,-110.353912,32.241718,-103.348541,58.990627
0.122222,-111.155914,-77.818886,-110.998573,-50.377262,-114.503288,-19.434292,-110.865425,1.071124,-110.349533,32.241188,-103.342331,58.989914
0.125,,,,,,,,,,,,
0.127778,-111.166473,-77.822327,-110.9972,-50.378059,-114.502075,-19.437222,-110.863342,1.070507,-110.342667,32.239525,-103.315353,58.964611
0.130556,-111.165306,-77.822632,-110.996902,-50.37812,-114.500824,-19.435497,-110.861954,1.072671,-110.34021,32.239677,-103.309334,58.962746
0.133333,,,,,,,,,,,,
0.136111,-111.163498,-77.8218,-110.995415,-50.379135,-114.497879,-19.438257,-110.860535,1.070828,-110.332047,32.237728,-103.297516,58.961212
0.138889,-111.160423,-77.822182,-110.994629,-50.378429,-114.498543,-19.437567,-110.859718,1.071332,-110.310875,32.221836,-103.292381,58.959126
0.141667,,,,,,,,,,,,
0.144444,-111.161423,-77.821213,-110.994423,-50.379337,-114.496872,-19.43646,-110.857056,1.071181,-110.30407,32.220261,-103.279922,58.954025
0.147222,-111.142258,-77.82003,-110.993233,-50.379597,-114.496925,-19.438644,-110.857475,1.072933,-110.300591,32.220356,-103.273499,58.95195
0.15,,,,,,,,,,,,
0.152778,-111.156105,-77.820892,-110.991776,-50.379204,-114.49472,-19.43848,-110.855034,1.071719,-110.291443,32.222019,-103.2593,58.948051
0.155556,-111.154152,-77.820168,-110.990379,-50.380222,-114.494003,-19.439388,-110.851814,1.071728,-110.289177,32.220547,-103.25351,58.946621
0.158333,,,,,,,,,,,,
0.161111,-111.151001,-77.819771,-110.98896,-50.379944,-114.492012,-19.440285,-110.850227,1.072612,-110.280922,32.221901,-103.23893,58.944077
0.163889,-111.148712,-77.820328,-110.986481,-50.379974,-114.491341,-19.439793,-110.849464,1.072193,-110.277763,32.221115,-103.23098,58.943195
0.166667,,,,,,,,,,,,
0.169444,-111.144112,-77.819595,-110.983955,-50.379181,-114.475845,-19.494001,-110.846588,1.071311,-110.270866,32.223656,-103.201912,58.924896
0.172222,,,,,,,,,,,,
0.175,,,,,,,,,,,,
0.177778,-111.136986,-77.819847,-110.98201,-50.379532,-114.472565,-19.494646,-110.841766,1.07588,-110.260391,32.223831,-103.181969,58.924709
0.180556,-111.134377,-77.821281,-110.981163,-50.379448,-114.473465,-19.498011,-110.839546,1.077793,-110.257324,32.224907,-103.177109,58.924747
0.183333,,,,,,,,,,,,
0.186111,-111.12912,-77.82077,-110.977921,-50.379299,-114.461281,-19.504366,-110.839859,1.079089,-110.248474,32.226162,-103.16629,58.924759
0.188889,-111.12603,-77.8209,-110.975822,-50.37915,-114.456047,-19.499756,-110.836411,1.075377,-110.246384,32.22596,-103.160881,58.924599
0.191667,,,,,,,,,,,,
0.194444,-111.120369,-77.820465,-110.974358,-50.378822,-114.471779,-19.45628,-110.832451,1.07795,-110.238564,32.22744,-103.150047,58.924072
0.197222,,,,,,,,,,,,
0.2,,,,,,,,,,,,
