Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-110.736465,-77.347809,-111.356758,-50.20137,-114.107727,-19.3218,-111.381958,1.533655,-111.532631,32.264988,-103.562477,57.937275
0.008333,-110.73555,-77.350288,-111.359917,-50.203835,-114.110542,-19.324558,-111.383698,1.533255,-111.532303,32.26281,-103.564308,57.93861
0.011111,,,,,,,,,,,,
0.013889,-110.738457,-77.353325,-111.366142,-50.206436,-114.1147,-19.322248,-111.389565,1.528567,-111.53051,32.260456,-103.530563,57.860374
0.016667,-110.75975,-77.353416,-111.370064,-50.208401,-114.117004,-19.323734,-111.38945,1.529616,-111.531921,32.260956,-103.545013,57.876408
0.019444,-110.760712,-77.353539,-111.372948,-50.208485,-114.116226,-19.323727,-111.37114,1.509522,-111.531006,32.260315,-103.545761,57.874607
0.022222,-110.763481,-77.354034,-111.374435,-50.210144,-114.118431,-19.321171,-111.372292,1.508434,-111.531197,32.257198,-103.54612,57.875134
0.025,,,,,,,,,,,,
0.027778,-110.768173,-77.352348,-111.380875,-50.212158,-114.121483,-19.325331,-111.375488,1.503409,-111.530342,32.255234,-103.547714,57.875801
0.030556,-110.769142,-77.353127,-111.394028,-50.187172,-114.124283,-19.323584,-111.379066,1.50222,-111.529755,32.252632,-103.54924,57.877697
0.033333,,,,,,,,,,,,
0.036111,-110.772087,-77.351555,-111.397324,-50.188934,-114.127335,-19.324471,-111.37999,1.499714,-111.528122,32.251553,-103.547737,57.876659
0.038889,,,,,,,,,,,,
0.041667,,,,,,,,,,,,
0.044444,-110.778427,-77.350357,-111.426117,-50.035763,-114.132034,-19.326612,-111.385178,1.492428,-111.52755,32.249893,-103.538086,57.870911
0.047222,-110.778595,-77.346596,-111.405388,-50.192406,-114.136147,-19.357847,-111.386681,1.489153,-111.527145,32.250607,-103.527878,57.870804
0.05,,,,,,,,,,,,
0.052778,-110.717285,-77.353271,-111.195267,-50.550861,-114.138885,-19.36577,-111.391579,1.489248,-111.527344,32.252502,-103.520874,57.86755
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-110.754417,-77.35096,-111.17067,-50.533558,-114.145218,-19.366398,-111.395729,1.486219,-111.528137,32.255108,-103.505981,57.866108
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-110.754921,-77.346115,-111.170921,-50.532234,-114.149628,-19.354492,-111.40033,1.4854,-111.528862,32.257896,-103.492065,57.929646
0.072222,-110.754463,-77.344612,-111.17215,-50.535645,-114.14949,-19.324404,-111.404015,1.485187,-111.527596,32.255394,-103.487755,57.923244
0.075,,,,,,,,,,,,
0.077778,-110.756424,-77.343384,-111.17308,-50.530769,-114.152924,-19.322041,-111.409363,1.485589,-111.527718,32.259983,-103.483582,57.935631
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-110.724236,-77.336899,-111.174156,-50.532444,-114.155128,-19.314978,-111.42733,1.479389,-111.527184,32.259495,-103.939644,58.372654
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-110.727783,-77.333015,-111.175194,-50.531303,-114.157501,-19.313869,-111.432556,1.48023,-111.525475,32.264698,-109.212173,56.717216
