,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-90.192528,-59.606934,-94.725876,-29.730225,-95.107857,6.565011,-88.661331,29.382753,-82.143822,66.218613,-69.504547,92.407562
1,0.002778,-90.191967,-59.60824200000001,-94.7262195,-29.73119,-95.10928,6.564686,-88.6619375,29.3809115,-82.143715,66.2179565,-69.5053825,92.4064405
2,0.005556,-90.191406,-59.60955,-94.726563,-29.732155,-95.110703,6.564361,-88.662544,29.37907,-82.143608,66.2173,-69.506218,92.405319
3,0.008333,-90.19368,-59.608906,-94.727341,-29.733335,-95.110359,6.564358,-88.66198,29.378254,-82.145233,66.216064,-69.504837,92.407394
4,0.011111,-90.1948165,-59.612589,-94.727936,-29.733940999999994,-94.9145965,6.6044605,-88.66321599999998,29.379028499999997,-82.1461485,66.2175255,-69.5040015,92.4082985
5,0.013889,-90.195953,-59.616272,-94.728531,-29.734547,-94.718834,6.644563,-88.664452,29.379803,-82.147064,66.218987,-69.503166,92.409203
6,0.016667,-90.195076,-59.614147,-94.72995,-29.735714,-95.11467,6.563103,-88.666069,29.376522,-82.147415,66.2173,-69.496628,92.410042
7,0.019444,-90.19485453987399,-59.615255300450045,-94.73173117929794,-29.73618491521152,-95.11537937227723,6.562747064086409,-88.66697683654365,29.377269365436543,-82.14891023078307,66.21717452259226,-69.50046880846085,92.40818083510351
8,0.022222,-90.194633,-59.616364,-94.733513,-29.736656,-95.116089,6.562391,-88.667885,29.378017,-82.150406,66.217049,-69.504311,92.406319
9,0.025,-90.194611,-59.616077,-94.73423,-29.737705,-94.719994,6.643661,-88.668686,29.378323,-82.150505,66.217606,-69.498062,92.41066
10,0.027778,-90.208527,-59.6358125,-94.734329,-29.7388105,-94.917416,6.602418,-88.6687625,29.378234,-82.15118799999999,66.21547699999999,-69.498539,92.4105645
11,0.030556,-90.222443,-59.655548,-94.734428,-29.739916,-95.114838,6.561175,-88.668839,29.378145,-82.151871,66.213348,-69.499016,92.410469
12,0.033333,-90.218597,-59.65765,-94.734993,-29.740959,-94.714775,6.641418,-88.669052,29.376947,-82.154045,66.21463,-69.500923,92.408844
13,0.036111,-90.2163695,-59.65876199999999,-94.7347715,-29.742005499999998,-94.91519149999998,6.599824,-88.6685105,29.377219,-82.1540565,66.21393950000001,-69.498371,92.4098245
14,0.038889,-90.214142,-59.659874,-94.73455,-29.743052,-95.115608,6.55823,-88.667969,29.377491,-82.154068,66.213249,-69.495819,92.410805
15,0.041667,-90.21329256474259,-59.66053407920317,-94.7348323672147,-29.743832760350415,-95.11545798199927,6.557053858874355,-88.66899645661826,29.37630052382095,-82.15358460866435,66.2129082924517,-69.49884069590783,92.40849805652226
16,0.044444,-90.21244343525741,-59.66119392079683,-94.73511463278531,-29.744613239649585,-95.11530801800072,6.555878141125645,-88.67002354338175,29.375110476179042,-82.15310139133565,66.2125677075483,-69.50186130409217,92.40619194347775
17,0.047222,-90.211594,-59.661854,-94.735397,-29.745394,-95.115158,6.554702,-88.671051,29.37392,-82.152618,66.212227,-69.504883,92.403885
18,0.05,-90.21199,-59.661507,-94.734413,-29.746979,-95.115044,6.553096,-88.669121,29.373623,-82.151054,66.211685,-69.503593,92.403122
19,0.052778,-90.211372,-59.662341999999995,-94.734596,-29.747632,-95.1143075,6.552136,-88.6694985,29.373272,-82.1512145,66.20983100000001,-69.51002849999999,92.39926150000002
20,0.055556,-90.210754,-59.663177,-94.734779,-29.748285,-95.113571,6.551176,-88.669876,29.372921,-82.151375,66.207977,-69.516464,92.395401
21,0.058333,-90.21352800072002,-59.663296637945514,-94.73499261538461,-29.74911513404536,-95.11285650486019,6.549998282731309,-88.67052451098044,29.372035545901834,-82.15003498835954,66.20770773130926,-69.51400292415697,92.39465351278052
22,0.061111,-90.21630300036001,-59.66341631897276,-94.73520630769231,-29.74994556702268,-95.1121417524301,6.548820141365654,-88.67117325549022,29.37114977295092,-82.14869449417978,66.20743836565462,-69.51154096207848,92.39390575639025
23,0.063889,-90.219078,-59.663536,-94.73542,-29.750776,-95.111427,6.547642,-88.671822,29.370264,-82.147354,66.207169,-69.509079,92.393158
24,0.066667,-90.221397,-59.662521,-94.734955,-29.752142,-95.111176,6.546843,-88.670517,29.369318,-82.146477,66.206825,-69.50235,92.397926
25,0.069444,-90.22289972943294,-59.66224654941494,-94.73366573213322,-29.752910361656166,-95.11133997047703,6.545974156435644,-88.6708449409541,29.369373490009,-82.14589310513051,66.20776733033303,-69.49948951503151,92.39724712223223
26,0.072222,-90.224403,-59.661972,-94.732376,-29.753679,-95.111504,6.545105,-88.671173,29.369429,-82.145309,66.20871,-69.496628,92.396568
27,0.075,-90.191216,-59.637112,-94.732376,-29.754156,-95.110855,6.54431,-88.671799,29.368162,-82.145981,66.206024,-69.497726,92.394516
28,0.077778,-90.1905865,-59.6378445,-94.719925,-29.775881499999997,-95.11102650000002,6.5439105,-88.6734315,29.3684055,-82.1467285,66.205345,-69.496059,92.3945425
29,0.080556,-90.189957,-59.638577,-94.707474,-29.797607,-95.111198,6.543511,-88.675064,29.368649,-82.147476,66.204666,-69.494392,92.394569
30,0.083333,-90.18986268930757,-59.640666831633276,-94.70765695607824,-29.798461461538466,-95.11142427901117,6.543095099843994,-88.67535393039722,29.367827530541224,-82.14672851278051,66.20384719656786,-69.49167431909277,92.393597899796
31,0.086111,-90.18976834465379,-59.64275741581663,-94.70783997803912,-29.79931623076923,-95.11165063950558,6.542679049921997,-88.6756439651986,29.367005765270612,-82.14598075639026,66.20302809828392,-69.48895565954639,92.392626449898
32,0.088889,-90.189674,-59.644848,-94.708023,-29.800171,-95.111877,6.542263,-88.675934,29.366184,-82.145233,66.202209,-69.486237,92.391655
33,0.091667,-90.20088034465378,-59.6503696625465,-94.70698020820832,-29.800985431057246,-95.11183632845314,6.541701599303972,-88.67587532629305,29.36636835545422,-82.14453091575665,66.20211998931957,-69.486443024721,92.38994846189848
34,0.094444,-90.21208265534621,-59.6558893374535,-94.70593779179167,-29.801799568942755,-95.11179567154689,6.541140400696028,-88.67581667370695,29.36655264454578,-82.14382908424338,66.20203101068043,-69.48664897527901,92.38824253810152
35,0.097222,-90.223289,-59.661411,-94.704895,-29.802614,-95.111755,6.540579,-88.675758,29.366737,-82.143127,66.201942,-69.486855,92.386536
36,0.1,-90.221558,-59.662525,-94.702972,-29.804432,-95.113243,6.539383,-88.675873,29.362387,-82.143333,66.198517,-69.488861,92.384552
37,0.102778,-90.21905550000001,-59.664055,-94.703575,-29.805135999999997,-95.113819,6.5386695,-88.676903,29.361172,-82.1427,66.19883349999999,-69.4877855,92.3824195
38,0.105556,-90.216553,-59.665585,-94.704178,-29.80584,-95.114395,6.537956,-88.677933,29.359957,-82.142067,66.19915,-69.48671,92.380287
39,0.108333,-90.21417823676947,-59.666492448817955,-94.70268035953438,-29.807143020520822,-95.11416105616225,6.537132531021241,-88.67915570646825,29.3607311474859,-82.14148214040561,66.19729411220449,-69.48801402028081,92.37813351698067
40,0.111111,-90.21180261838474,-59.66740022440898,-94.70118217976719,-29.808446510260406,-95.11392702808112,6.536308765510621,-88.68037885323413,29.36150557374295,-82.1408970702028,66.19543755610223,-69.48931851014041,92.37597925849033
41,0.113889,-90.209427,-59.668308,-94.699684,-29.80975,-95.113693,6.535485,-88.681602,29.36228,-82.140312,66.193581,-69.490623,92.373825
42,0.116667,-90.207985,-59.668278,-94.700798,-29.810207,-95.11422,6.534225,-88.684029,29.36375,-82.140228,66.195389,-69.484421,92.376282
43,0.119444,-90.19933455751574,-59.67506677767777,-94.69831894635465,-29.811530761656165,-95.1128927389739,6.533198184878488,-88.68320114905491,29.3630391279928,-82.139450140054,66.19477111125113,-69.4810606050405,92.37674741620164
44,0.122222,-90.190681,-59.681858,-94.695839,-29.812855,-95.111565,6.532171,-88.682373,29.362328,-82.138672,66.194153,-69.477699,92.377213
45,0.125,-90.190048,-59.681023,-94.696014,-29.814327,-95.11026,6.53131,-88.682327,29.362505,-82.137863,66.193611,-69.477509,92.375565
46,0.127778,-90.1907845,-59.68026,-94.695667,-29.8150245,-94.91223149999999,6.569940000000001,-88.68171699999998,29.359952999999997,-82.1371575,66.1944655,-69.4713595,92.37680449999998
47,0.130556,-90.191521,-59.679497,-94.69532,-29.815722,-94.714203,6.60857,-88.681107,29.357401,-82.136452,66.19532,-69.46521,92.378044
