,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-88.989624,-54.909046,-91.686157,-24.62821,-92.989212,11.772922,-86.577904,34.293358,-81.094925,70.562363,-72.854759,98.339462
1,0.002778,-88.9918745,-54.9069595,-91.68847249999999,-24.6278315,-92.99060449999999,11.773613,-86.5763245,34.2936555,-81.0810545,70.5593685,-72.6791495,98.143261
2,0.005556,-88.994125,-54.904873,-91.690788,-24.627453,-92.991997,11.774304,-86.574745,34.293953,-81.067184,70.556374,-72.50354,97.94706
3,0.008333,-88.99526405988239,-54.90367662054482,-91.6931271051242,-24.62714540717629,-92.99311306540261,11.774921851674067,-86.57295243033721,34.29370505952238,-81.04793228837154,70.5536966427457,-72.50973351314053,97.95667069278771
4,0.011111,-88.99640352994119,-54.90247981027241,-91.6954670525621,-24.626837703588144,-92.99422953270131,11.775539925837034,-86.5711592151686,34.29345702976119,-81.02867364418577,70.55101832137285,-72.51592925657026,97.96628484639383
5,0.013889,-88.997543,-54.901283,-91.697807,-24.62653,-92.995346,11.776158,-86.569366,34.293209,-81.009415,70.54834,-72.522125,97.975899
6,0.016667,-88.999252,-54.898815,-91.701218,-24.627192,-92.998383,11.776587,-86.569847,34.292709,-80.990028,70.544991,-72.529625,97.98378
7,0.019444,-89.0006517479748,-54.89710280828083,-91.70376154203421,-24.627137509810986,-93.00046512511251,11.776803461026102,-86.56818779873987,34.292230586138615,-80.97027155715571,70.54090973483348,-72.53949572277227,97.99211749882988
8,0.022222,-89.002052,-54.89539,-91.706306,-24.627083,-93.002548,11.77702,-86.566528,34.291752,-80.950508,70.536827,-72.54937,98.000458
9,0.025,-89.00127633333335,-54.894365,-91.70762333333333,-24.626642333333333,-93.00527933333333,11.7773,-86.56513966666667,34.290816,-80.92881266666667,70.531756,-72.56620533333333,98.00838999999998
10,0.027778,-89.00050066666667,-54.89334,-91.70894066666665,-24.626201666666667,-93.00801066666665,11.77758,-86.56375133333334,34.289880000000004,-80.90711733333333,70.526685,-72.58304066666666,98.016322
11,0.030556,-88.999725,-54.892315,-91.710258,-24.625761,-93.010742,11.77786,-86.562363,34.288944,-80.885422,70.521614,-72.599876,98.024254
12,0.033333,-88.999161,-54.891884,-91.710808,-24.625957,-93.012932,11.778119,-86.560944,34.287518,-80.866745,70.509613,-72.666,98.010216
13,0.036111,-89.0024875,-54.888037,-91.712162,-24.6253755,-93.0159875,11.7781865,-86.5586245,34.285763,-80.8467215,70.4999925,-72.69189449999999,98.015728
14,0.038889,-89.005814,-54.88419,-91.713516,-24.624794,-93.019043,11.778254,-86.556305,34.284008,-80.826698,70.490372,-72.717789,98.02124
15,0.041667,-89.003738,-54.883194,-91.711273,-24.624706,-93.019806,11.779085,-86.552315,34.283188,-80.804993,70.481468,-72.747406,98.027977
16,0.044444,-89.00295264140412,-54.882644598919896,-91.71250877749776,-24.62376966858686,-93.02345984212421,11.779288963276327,-86.54919106246624,34.28187973555356,-80.77128456921692,70.46290934149415,-72.77693768280828,98.03515120828084
17,0.047222,-89.002167,-54.882095,-91.713745,-24.622833,-93.027115,11.779493,-86.546066,34.280571,-80.737564,70.444344,-72.80648,98.042328
18,0.05,-89.000229,-54.8829,-91.71685,-24.622667,-93.026764,11.780643,-86.542549,34.279327,-80.715767,70.436516,-72.840065,98.051064
19,0.052778,-88.9986075,-54.88224,-91.7160225,-24.622154,-93.0302695,11.7808265,-86.6348455,34.4355145,-80.686344,70.428673,-72.87284849999999,98.05800649999999
20,0.055556,-88.996986,-54.88158,-91.715195,-24.621641,-93.033775,11.78101,-86.727142,34.591702,-80.656921,70.42083,-72.905632,98.064949
