,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-90.038246,-56.936264,-89.906883,-26.054382,-92.634048,9.418768,-86.40522,31.999624,-80.925461,68.179672,-79.872437,97.270248
1,0.002778,-90.0324555,-56.9367715,-89.903713,-26.056528,-92.7236135,9.535307,-86.40648250000001,31.998676,-80.926983,68.178154,-79.8726045,97.26848949999999
2,0.005556,-90.026665,-56.937279,-89.900543,-26.058674,-92.813179,9.651846,-86.407745,31.997728,-80.928505,68.176636,-79.872772,97.266731
3,0.008333,-90.01875523220929,-56.93818778183127,-89.8954578874355,-26.061105083043323,-92.81526116680668,9.652350212288493,-86.41029272170887,32.00003211352454,-80.92808276803072,68.1714922348494,-79.8717855701428,97.26826663134524
4,0.011111,-90.01084261610464,-56.93909689091563,-89.89037094371774,-26.06353704152166,-92.81734408340334,9.652854606144246,-86.41284136085444,32.002337056762265,-80.92766038401538,68.16634661742471,-79.87079878507141,97.26980281567262
5,0.013889,-90.00293,-56.940006,-89.885284,-26.065969,-92.819427,9.653359,-86.41539,32.004642,-80.927238,68.161201,-79.869812,97.271339
6,0.016667,-89.99646455754231,-56.93993499147967,-89.86622371294851,-26.08388448301932,-92.82192229941198,9.654221770190807,-86.41674549597984,32.0047603475339,-81.04080762726508,68.26867656270251,-79.87006369686787,97.26914406996278
7,0.019444,-89.9900014424577,-56.93986400852034,-89.84717028705148,-26.101793516980678,-92.82441670058802,9.655084229809193,-86.41810050402016,32.0048786524661,-81.15433637273489,68.37611343729749,-79.87031530313212,97.2669499300372
8,0.022222,-89.983536,-56.939793,-89.82811,-26.119709,-92.826912,9.655947,-86.419456,32.004997,-81.267906,68.483589,-79.870567,97.264755
9,0.025,-89.970451,-56.938698,-89.821243,-26.12071,-92.469635,9.851336,-86.422173,32.007294,-81.271866,68.483505,-79.871399,97.262215
10,0.027778,-89.9658355,-56.9370635,-89.81894299999999,-26.119256,-92.6499635,9.754663500000001,-86.424107,32.006699,-81.2709465,68.481594,-79.871498,97.260052
11,0.030556,-89.96122,-56.935429,-89.816643,-26.117802,-92.830292,9.657991,-86.426041,32.006104,-81.270027,68.479683,-79.871597,97.257889
12,0.033333,-89.95644086048605,-56.93425621116112,-89.81452238181818,-26.114870027902793,-92.83148928442844,9.658656880108012,-86.426929340054,32.005516605760576,-81.27122828370837,68.47920608586858,-79.87128455625562,97.2561838070207
13,0.036111,-89.95166,-56.933083,-89.812401,-26.111937,-92.832687,9.659323,-86.427818,32.004929,-81.27243,68.478729,-79.870972,97.254478
14,0.038889,-89.945961,-56.932224,-89.804649,-26.117563,-92.832962,9.659719,-86.428612,32.003551,-81.270454,68.477905,-79.868614,97.253426
15,0.041667,-89.94023796993699,-56.9312073170117,-89.80533962430243,-26.114176890549054,-92.83262643960396,9.660007051845184,-86.43138549918991,32.007120642484246,-81.26926378577858,68.47552457155716,-79.86837745742574,97.25041145742574
16,0.044444,-89.934517,-56.930191,-89.80603,-26.110792,-92.832291,9.660295,-86.434158,32.010689,-81.268074,68.473145,-79.868141,97.247398
17,0.047222,-89.928307,-56.929733,-89.79921,-26.114988,-92.832832,9.660157,-86.434158,32.010113,-81.269402,68.474892,-79.866585,97.243507
18,0.05,-89.9239505,-56.9287375,-89.802597,-26.1055945,-92.83278999999999,9.660463,-86.436035,32.0116215,-81.266739,68.46877699999999,-79.864746,97.240917
19,0.052778,-89.919594,-56.927742,-89.805984,-26.096201,-92.832748,9.660769,-86.437912,32.01313,-81.264076,68.462662,-79.862907,97.238327
20,0.055556,-89.90754822128885,-56.930207962558505,-89.817373699988,-26.08203730049202,-92.77543945685827,9.58335671126845,-86.44371602976119,32.01942775567022,-81.26586654818193,68.46455422704908,-79.86047037429498,97.23274166314653
21,0.058333,-89.89550677871115,-56.932673037441496,-89.828759300012,-26.067878699507983,-92.71815154314173,9.505972288731549,-86.4495179702388,32.025723244329775,-81.26765645181807,68.46644577295092,-79.85803462570503,97.22715833685348
22,0.061111,-89.883461,-56.935139,-89.840149,-26.053715,-92.660843,9.42856,-86.455322,32.032021,-81.269447,68.468338,-79.855598,97.221573
23,0.063889,-89.890518,-56.930096,-89.850906,-26.037931,-92.659592,9.429151,-86.459633,32.036766,-80.925903,68.141731,-79.856331,97.219238
24,0.066667,-89.87854184446445,-56.933291075067515,-89.8224203729973,-26.070314328532852,-92.65853130909092,9.427710740774076,-86.46143382412241,32.03713206588659,-80.92924910225022,68.14185702268226,-79.85542283654365,97.21796777137713
25,0.069444,-89.86657,-56.936485,-89.793945,-26.102686,-92.657471,9.426271,-86.463234,32.037498,-80.932594,68.141983,-79.854515,97.216698
26,0.072222,-89.859268,-56.937492,-89.783165,-26.115704,-92.657593,9.424109,-86.464378,32.040016,-81.275711,68.465645,-79.856247,97.213989
