,timestamp,we,es,se,ew
0,0.0,0.0,0.0,0.0,0.0
1,0.002778,359.90232348759383,359.68136724878616,359.7819142185086,359.9745059224692
2,0.005556,359.91150794498077,359.6808029519527,359.7740812124683,359.9642260603679
3,0.008333,359.9820324897088,359.685137792868,359.77225939261575,359.9568470527811
4,0.011111,0.05291910138533584,359.6894738102865,359.7704359113002,359.9494651810161
5,0.013889,0.12414463863809788,359.69380944315566,359.7686114244249,359.9420831036335
6,0.016667,359.9230796655265,359.7004341262585,359.75856771878136,359.95745816296056
7,0.019444,0.12818527633511884,359.6961468926679,359.7369586889894,359.9704340121986
8,0.022222,0.11428608467081353,359.68908041266906,359.71731266532646,359.9889236357156
9,0.025,0.1610420864222063,359.85734814712964,359.8085597258863,0.003761397284192114
10,0.027778,0.2076463518987024,0.02599005767187279,359.90033350004796,0.018593422623030875
11,0.030556,0.2627246130911748,0.1080917298555839,359.93964136706353,0.005706914961814746
12,0.033333,0.3177585128147902,0.1903378446254571,359.9791681757298,359.9928226256358
13,0.036111,0.37278779901228565,0.27278883125150344,0.018943459573352583,359.9799313022183
14,0.038889,0.36784417009031567,0.27039019502032957,0.003949120330165756,359.9846129134703
15,0.041667,0.3629004829229522,0.2679916604160901,359.9889553912021,359.9892908069434
16,0.044444,0.3579585171276889,0.2655940907943197,359.97396767125963,359.99396329796224
17,0.047222,0.18657403498235864,359.69838872343666,359.5963702733058,0.004013413500345564
18,0.05,0.18068829204995268,359.6974437310248,359.61003475634016,359.9952151179817
19,0.052778,0.1748024212597596,359.6964986869799,359.6237005026072,359.9864289366351
20,0.055556,0.1711827989164726,359.6952306521808,359.63712439804846,359.99106686104534
21,0.058333,0.1675643463835379,359.6939630684506,359.6505433338242,359.9957006214337
22,0.061111,0.16394445763068388,359.69269502287995,359.66396697256795,0.00033355298870585415
23,0.063889,0.17175660612263316,359.7007826594505,359.67664077017406,0.001338057321577324
24,0.066667,0.17744744366810783,359.70345556920523,359.6890447668535,359.9994427390349
25,0.069444,0.18313877335718654,359.7061273990242,359.7014444103321,359.99754389108136
26,0.072222,0.18369719861906225,359.7155592442859,359.6912439087206,359.94197431453637
27,0.075,0.1831883433602277,359.7376023150151,359.66954171907673,359.90586011841503
28,0.077778,0.18267886140622924,359.75960385856166,359.6478767894593,359.8697527090345
29,0.080556,0.1840175714054914,359.75973489085527,359.65650337720615,359.75788624237924
30,0.083333,0.18633639279912778,359.77116193529423,359.6558414105776,359.74801622636704
31,0.086111,0.18865556297904412,359.7825920998213,359.6551822000309,359.73814631403286
32,0.088889,0.1827296653843951,359.7794710096687,359.671001268843,359.7297279253461
33,0.091667,0.17717589616993928,359.7836663044848,359.6850969918697,359.7408159343819
34,0.094444,0.17162368944563988,359.7878594877251,359.69919119561354,359.7519027366897
35,0.097222,0.15905884551863586,359.7898931142654,359.71740584681544,359.77574181952457
