,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-107.949852,-71.463928,-112.498665,-44.301975,-118.761742,-8.049462,-115.885841,14.29044,-111.778168,48.159351,-110.639107,77.509674
1,0.002778,-107.9505,-71.458824,-112.499763,-44.299984,-118.683182,-8.148777,-115.882721,14.294394,-111.778107,48.162136,-110.628654,77.507553
2,0.005556,-107.951591,-71.457466,-112.497734,-44.298626,-118.68293,-8.147592,-115.883682,14.296526,-111.776367,48.164349,-110.619446,77.507057
3,0.008333,-107.99600133853355,-71.39629035293412,-112.4979652778111,-44.29630589031561,-118.68301131381256,-8.14581575975039,-115.88191009204368,14.299054393015721,-111.77110926221047,48.164739239649585,-110.60724692859715,77.50627652070084
4,0.011111,-108.04042766926679,-71.33509267646706,-112.49819663890555,-44.2939849451578,-118.68309265690627,-8.144038879875195,-115.88013754602184,14.30158369650786,-111.76584963110525,48.1651296198248,-110.59504346429857,77.50549576035041
5,0.013889,-108.084854,-71.273895,-112.498428,-44.291664,-118.683174,-8.142262,-115.878365,14.304113,-111.76059,48.16552,-110.58284,77.504715
6,0.016667,-107.958054,-71.443214,-112.497856,-44.289337,-118.682587,-8.142013,-115.875038,14.306863,-111.748398,48.161564,-110.570145,77.503464
7,0.019444,-108.086983,-71.267197,-112.497391,-44.288792,-118.681145,-8.140582,-115.874229,14.311345,-111.736992,48.159233,-110.555565,77.502457
8,0.022222,-108.087578,-71.259979,-112.500748,-44.285057,-118.679359,-8.140314,-115.872643,14.310201,-111.724304,48.152847,-110.542122,77.500839
9,0.025,-108.088299,-71.2571525,-112.5012245,-44.283306,-118.71937550000001,-8.084596999999999,-115.8711475,14.311551,-111.7047955,48.1524255,-110.514828,77.49543349999999
10,0.027778,-108.08902,-71.254326,-112.501701,-44.281555,-118.759392,-8.02888,-115.869652,14.312901,-111.685287,48.152004,-110.487534,77.490028
