,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-104.98684,-73.58119200000002,-109.07083199999997,-46.12669299999999,-115.35346499999999,-9.959035,-114.448861,12.191930000000003,-115.456887,47.019657,-117.64560000000002,75.78728
1,0.002778,-104.989586,-73.56163000000001,-109.06329399999998,-46.117560999999995,-115.25597499999999,-10.166421,-114.448769,12.195426000000001,-115.453789,47.018177,-117.63595600000001,75.78531
2,0.005556,-104.990959,-73.551849,-109.059525,-46.112995,-115.20723,-10.270114,-114.448723,12.197174,-115.45224,47.017437,-117.631134,75.784325
3,0.008333,-104.992332,-73.542068,-109.055756,-46.108429,-115.158485,-10.373807,-114.448677,12.198922,-115.450691,47.016697,-117.626312,75.78334
4,0.011111,-104.99087100000001,-73.54125950000001,-109.0516015,-46.1074065,-115.1621205,-10.360095,-114.442463,12.202793499999999,-115.4485205,47.0179025,-117.6214485,75.7828405
5,0.013889,-104.98941,-73.540451,-109.047447,-46.106384,-115.165756,-10.346383,-114.436249,12.206665,-115.44635,47.019108,-117.616585,75.782341
6,0.016667,-104.98788415024602,-73.53879013404537,-109.04205001908076,-46.10299125957038,-115.1641078022321,-10.34490248901956,-114.43558525369015,12.20999439949598,-115.44478847929916,47.019320358814355,-117.61135803948157,75.78232066422657
7,0.019444,-104.98635884975398,-73.53712986595464,-109.03665498091924,-46.09959974042962,-115.16246019776791,-10.343422510980439,-114.43492174630985,12.21332260050402,-115.44322752070083,47.01953264118565,-117.60613296051842,75.78230033577343
8,0.022222,-104.984833,-73.535469,-109.031258,-46.096207,-115.160812,-10.341942,-114.434258,12.216652,-115.441666,47.019745,-117.600906,75.78228
9,0.025,-104.98310099999999,-73.532814,-109.02573166666666,-46.092143,-115.169652,-10.314206,-114.432564,12.217512666666666,-115.43978666666666,47.02056133333333,-117.60355366666667,75.77937066666667
10,0.027778,-104.981369,-73.530159,-109.02020533333335,-46.088079,-115.178492,-10.28647,-114.43087,12.218373333333334,-115.43790733333333,47.021377666666666,-117.60620133333333,75.77646133333333
11,0.030556,-104.979637,-73.527504,-109.014679,-46.084015,-115.187332,-10.258734,-114.429176,12.219234,-115.436028,47.022194,-117.608849,75.773552
12,0.033333,-104.975716,-73.525192,-109.010887,-46.08326,-115.184616,-10.258527,-114.425896,12.222335,-115.433632,47.023788,-117.605614,75.772949
13,0.036111,-104.97472,-73.521736,-109.004299,-46.0801585,-115.1819875,-10.256365500000001,-114.4248125,12.224238499999998,-115.431534,47.0247245,-117.60118100000001,75.773258
14,0.038889,-104.973724,-73.51828,-108.997711,-46.077057,-115.179359,-10.254204,-114.423729,12.226142,-115.429436,47.025661,-117.596748,75.773567
15,0.041667,-104.97136638377535,-73.51525063650546,-108.98220113896555,-46.0569305850234,-115.1776144573383,-10.252632144725789,-114.42185710872435,12.227630511940477,-115.42801416272651,47.026498100444016,-117.59365029497181,75.77355433181329
16,0.044444,-104.96900961622465,-73.51222236349454,-108.96669686103445,-46.03681141497661,-115.17587054266171,-10.251060855274211,-114.41998589127564,12.229118488059521,-115.42659283727349,47.02733489955598,-117.59055370502819,75.77354166818672
17,0.047222,-104.966652,-73.509193,-108.951187,-46.016685,-115.174126,-10.249489,-114.418114,12.230607,-115.425171,47.028172,-117.587456,75.773529
18,0.05,-104.965233,-73.50502,-108.94928,-46.013649,-115.172134,-10.25101,-114.416054,12.231529,-115.425278,47.027893,-117.584106,75.775291
